Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Christopher Wernitznig,10009,Central Midfielder,533,34,€350K,Austrian Bundesliga,49.0,1.86,33.0,25.33,N/A,N/A,73.0,96.0,88.89,1.35,82.0,0.34,N/A,N/A,91.0,2.36,N/A,N/A,84.0,41.94,55.0,0.84,47.0,1.01,40.0,0.68,73.0,66.67,47.0,80.0,58.49,5.23,N/A,N/A,56.0,1.52,49.0,1.18,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,42.0,1.01,51.0,52.38,33.0,75.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,0.51,27.0,3.88,100.0,0.0,N/A,N/A,N/A,N/A,45.0,80.0,0.51,0.84,96.0,2.2,33.0,7.0,50.0,1.01,35.0,67.0,1.69,52.68,9.0,0.51,87.0,0.22,45.0,45.0,0.05,0.05,78.0,0.19
Conor Noss,2433,Left Winger,307,23,€450K,Austrian Bundesliga,55.0,0.88,2.0,9.09,N/A,N/A,27.0,20.0,14.29,0.29,0.0,0.0,77.0,0.59,N/A,N/A,N/A,N/A,N/A,N/A,77.0,0.88,23.0,1.17,82.0,2.35,55.0,47.06,73.0,66.0,52.08,7.33,N/A,N/A,5.0,0.29,84.0,2.35,75.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,73.0,0.88,100.0,100.0,84.0,81.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.0,0.59,27.0,2.93,100.0,0.0,N/A,N/A,N/A,N/A,52.0,68.0,0.88,1.76,N/A,N/A,82.0,61.0,62.5,1.47,5.0,50.0,2.93,34.3,100.0,0.0,9.0,0.02,80.0,80.0,0.32,0.32,80.0,0.42
Daniel Maderner,10012,Striker,258,29,N/A,Austrian Bundesliga,N/A,N/A,10.0,7.67,N/A,N/A,67.0,73.0,55.56,1.74,80.0,0.35,87.0,1.4,57.0,1.05,N/A,N/A,80.0,33.33,53.0,1.05,57.0,0.35,N/A,N/A,N/A,N/A,27.0,40.0,38.46,3.49,N/A,N/A,50.0,1.05,60.0,1.4,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.0,56.41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.0,0.35,60.0,2.44,100.0,0.0,N/A,N/A,N/A,N/A,70.0,43.0,0.7,3.14,77.0,0.35,60.0,37.0,50.0,0.35,20.0,77.0,6.63,30.35,100.0,0.0,90.0,0.14,30.0,30.0,0.21,0.21,27.0,0.07
Danilo Mitrovic,2433,Center Back,275,23,€350K,Austrian Bundesliga,41.0,2.95,7.0,17.02,N/A,N/A,93.0,74.0,72.22,4.25,0.0,0.0,89.0,0.33,N/A,N/A,N/A,N/A,N/A,N/A,30.0,0.33,78.0,0.33,67.0,0.33,100.0,100.0,93.0,91.0,78.79,8.51,N/A,N/A,20.0,0.33,61.0,0.65,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,72.0,1.96,11.0,32.14,2.0,58.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46.0,3.93,100.0,0.0,N/A,N/A,N/A,N/A,39.0,N/A,N/A,0.33,N/A,N/A,93.0,85.0,90.91,3.27,7.0,26.0,0.65,43.2,100.0,0.0,39.0,0.01,24.0,24.0,0.02,0.02,N/A,N/A
David Atanga,1954,Right Winger,588,27,€350K,Austrian Bundesliga,50.0,0.46,63.0,16.38,N/A,N/A,17.0,33.0,27.27,0.46,63.0,0.15,27.0,0.15,83.0,1.53,N/A,N/A,70.0,22.22,60.0,0.92,37.0,0.61,67.0,1.22,60.0,50.0,40.0,60.0,44.07,3.98,N/A,N/A,53.0,1.07,57.0,1.38,53.0,N/A,N/A,0.31,N/A,N/A,N/A,N/A,70.0,0.31,47.0,42.86,63.0,73.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77.0,3.06,100.0,0.0,N/A,N/A,N/A,N/A,17.0,37.0,0.61,1.07,73.0,0.31,83.0,77.0,83.33,0.77,60.0,23.0,3.06,39.03,13.0,0.31,70.0,0.11,17.0,17.0,0.08,0.08,37.0,0.1
David Gugganig,1583,Center Back,810,27,€350K,Austrian Bundesliga,89.0,5.67,50.0,39.22,N/A,N/A,54.0,48.0,61.11,2.44,89.0,0.11,74.0,0.22,78.0,0.56,N/A,N/A,N/A,N/A,65.0,0.11,28.0,0.89,52.0,0.22,37.0,50.0,83.0,72.0,66.3,6.78,N/A,N/A,39.0,0.78,93.0,1.33,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,33.0,1.22,41.0,43.59,28.0,78.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85.0,0.11,61.0,4.22,100.0,0.0,N/A,N/A,N/A,N/A,85.0,93.0,0.56,1.11,N/A,N/A,61.0,15.0,48.0,1.33,61.0,89.0,2.0,68.11,43.0,0.22,78.0,0.04,67.0,67.0,0.06,0.06,96.0,0.15
David Toshevski,10009,Striker,450,23,€220K,Austrian Bundesliga,30.0,0.2,23.0,9.4,N/A,N/A,77.0,57.0,39.47,3.0,83.0,0.4,63.0,0.6,50.0,1.0,N/A,N/A,N/A,N/A,23.0,2.2,50.0,0.4,40.0,0.8,37.0,36.36,83.0,50.0,41.98,6.8,N/A,N/A,77.0,1.8,80.0,2.2,37.0,N/A,N/A,0.2,N/A,N/A,N/A,N/A,N/A,N/A,50.0,50.0,23.0,65.28,100.0,0.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.0,0.2,30.0,1.8,100.0,0.0,N/A,N/A,N/A,N/A,63.0,77.0,1.2,2.6,N/A,N/A,67.0,57.0,60.0,0.6,30.0,67.0,5.8,33.4,33.0,0.2,23.0,0.03,50.0,60.0,0.36,0.36,57.0,0.31
Dejan Stojanovic,10008,Keeper,630,31,€420K,Austrian Bundesliga,74.0,7.71,N/A,N/A,58.0,0.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.0,0.14,N/A,N/A,N/A,N/A,N/A,53.0,1.29,N/A,42.0,0.05,100.0,2.14,N/A,N/A,47.0,39.13,32.0,62.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,58.0,66.67,53.0,2.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Dejan Zukic,1954,Attacking Midfielder,737,23,N/A,Austrian Bundesliga,80.0,1.22,66.0,23.45,N/A,N/A,55.0,68.0,50.0,0.85,84.0,0.37,55.0,0.37,86.0,2.2,N/A,N/A,70.0,33.33,84.0,0.85,50.0,0.61,59.0,1.59,84.0,65.0,48.0,84.0,58.9,5.25,N/A,N/A,9.0,0.49,45.0,1.34,86.0,N/A,N/A,0.49,N/A,N/A,N/A,N/A,52.0,0.61,50.0,47.62,45.0,73.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91.0,0.85,70.0,4.27,100.0,0.0,N/A,N/A,N/A,N/A,39.0,59.0,0.73,1.47,95.0,2.08,48.0,57.0,58.33,0.85,68.0,52.0,3.05,50.56,64.0,0.12,95.0,0.26,36.0,36.0,0.12,0.12,66.0,0.26
Dennis Dressel,10012,Central Midfielder,745,25,€950K,Austrian Bundesliga,69.0,2.42,60.0,32.5,N/A,N/A,84.0,71.0,57.14,1.93,0.0,0.0,67.0,0.36,22.0,0.6,N/A,N/A,N/A,N/A,53.0,0.85,89.0,0.48,27.0,0.48,87.0,80.0,55.0,73.0,57.32,5.68,N/A,N/A,42.0,1.33,80.0,1.81,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,76.0,1.69,27.0,42.55,58.0,80.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.0,0.24,64.0,5.56,100.0,0.0,N/A,N/A,N/A,N/A,62.0,29.0,0.12,1.21,N/A,N/A,44.0,71.0,75.0,1.09,45.0,13.0,0.48,57.14,31.0,0.36,25.0,0.05,35.0,35.0,0.04,0.04,29.0,0.0
Dikeni Salifou,10009,Central Midfielder,145,21,€420K,Austrian Bundesliga,11.0,0.62,7.0,18.0,N/A,N/A,96.0,84.0,62.5,3.1,0.0,0.0,100.0,1.24,24.0,0.62,N/A,N/A,N/A,N/A,24.0,1.24,11.0,1.86,100.0,3.72,69.0,60.0,91.0,44.0,50.0,8.69,N/A,N/A,36.0,1.24,24.0,0.62,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,15.0,0.62,100.0,100.0,5.0,67.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.0,3.72,100.0,0.0,N/A,N/A,N/A,N/A,85.0,87.0,0.62,1.86,N/A,N/A,9.0,7.0,50.0,0.62,31.0,89.0,4.34,52.14,4.0,0.62,15.0,0.03,87.0,89.0,0.27,0.27,84.0,0.23
Dimitri Lavalée,10014,Center Back,788,27,€2.4M,Austrian Bundesliga,50.0,3.2,43.0,37.8,N/A,N/A,22.0,17.0,45.16,1.6,93.0,0.11,N/A,N/A,80.0,0.57,N/A,N/A,80.0,20.83,26.0,0.34,50.0,0.57,59.0,0.23,35.0,33.33,41.0,22.0,51.25,4.68,N/A,N/A,85.0,1.48,28.0,0.23,89.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,39.0,1.26,20.0,33.73,20.0,76.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.0,3.65,100.0,0.0,N/A,N/A,N/A,N/A,70.0,80.0,0.23,0.8,89.0,0.57,78.0,65.0,73.91,1.94,74.0,39.0,0.8,72.75,41.0,0.23,83.0,0.05,37.0,37.0,0.03,0.03,63.0,0.03
Dion Drena Beljo,10015,Striker,707,22,€4.3M,Austrian Bundesliga,70.0,0.64,67.0,16.55,N/A,N/A,60.0,67.0,48.15,1.65,0.0,0.0,53.0,0.51,53.0,1.02,N/A,N/A,100.0,100.0,67.0,0.89,53.0,0.38,83.0,1.65,47.0,41.94,57.0,47.0,41.3,4.84,N/A,N/A,60.0,1.53,33.0,0.76,67.0,N/A,N/A,0.51,N/A,N/A,N/A,N/A,47.0,0.13,63.0,62.5,90.0,82.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,0.38,57.0,2.04,100.0,0.0,N/A,N/A,N/A,N/A,87.0,93.0,2.29,4.07,57.0,0.25,77.0,77.0,83.33,0.64,50.0,90.0,7.77,36.28,23.0,0.25,73.0,0.11,73.0,77.0,0.6,0.6,100.0,0.81
Dominik Baumgartner,1954,Center Back,673,28,€850K,Austrian Bundesliga,28.0,2.67,30.0,35.04,N/A,N/A,89.0,87.0,77.78,3.74,96.0,0.13,63.0,0.13,61.0,0.4,N/A,N/A,N/A,N/A,17.0,0.4,30.0,0.8,N/A,N/A,N/A,N/A,96.0,85.0,71.43,8.69,N/A,N/A,72.0,1.2,74.0,0.8,100.0,N/A,N/A,0.27,N/A,N/A,N/A,N/A,24.0,1.07,13.0,32.79,30.0,78.44,N/A,N/A,7.0,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,4.28,100.0,0.0,N/A,N/A,N/A,N/A,78.0,89.0,0.4,0.94,N/A,N/A,85.0,33.0,54.84,2.27,43.0,67.0,1.2,60.71,26.0,0.27,76.0,0.04,100.0,100.0,0.2,0.2,100.0,0.29
Dominik Fitz,10011,Attacking Midfielder,753,25,€2.2M,Austrian Bundesliga,95.0,4.06,91.0,33.94,N/A,N/A,32.0,32.0,21.43,0.36,82.0,0.36,52.0,0.36,100.0,4.54,N/A,N/A,80.0,34.38,64.0,1.2,16.0,1.31,25.0,0.72,52.0,42.86,7.0,18.0,36.84,3.35,N/A,N/A,36.0,0.96,36.0,1.2,64.0,N/A,N/A,0.24,N/A,N/A,N/A,N/A,27.0,0.36,64.0,56.67,55.0,73.96,N/A,N/A,N/A,N/A,100.0,N/A,N/A,N/A,N/A,0.12,N/A,N/A,41.0,0.36,59.0,3.82,100.0,0.0,N/A,N/A,N/A,N/A,55.0,52.0,0.6,1.79,100.0,3.94,45.0,82.0,77.78,0.84,95.0,64.0,3.82,71.71,23.0,0.48,100.0,0.54,75.0,52.0,0.19,0.29,73.0,0.35
Dominik Frieser,10012,Right Winger,485,31,€550K,Austrian Bundesliga,60.0,0.56,60.0,16.33,N/A,N/A,10.0,13.0,12.5,0.19,0.0,0.0,N/A,N/A,60.0,1.11,N/A,N/A,57.0,20.0,87.0,0.56,17.0,0.93,13.0,0.37,20.0,33.33,3.0,23.0,32.26,1.86,N/A,N/A,13.0,0.37,43.0,0.93,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,73.0,0.37,30.0,27.27,43.0,69.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,2.78,100.0,0.0,N/A,N/A,N/A,N/A,13.0,23.0,0.37,0.74,80.0,0.37,43.0,37.0,50.0,0.19,43.0,30.0,3.34,35.44,100.0,0.0,83.0,0.12,13.0,13.0,0.06,0.06,30.0,0.08
Dominik Prokop,10056,Left Winger,585,27,€440K,Austrian Bundesliga,84.0,1.54,64.0,23.08,N/A,N/A,16.0,27.0,20.0,0.15,0.0,0.0,59.0,0.46,73.0,1.69,N/A,N/A,82.0,36.36,73.0,1.08,48.0,0.62,48.0,1.23,55.0,47.06,23.0,57.0,48.28,4.31,N/A,N/A,34.0,0.92,75.0,1.85,55.0,N/A,N/A,0.15,N/A,N/A,N/A,N/A,23.0,0.31,75.0,66.67,70.0,79.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.0,0.31,20.0,2.77,100.0,0.0,N/A,N/A,N/A,N/A,36.0,55.0,0.62,1.23,82.0,1.23,18.0,27.0,42.86,0.46,52.0,66.0,3.85,47.08,57.0,0.15,91.0,0.23,50.0,50.0,0.19,0.19,70.0,0.28
Donis Avdijaj,10056,Left Winger,697,28,€900K,Austrian Bundesliga,57.0,0.9,32.0,15.88,N/A,N/A,34.0,34.0,23.08,0.39,52.0,0.13,84.0,0.77,55.0,1.29,N/A,N/A,66.0,31.58,20.0,1.94,41.0,0.77,30.0,0.9,18.0,30.43,39.0,32.0,40.86,4.91,N/A,N/A,57.0,1.29,55.0,1.55,50.0,N/A,N/A,0.13,N/A,N/A,N/A,N/A,43.0,0.52,70.0,58.33,25.0,69.1,93.0,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,0.52,75.0,4.52,100.0,0.0,N/A,N/A,N/A,N/A,75.0,89.0,1.42,2.32,61.0,0.77,77.0,61.0,62.5,1.29,32.0,73.0,4.52,43.0,45.0,0.26,82.0,0.19,73.0,77.0,0.28,0.28,75.0,0.36
Emanuel Aiwu,10014,Center Back,729,23,€3.3M,Austrian Bundesliga,20.0,2.22,41.0,37.78,N/A,N/A,43.0,52.0,63.33,2.35,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,65.0,0.37,37.0,0.12,100.0,100.0,50.0,50.0,60.94,4.81,N/A,N/A,91.0,1.73,76.0,0.86,91.0,N/A,N/A,0.12,N/A,N/A,N/A,N/A,4.0,0.62,26.0,37.5,54.0,85.0,N/A,N/A,9.0,0.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.0,3.46,100.0,0.0,N/A,N/A,N/A,N/A,15.0,59.0,0.12,0.12,N/A,N/A,24.0,13.0,46.15,0.74,28.0,13.0,0.37,56.79,37.0,0.25,13.0,0.01,26.0,26.0,0.02,0.02,54.0,0.02
Emir Karic,10014,Left Wing-Back,151,27,€1.1M,Austrian Bundesliga,23.0,1.19,49.0,33.38,N/A,N/A,69.0,49.0,50.0,1.19,0.0,0.0,N/A,N/A,43.0,0.6,N/A,N/A,N/A,N/A,100.0,0.0,14.0,1.79,N/A,N/A,N/A,N/A,40.0,3.0,35.0,4.17,N/A,N/A,100.0,4.17,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,100.0,2.98,23.0,28.57,40.0,74.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.0,3.58,0.0,0.6,N/A,N/A,N/A,N/A,94.0,89.0,0.6,1.79,N/A,N/A,77.0,37.0,60.0,1.79,66.0,N/A,N/A,76.89,3.0,0.6,29.0,0.05,63.0,63.0,0.04,0.04,89.0,0.11
Erik Kojzek,1954,Striker,290,18,€240K,Austrian Bundesliga,63.0,0.62,33.0,12.1,N/A,N/A,83.0,40.0,32.26,3.1,0.0,0.0,67.0,0.62,20.0,0.62,N/A,N/A,N/A,N/A,33.0,1.55,33.0,0.62,70.0,1.24,100.0,100.0,70.0,30.0,36.54,5.9,N/A,N/A,80.0,1.86,63.0,1.55,100.0,N/A,N/A,0.93,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,33.0,66.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.0,1.55,100.0,0.0,N/A,N/A,N/A,N/A,80.0,83.0,1.55,3.72,N/A,N/A,N/A,N/A,N/A,N/A,37.0,53.0,4.97,34.14,100.0,0.0,10.0,0.02,93.0,93.0,0.8,0.8,83.0,0.7
Ervin Omic,1954,Center Back,328,21,€750K,Austrian Bundesliga,91.0,3.84,55.0,30.46,N/A,N/A,7.0,13.0,33.33,0.27,76.0,0.27,84.0,0.55,95.0,3.02,N/A,N/A,96.0,75.0,85.0,0.27,82.0,0.55,N/A,N/A,N/A,N/A,67.0,95.0,61.54,6.59,N/A,N/A,93.0,2.47,75.0,1.65,84.0,N/A,N/A,0.27,N/A,N/A,N/A,N/A,31.0,0.82,80.0,70.0,38.0,76.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.0,0.27,55.0,4.66,100.0,0.0,N/A,N/A,N/A,N/A,95.0,82.0,0.55,2.2,76.0,0.82,67.0,5.0,41.18,1.92,44.0,27.0,0.82,56.8,100.0,0.0,64.0,0.1,89.0,91.0,0.28,0.28,87.0,0.27
Fabian Wilfinger,10056,Center Back,720,21,€60K,Austrian Bundesliga,100.0,7.25,76.0,55.13,N/A,N/A,41.0,30.0,56.25,2.25,0.0,0.0,59.0,0.12,37.0,0.12,N/A,N/A,N/A,N/A,41.0,0.25,59.0,0.5,39.0,0.12,100.0,100.0,15.0,15.0,50.0,3.5,N/A,N/A,57.0,1.0,20.0,0.12,93.0,N/A,N/A,0.12,N/A,N/A,N/A,N/A,59.0,1.5,91.0,72.5,76.0,88.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.0,2.88,100.0,0.0,N/A,N/A,N/A,N/A,26.0,61.0,0.12,0.25,N/A,N/A,17.0,39.0,62.5,0.62,67.0,35.0,0.75,70.38,35.0,0.25,59.0,0.02,50.0,50.0,0.05,0.05,61.0,0.02
Fabio Strauss,2433,Center Back,374,30,€300K,Austrian Bundesliga,4.0,1.93,11.0,21.66,N/A,N/A,76.0,74.0,72.22,3.13,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46.0,0.24,37.0,0.72,91.0,0.72,100.0,100.0,65.0,30.0,56.1,5.53,N/A,N/A,96.0,2.17,72.0,0.72,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,87.0,2.65,15.0,33.33,7.0,67.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91.0,0.24,39.0,3.61,0.0,0.24,N/A,N/A,N/A,N/A,22.0,N/A,N/A,0.24,N/A,N/A,22.0,17.0,50.0,0.72,11.0,7.0,0.24,48.61,39.0,0.24,7.0,0.0,17.0,17.0,0.01,0.01,N/A,N/A
Filip Stojkovic,9977,Right Back,574,31,€1.6M,Austrian Bundesliga,100.0,3.92,94.0,60.99,N/A,N/A,89.0,89.0,75.0,1.41,80.0,0.16,N/A,N/A,46.0,0.63,N/A,N/A,46.0,20.0,57.0,0.31,74.0,0.63,N/A,N/A,N/A,N/A,37.0,60.0,54.17,4.08,N/A,N/A,89.0,1.72,46.0,0.78,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,29.0,0.94,80.0,48.08,80.0,85.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.0,0.16,26.0,3.45,100.0,0.0,N/A,N/A,N/A,N/A,17.0,60.0,0.16,0.31,29.0,0.16,43.0,43.0,61.54,1.25,94.0,54.0,1.1,95.64,26.0,0.31,83.0,0.16,89.0,89.0,0.09,0.09,74.0,0.07
Florian Jaritz,10009,Striker,225,26,€550K,Austrian Bundesliga,90.0,1.6,70.0,17.2,N/A,N/A,33.0,83.0,66.67,0.8,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,0.8,23.0,0.8,40.0,0.8,60.0,50.0,17.0,80.0,50.0,2.8,N/A,N/A,N/A,N/A,37.0,0.8,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,100.0,1.6,67.0,66.67,47.0,69.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,2.0,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,93.0,0.0,0.4,51.2,100.0,0.0,3.0,0.02,N/A,N/A,N/A,N/A,N/A,N/A
Florian Rieder,1583,Left Winger,315,26,€550K,Austrian Bundesliga,34.0,0.57,20.0,14.0,N/A,N/A,25.0,16.0,12.5,0.29,0.0,0.0,73.0,0.57,75.0,1.71,N/A,N/A,91.0,60.0,30.0,1.71,9.0,1.43,18.0,0.57,86.0,66.67,18.0,25.0,38.89,4.0,N/A,N/A,27.0,0.86,70.0,1.71,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,84.0,1.14,34.0,40.0,32.0,71.01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.0,0.57,57.0,3.71,100.0,0.0,N/A,N/A,N/A,N/A,20.0,N/A,N/A,0.86,93.0,1.71,30.0,20.0,40.0,0.57,9.0,36.0,2.57,35.43,16.0,0.57,68.0,0.17,16.0,16.0,0.03,0.03,N/A,N/A
George Bello,9977,Left Back,713,22,€1.1M,Austrian Bundesliga,11.0,0.76,43.0,30.04,N/A,N/A,34.0,49.0,50.0,0.63,0.0,0.0,63.0,0.25,51.0,0.76,N/A,N/A,34.0,14.29,14.0,1.14,60.0,0.88,46.0,0.63,43.0,33.33,80.0,74.0,56.63,5.93,N/A,N/A,37.0,0.63,89.0,2.27,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,49.0,1.14,51.0,35.29,77.0,83.51,100.0,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46.0,0.13,43.0,4.17,100.0,0.0,N/A,N/A,N/A,N/A,40.0,N/A,N/A,0.63,46.0,0.38,71.0,60.0,68.42,1.64,20.0,86.0,2.4,62.36,54.0,0.13,31.0,0.05,46.0,46.0,0.03,0.03,N/A,N/A
Gregory Wüthrich,10014,Center Back,405,29,€3.2M,Austrian Bundesliga,83.0,3.33,83.0,49.56,N/A,N/A,86.0,46.0,46.15,1.33,0.0,0.0,N/A,N/A,26.0,0.22,N/A,N/A,N/A,N/A,100.0,0.0,57.0,0.89,N/A,N/A,N/A,N/A,17.0,20.0,45.45,3.33,N/A,N/A,86.0,1.56,74.0,1.11,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,40.0,1.11,91.0,68.18,94.0,90.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.0,2.44,100.0,0.0,N/A,N/A,N/A,N/A,26.0,N/A,N/A,0.44,N/A,N/A,17.0,71.0,75.0,0.67,34.0,34.0,0.89,67.56,40.0,0.22,6.0,0.01,66.0,66.0,0.06,0.06,N/A,N/A
Guido Burgstaller,10015,Striker,434,35,€800K,Austrian Bundesliga,67.0,0.62,100.0,24.06,N/A,N/A,50.0,53.0,37.5,1.24,70.0,0.21,90.0,1.45,23.0,0.62,N/A,N/A,53.0,16.67,17.0,2.28,73.0,0.21,87.0,1.66,43.0,40.0,47.0,33.0,36.84,4.35,N/A,N/A,27.0,0.83,20.0,0.62,40.0,N/A,N/A,0.21,N/A,N/A,N/A,N/A,53.0,0.21,57.0,60.0,83.0,79.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,0.83,83.0,3.32,100.0,0.0,N/A,N/A,N/A,N/A,90.0,50.0,0.83,4.35,53.0,0.21,70.0,70.0,75.0,0.62,87.0,80.0,7.05,50.81,7.0,0.41,57.0,0.07,87.0,87.0,0.62,0.62,40.0,0.16
