Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Kaito Chida,6223,Center Back,1793,29,N/A,J. League,59.0,3.01,35.0,34.23,N/A,N/A,66.0,49.0,61.47,3.36,0.0,0.0,85.0,0.2,40.0,0.15,N/A,N/A,N/A,N/A,55.0,0.1,60.0,0.3,36.0,0.05,30.0,33.33,56.0,41.0,59.89,5.32,N/A,N/A,63.0,1.1,59.0,0.85,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,52.0,1.25,62.0,41.1,39.0,79.86,N/A,N/A,12.0,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.0,1.2,100.0,0.0,N/A,N/A,N/A,N/A,59.0,37.0,0.05,0.5,N/A,N/A,22.0,13.0,43.48,0.5,38.0,73.0,1.15,56.92,40.0,0.15,68.0,0.03,38.0,38.0,0.02,0.02,N/A,N/A
Kaito Suzuki,8065,Center Back,1733,22,N/A,J. League,21.0,1.92,21.0,30.38,N/A,N/A,7.0,5.0,44.93,1.61,0.0,0.0,N/A,N/A,42.0,0.16,N/A,N/A,100.0,100.0,100.0,0.0,26.0,0.52,60.0,0.16,100.0,100.0,12.0,17.0,54.2,3.69,N/A,N/A,34.0,0.73,41.0,0.68,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,82.0,1.56,24.0,33.04,43.0,80.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0,0.1,29.0,2.39,100.0,0.0,N/A,N/A,N/A,N/A,13.0,N/A,N/A,0.1,62.0,0.05,83.0,90.0,88.0,1.14,15.0,11.0,0.31,50.12,38.0,0.16,30.0,0.01,11.0,11.0,0.0,0.0,N/A,N/A
Kaito Taniguchi,4425,Striker,1874,29,N/A,J. League,68.0,0.67,87.0,22.04,N/A,N/A,27.0,47.0,40.0,1.63,65.0,0.1,70.0,0.86,50.0,1.06,N/A,N/A,68.0,22.22,67.0,1.2,77.0,0.19,33.0,0.53,35.0,35.48,15.0,62.0,41.76,3.65,N/A,N/A,0.0,0.34,22.0,0.86,67.0,N/A,N/A,0.48,N/A,N/A,N/A,N/A,82.0,0.58,45.0,53.85,90.0,81.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.53,68.0,2.88,100.0,0.0,N/A,N/A,N/A,N/A,58.0,33.0,0.86,2.93,67.0,0.19,43.0,42.0,57.14,0.38,67.0,40.0,4.61,42.55,100.0,0.0,40.0,0.07,25.0,37.0,0.25,0.25,22.0,0.25
Kaito Yasui,6244,Defensive Midfielder,1836,24,N/A,J. League,72.0,2.4,61.0,39.61,N/A,N/A,75.0,62.0,50.0,1.62,0.0,0.0,52.0,0.34,28.0,0.64,N/A,N/A,N/A,N/A,29.0,0.98,44.0,0.74,37.0,0.34,91.0,70.0,22.0,27.0,45.78,3.73,N/A,N/A,25.0,0.98,37.0,0.93,67.0,N/A,N/A,0.1,N/A,N/A,N/A,N/A,26.0,0.83,92.0,66.22,85.0,85.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.0,0.34,33.0,4.07,100.0,0.0,N/A,N/A,N/A,N/A,42.0,46.0,0.25,1.03,N/A,N/A,21.0,73.0,68.42,0.64,39.0,31.0,0.78,56.96,100.0,0.0,21.0,0.04,48.0,49.0,0.07,0.07,64.0,0.08
Kakeru Funaki,4692,Left Back,2641,26,N/A,J. League,73.0,3.41,38.0,34.76,N/A,N/A,38.0,23.0,55.2,2.35,0.0,0.0,59.0,0.1,74.0,0.34,N/A,N/A,65.0,24.0,24.0,0.24,49.0,0.34,64.0,0.2,52.0,54.55,10.0,26.0,55.79,3.61,N/A,N/A,11.0,0.27,20.0,0.44,65.0,N/A,N/A,0.03,N/A,N/A,N/A,N/A,16.0,0.78,64.0,41.49,34.0,79.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78.0,0.1,38.0,2.79,100.0,0.0,N/A,N/A,N/A,N/A,32.0,55.0,0.1,0.34,90.0,0.2,23.0,77.0,75.0,0.51,40.0,22.0,0.51,57.22,72.0,0.03,81.0,0.05,34.0,34.0,0.02,0.02,61.0,0.03
Kashifu Bangunagande,4399,Left Back,1463,23,N/A,J. League,3.0,0.68,51.0,28.73,N/A,N/A,69.0,80.0,58.14,1.54,71.0,0.12,21.0,0.06,76.0,1.35,N/A,N/A,43.0,19.35,40.0,0.55,60.0,0.55,93.0,1.48,72.0,57.14,79.0,73.0,57.14,5.66,N/A,N/A,43.0,0.92,53.0,0.92,80.0,N/A,N/A,0.12,N/A,N/A,N/A,N/A,92.0,1.97,1.0,18.97,38.0,75.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.0,0.12,37.0,3.32,100.0,0.0,N/A,N/A,N/A,N/A,20.0,54.0,0.25,0.43,57.0,0.74,44.0,16.0,57.14,0.98,65.0,39.0,1.23,66.81,18.0,0.18,38.0,0.07,35.0,36.0,0.04,0.04,39.0,0.03
Kasper Junker,8006,Striker,667,30,€1.9M,J. League,83.0,1.08,13.0,11.2,N/A,N/A,47.0,18.0,29.63,2.16,72.0,0.13,8.0,0.13,22.0,0.81,N/A,N/A,N/A,N/A,65.0,1.21,35.0,0.4,58.0,0.67,20.0,31.25,33.0,20.0,34.65,4.72,N/A,N/A,15.0,0.94,50.0,1.48,78.0,N/A,N/A,0.54,N/A,N/A,N/A,N/A,38.0,0.13,87.0,88.89,22.0,65.35,N/A,N/A,N/A,N/A,82.0,N/A,N/A,N/A,N/A,0.13,N/A,N/A,42.0,0.54,5.0,1.62,100.0,0.0,N/A,N/A,N/A,N/A,42.0,67.0,1.21,2.43,N/A,N/A,12.0,10.0,25.0,0.13,15.0,28.0,4.32,32.11,43.0,0.13,15.0,0.04,57.0,50.0,0.32,0.42,77.0,0.46
Katsuhiro Nakayama,8006,Right Wing-Back,1712,28,N/A,J. League,17.0,1.05,26.0,23.71,N/A,N/A,56.0,39.0,43.64,1.26,0.0,0.0,85.0,0.53,61.0,0.95,N/A,N/A,69.0,26.92,11.0,1.05,30.0,0.79,82.0,1.0,39.0,47.5,64.0,18.0,45.89,4.99,N/A,N/A,82.0,1.31,83.0,1.31,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,25.0,0.74,48.0,36.36,45.0,76.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.0,0.21,65.0,4.15,100.0,0.0,N/A,N/A,N/A,N/A,60.0,20.0,0.05,0.89,56.0,0.74,29.0,22.0,59.26,0.84,36.0,87.0,2.84,59.35,44.0,0.11,66.0,0.13,58.0,60.0,0.06,0.06,33.0,0.02
Katsunori Ueebisu,162193,Left Back,857,28,N/A,J. League,60.0,1.89,87.0,41.48,N/A,N/A,74.0,65.0,51.61,1.68,0.0,0.0,N/A,N/A,12.0,0.42,N/A,N/A,9.0,7.14,85.0,0.11,75.0,0.42,26.0,0.32,42.0,50.0,42.0,69.0,55.71,4.1,N/A,N/A,38.0,0.84,56.0,0.95,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,18.0,0.63,38.0,33.96,69.0,79.48,N/A,N/A,3.0,0.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,0.11,10.0,2.21,100.0,0.0,N/A,N/A,N/A,N/A,15.0,70.0,0.32,0.32,12.0,0.11,39.0,88.0,81.82,0.95,76.0,43.0,1.26,70.15,45.0,0.11,4.0,0.03,67.0,69.0,0.07,0.07,81.0,0.14
Katsuyuki Tanaka,112688,Central Midfielder,297,22,N/A,J. League,98.0,5.15,98.0,76.36,N/A,N/A,70.0,28.0,35.71,1.52,0.0,0.0,81.0,0.61,92.0,2.12,N/A,N/A,78.0,29.17,17.0,1.21,32.0,0.91,75.0,0.91,24.0,37.5,37.0,6.0,36.84,4.24,N/A,N/A,47.0,1.21,13.0,0.61,96.0,N/A,N/A,0.3,N/A,N/A,N/A,N/A,17.0,0.61,74.0,54.84,81.0,85.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.0,0.3,83.0,5.76,100.0,0.0,N/A,N/A,N/A,N/A,93.0,86.0,0.61,2.73,93.0,2.12,17.0,18.0,50.0,0.61,100.0,39.0,0.91,114.55,11.0,0.3,100.0,0.37,65.0,66.0,0.12,0.12,34.0,0.02
Kazuki Fujimoto,194011,Left Midfielder,1683,26,N/A,J. League,8.0,0.48,0.0,13.1,N/A,N/A,60.0,42.0,42.0,1.12,84.0,0.16,65.0,0.43,50.0,0.96,N/A,N/A,69.0,27.66,19.0,1.18,32.0,0.91,94.0,1.71,56.0,50.79,57.0,9.0,40.61,4.97,N/A,N/A,83.0,2.09,31.0,0.86,85.0,N/A,N/A,0.16,N/A,N/A,N/A,N/A,4.0,0.27,30.0,36.0,11.0,72.49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.0,0.75,46.0,4.39,100.0,0.0,N/A,N/A,N/A,N/A,56.0,76.0,0.48,1.23,69.0,0.7,28.0,36.0,60.0,0.8,2.0,94.0,4.6,35.29,54.0,0.11,77.0,0.14,72.0,72.0,0.12,0.12,78.0,0.13
Kazuki Oiwa,6180,Center Back,1416,35,N/A,J. League,17.0,1.78,39.0,35.02,N/A,N/A,54.0,54.0,61.84,2.99,95.0,0.13,N/A,N/A,70.0,0.32,N/A,N/A,84.0,50.0,48.0,0.13,20.0,0.57,84.0,0.38,61.0,66.67,53.0,28.0,57.34,5.21,N/A,N/A,77.0,1.33,22.0,0.44,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,15.0,0.76,13.0,27.72,26.0,77.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.0,0.13,20.0,2.1,4.0,0.06,N/A,N/A,N/A,N/A,41.0,94.0,0.25,0.38,83.0,0.13,54.0,20.0,52.17,0.76,45.0,76.0,1.21,58.22,46.0,0.13,100.0,0.15,95.0,95.0,0.1,0.1,97.0,0.17
Kazunari Ono,6180,Center Back,1244,35,N/A,J. League,70.0,3.26,53.0,38.85,N/A,N/A,34.0,19.0,54.39,2.24,0.0,0.0,N/A,N/A,55.0,0.22,N/A,N/A,78.0,40.0,29.0,0.22,46.0,0.36,N/A,N/A,N/A,N/A,35.0,12.0,50.78,4.7,N/A,N/A,94.0,2.03,61.0,0.87,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,73.0,1.52,82.0,46.39,71.0,84.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.0,0.07,9.0,1.95,100.0,0.0,N/A,N/A,N/A,N/A,37.0,45.0,0.07,0.36,85.0,0.14,82.0,54.0,65.22,1.09,51.0,31.0,0.65,59.83,12.0,0.29,63.0,0.03,37.0,37.0,0.02,0.02,64.0,0.03
Kazuya Konno,8270,Attacking Midfielder,2343,27,N/A,J. League,57.0,1.0,17.0,17.09,N/A,N/A,11.0,14.0,18.52,0.19,44.0,0.08,55.0,0.54,75.0,1.96,N/A,N/A,80.0,32.52,77.0,0.69,42.0,0.81,64.0,1.11,24.0,36.71,28.0,32.0,40.52,3.61,N/A,N/A,38.0,1.04,46.0,1.19,61.0,N/A,N/A,0.19,N/A,N/A,N/A,N/A,42.0,0.42,52.0,47.27,27.0,75.94,87.0,0.04,N/A,N/A,91.0,N/A,N/A,N/A,N/A,0.04,N/A,N/A,71.0,0.81,78.0,4.61,100.0,0.0,N/A,N/A,N/A,N/A,62.0,67.0,0.81,2.15,91.0,2.04,46.0,48.0,62.07,0.69,26.0,25.0,2.19,42.68,20.0,0.19,66.0,0.16,37.0,24.0,0.11,0.14,46.0,0.14
Kazuya Miyahara,6223,Right Back,1976,28,N/A,J. League,31.0,1.28,62.0,31.11,N/A,N/A,43.0,80.0,58.14,1.14,49.0,0.05,18.0,0.05,9.0,0.32,N/A,N/A,39.0,18.52,83.0,0.18,44.0,0.68,6.0,0.05,6.0,12.5,27.0,83.0,59.71,3.78,N/A,N/A,19.0,0.59,76.0,1.18,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,65.0,1.37,52.0,37.33,90.0,85.16,N/A,N/A,12.0,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,0.18,20.0,2.82,100.0,0.0,N/A,N/A,N/A,N/A,7.0,18.0,0.05,0.14,16.0,0.23,25.0,18.0,58.06,0.82,13.0,9.0,0.41,54.47,55.0,0.09,3.0,0.02,6.0,6.0,0.0,0.0,18.0,0.0
Kei Chinen,4397,Defensive Midfielder,2373,29,N/A,J. League,53.0,1.74,47.0,31.9,N/A,N/A,93.0,90.0,62.04,2.54,54.0,0.08,62.0,0.42,29.0,0.64,N/A,N/A,33.0,16.67,39.0,0.76,13.0,1.14,51.0,0.46,41.0,44.44,92.0,77.0,54.9,7.43,N/A,N/A,85.0,2.12,62.0,1.29,65.0,N/A,N/A,0.08,N/A,N/A,N/A,N/A,97.0,2.62,55.0,44.23,46.0,80.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.23,68.0,5.01,100.0,0.0,N/A,N/A,N/A,N/A,41.0,50.0,0.27,1.02,41.0,0.15,93.0,48.0,62.65,1.97,47.0,58.0,1.44,58.94,20.0,0.23,8.0,0.03,44.0,45.0,0.07,0.07,51.0,0.05
Kei Koizumi,4399,Defensive Midfielder,2371,29,N/A,J. League,22.0,0.87,76.0,44.64,N/A,N/A,5.0,17.0,29.41,0.19,67.0,0.11,16.0,0.11,26.0,0.61,N/A,N/A,46.0,21.43,40.0,0.72,80.0,0.49,36.0,0.34,23.0,34.62,18.0,72.0,52.78,3.61,N/A,N/A,26.0,0.99,72.0,1.56,49.0,N/A,N/A,0.04,N/A,N/A,N/A,N/A,39.0,0.99,78.0,56.1,98.0,91.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.0,0.34,39.0,4.18,100.0,0.0,N/A,N/A,N/A,N/A,2.0,24.0,0.11,0.3,33.0,0.11,34.0,30.0,56.1,0.87,56.0,32.0,0.8,62.29,28.0,0.19,19.0,0.04,12.0,12.0,0.03,0.03,44.0,0.04
Keisuke Kurokawa,6582,Left Back,2868,27,N/A,J. League,36.0,1.32,74.0,34.52,N/A,N/A,18.0,55.0,48.78,0.63,0.0,0.0,31.0,0.13,53.0,0.91,N/A,N/A,53.0,21.65,67.0,0.35,49.0,0.63,74.0,0.82,42.0,50.0,12.0,51.0,51.03,3.11,N/A,N/A,18.0,0.53,30.0,0.72,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,13.0,0.56,31.0,33.07,80.0,82.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.0,0.06,62.0,4.05,100.0,0.0,N/A,N/A,N/A,N/A,22.0,46.0,0.22,0.47,53.0,0.66,19.0,79.0,76.67,0.72,52.0,38.0,1.22,62.6,71.0,0.03,47.0,0.09,11.0,11.0,0.01,0.01,55.0,0.05
Keisuke Osako,6224,Keeper,2970,25,N/A,J. League,42.0,5.58,N/A,N/A,42.0,0.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,0.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.0,0.09,N/A,N/A,N/A,N/A,N/A,82.0,1.0,N/A,48.0,-0.1,40.0,0.82,N/A,N/A,20.0,30.46,12.0,46.08,N/A,N/A,N/A,N/A,N/A,65.0,0.03,25.0,0.03,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,57.0,68.57,15.0,2.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Keita Endo,4399,Left Winger,1080,26,€510K,J. League,36.0,0.58,5.0,14.08,N/A,N/A,62.0,51.0,35.14,1.08,82.0,0.25,47.0,0.5,36.0,1.08,N/A,N/A,78.0,32.26,67.0,0.83,88.0,0.33,57.0,1.0,87.0,63.16,41.0,57.0,45.54,4.25,N/A,N/A,58.0,1.42,66.0,1.58,84.0,N/A,N/A,0.33,N/A,N/A,N/A,N/A,65.0,0.58,42.0,43.75,11.0,69.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,0.33,31.0,3.33,100.0,0.0,N/A,N/A,N/A,N/A,54.0,71.0,0.83,2.0,66.0,0.83,23.0,78.0,75.0,0.5,9.0,75.0,4.33,39.33,47.0,0.08,46.0,0.13,64.0,66.0,0.2,0.2,84.0,0.31
Keiya Sento,194011,Central Midfielder,2081,29,N/A,J. League,83.0,2.85,30.0,26.42,N/A,N/A,52.0,79.0,54.76,0.99,42.0,0.04,76.0,0.56,39.0,0.78,N/A,N/A,48.0,22.22,88.0,0.26,67.0,0.61,50.0,0.43,84.0,66.67,64.0,94.0,62.96,5.15,N/A,N/A,49.0,1.25,70.0,1.51,52.0,N/A,N/A,0.04,N/A,N/A,N/A,N/A,50.0,1.12,44.0,40.0,18.0,74.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.0,0.04,28.0,3.85,5.0,0.04,N/A,N/A,N/A,N/A,54.0,39.0,0.22,1.21,56.0,0.35,76.0,61.0,66.67,1.47,23.0,48.0,1.12,49.39,35.0,0.17,42.0,0.08,38.0,39.0,0.05,0.05,43.0,0.04
Keiya Shiihashi,8006,Central Midfielder,2039,27,N/A,J. League,62.0,2.12,41.0,30.85,N/A,N/A,61.0,41.0,41.94,1.15,58.0,0.09,13.0,0.09,22.0,0.53,N/A,N/A,53.0,23.08,80.0,0.35,54.0,0.66,18.0,0.22,32.0,41.67,39.0,53.0,50.26,4.28,N/A,N/A,56.0,1.32,40.0,0.97,54.0,N/A,N/A,0.04,N/A,N/A,N/A,N/A,17.0,0.66,48.0,42.86,34.0,77.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.0,0.22,12.0,3.27,100.0,0.0,N/A,N/A,N/A,N/A,9.0,28.0,0.13,0.57,39.0,0.13,69.0,81.0,70.45,1.37,26.0,17.0,0.53,50.94,32.0,0.18,32.0,0.06,9.0,9.0,0.02,0.02,29.0,0.02
Ken Masui,8006,Attacking Midfielder,744,23,N/A,J. League,57.0,0.97,63.0,26.98,N/A,N/A,15.0,12.0,18.18,0.24,0.0,0.0,85.0,0.97,48.0,1.33,N/A,N/A,54.0,25.0,35.0,1.21,10.0,1.21,94.0,2.42,89.0,64.52,88.0,93.0,54.37,6.77,N/A,N/A,61.0,1.45,86.0,2.3,71.0,N/A,N/A,0.24,N/A,N/A,N/A,N/A,35.0,0.36,81.0,61.54,89.0,86.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0,0.24,45.0,3.63,1.0,0.12,N/A,N/A,N/A,N/A,80.0,37.0,0.48,2.66,77.0,1.21,48.0,9.0,40.0,0.73,68.0,34.0,2.66,55.89,36.0,0.12,71.0,0.17,52.0,52.0,0.17,0.17,54.0,0.15
Ken Matsubara,6581,Right Back,2162,31,N/A,J. League,66.0,2.0,90.0,43.46,N/A,N/A,55.0,22.0,37.5,1.25,60.0,0.08,80.0,0.37,63.0,1.0,N/A,N/A,62.0,25.49,75.0,0.25,65.0,0.5,16.0,0.25,28.0,42.86,13.0,13.0,43.1,3.12,N/A,N/A,46.0,0.96,36.0,0.79,55.0,N/A,N/A,0.04,N/A,N/A,N/A,N/A,67.0,1.37,45.0,35.04,72.0,80.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,0.37,55.0,3.91,100.0,0.0,N/A,N/A,N/A,N/A,75.0,55.0,0.25,1.17,48.0,0.54,7.0,19.0,58.33,0.58,88.0,29.0,0.96,76.68,35.0,0.12,58.0,0.1,42.0,43.0,0.04,0.04,47.0,0.04
Kennedy Ebbs Mikuni,8006,Center Back,2721,24,N/A,J. League,50.0,2.78,40.0,35.62,N/A,N/A,76.0,90.0,73.79,3.54,74.0,0.03,57.0,0.1,65.0,0.3,N/A,N/A,73.0,33.33,33.0,0.2,63.0,0.26,86.0,0.43,70.0,72.22,82.0,88.0,71.06,6.42,N/A,N/A,43.0,0.86,81.0,1.16,79.0,N/A,N/A,0.07,N/A,N/A,N/A,N/A,42.0,1.16,52.0,38.89,33.0,79.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.07,92.0,4.86,100.0,0.0,N/A,N/A,N/A,N/A,57.0,73.0,0.17,0.5,67.0,0.07,67.0,73.0,72.5,0.96,46.0,52.0,0.93,58.64,36.0,0.17,53.0,0.02,86.0,87.0,0.07,0.07,89.0,0.08
Kensuke Nagai,8006,Attacking Midfielder,1821,35,N/A,J. League,48.0,0.49,10.0,10.72,N/A,N/A,43.0,90.0,56.94,2.03,77.0,0.15,27.0,0.44,45.0,1.04,N/A,N/A,38.0,5.26,78.0,0.89,65.0,0.25,43.0,0.64,53.0,43.33,22.0,82.0,47.7,4.1,N/A,N/A,18.0,1.04,25.0,0.94,38.0,N/A,N/A,0.3,N/A,N/A,N/A,N/A,42.0,0.15,30.0,47.62,15.0,60.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.0,0.4,27.0,2.13,100.0,0.0,N/A,N/A,N/A,N/A,37.0,28.0,0.84,2.32,55.0,0.1,33.0,37.0,54.55,0.3,13.0,23.0,4.0,31.19,52.0,0.1,70.0,0.11,37.0,47.0,0.3,0.3,28.0,0.27
Kenta Inoue,6581,Left Winger,716,26,N/A,J. League,N/A,N/A,59.0,26.02,N/A,N/A,6.0,6.0,7.69,0.13,55.0,0.13,73.0,0.75,43.0,1.26,N/A,N/A,35.0,17.65,95.0,0.25,83.0,0.38,66.0,1.13,72.0,56.25,57.0,93.0,54.79,5.03,N/A,N/A,63.0,1.51,93.0,2.51,45.0,N/A,N/A,0.13,N/A,N/A,N/A,N/A,24.0,0.25,N/A,N/A,29.0,76.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,0.63,9.0,2.51,100.0,0.0,N/A,N/A,N/A,N/A,55.0,52.0,0.63,2.01,60.0,0.75,15.0,3.0,30.0,0.38,58.0,51.0,3.27,53.04,100.0,0.0,84.0,0.21,28.0,30.0,0.12,0.12,18.0,0.04
Kenta Matsumoto,8699,Keeper,2339,27,N/A,J. League,32.0,5.16,N/A,N/A,22.0,0.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.0,0.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.0,0.04,N/A,N/A,N/A,N/A,N/A,78.0,1.15,N/A,50.0,-0.07,28.0,0.58,N/A,N/A,28.0,32.29,48.0,62.38,N/A,N/A,N/A,N/A,N/A,40.0,0.12,50.0,0.12,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,55.0,67.74,25.0,2.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kento Tachibanada,6304,Defensive Midfielder,2486,26,N/A,J. League,37.0,1.3,86.0,52.17,N/A,N/A,6.0,19.0,30.43,0.25,39.0,0.04,26.0,0.18,30.0,0.65,N/A,N/A,60.0,25.0,37.0,0.8,40.0,0.8,68.0,0.72,94.0,71.43,51.0,87.0,57.59,4.67,N/A,N/A,29.0,1.05,67.0,1.45,70.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,87.0,1.88,65.0,47.37,97.0,90.23,N/A,N/A,5.0,0.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71.0,0.47,62.0,4.85,100.0,0.0,N/A,N/A,N/A,N/A,11.0,35.0,0.18,0.58,39.0,0.14,71.0,41.0,61.29,1.38,83.0,35.0,0.83,74.9,41.0,0.14,49.0,0.09,15.0,15.0,0.03,0.03,57.0,0.07
Kimito Nono,4397,Right Back,2713,22,N/A,J. League,29.0,1.26,33.0,25.38,N/A,N/A,38.0,51.0,47.54,0.96,0.0,0.0,76.0,0.36,33.0,0.7,N/A,N/A,71.0,28.21,64.0,0.4,9.0,1.06,43.0,0.46,27.0,42.42,30.0,43.0,50.0,3.88,N/A,N/A,34.0,0.8,69.0,1.13,96.0,N/A,N/A,0.3,N/A,N/A,N/A,N/A,34.0,0.83,33.0,33.33,27.0,72.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.0,0.17,43.0,3.45,100.0,0.0,N/A,N/A,N/A,N/A,89.0,91.0,0.7,1.56,33.0,0.36,33.0,36.0,62.79,0.9,26.0,80.0,2.39,57.66,48.0,0.1,21.0,0.06,93.0,93.0,0.17,0.17,91.0,0.2
Ko Matsubara,8065,Left Back,2514,28,€450K,J. League,48.0,1.72,15.0,21.41,N/A,N/A,35.0,29.0,39.06,0.89,75.0,0.14,51.0,0.21,71.0,1.22,N/A,N/A,70.0,27.7,22.0,0.75,16.0,0.93,34.0,0.39,25.0,42.31,28.0,17.0,45.34,3.83,N/A,N/A,79.0,1.25,88.0,1.5,76.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,20.0,0.68,21.0,30.38,21.0,72.4,N/A,N/A,17.0,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78.0,0.32,44.0,3.47,100.0,0.0,N/A,N/A,N/A,N/A,33.0,43.0,0.18,0.61,83.0,1.47,26.0,79.0,76.67,0.82,10.0,62.0,1.58,54.06,28.0,0.14,81.0,0.17,49.0,51.0,0.05,0.05,53.0,0.05
