Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Daichi Kamada,9826,Central Midfielder,365,28,€22M,Premier League,90.0,1.97,83.0,36.49,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,57.0,0.74,48.0,1.48,N/A,N/A,N/A,N/A,71.0,0.99,13.0,1.48,16.0,0.49,56.0,50.0,56.0,54.0,46.81,5.42,N/A,N/A,97.0,2.96,73.0,1.97,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,80.0,0.74,37.0,50.0,51.0,80.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.0,2.96,100.0,0.0,N/A,N/A,N/A,N/A,12.0,21.0,0.25,0.99,N/A,N/A,81.0,24.0,50.0,1.48,82.0,25.0,2.96,61.64,37.0,0.25,18.0,0.05,13.0,13.0,0.06,0.06,20.0,0.01
Dango Ouattara,8678,Left Back,262,22,€25M,Premier League,26.0,0.34,12.0,16.15,N/A,N/A,92.0,87.0,66.67,2.06,80.0,0.34,N/A,N/A,43.0,1.37,N/A,N/A,34.0,14.29,49.0,1.37,15.0,1.37,62.0,1.72,33.0,38.46,93.0,72.0,53.49,7.9,N/A,N/A,34.0,0.69,37.0,1.03,74.0,N/A,N/A,0.34,N/A,N/A,N/A,N/A,75.0,0.69,18.0,10.0,1.0,58.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94.0,1.72,92.0,6.18,100.0,0.0,N/A,N/A,N/A,N/A,44.0,25.0,0.34,1.72,60.0,0.69,96.0,100.0,100.0,3.09,74.0,84.0,7.9,57.37,100.0,0.0,85.0,0.29,92.0,93.0,0.51,0.51,90.0,0.5
Daniel Burn,10261,Left Back,630,32,€10M,Premier League,20.0,1.14,47.0,48.43,N/A,N/A,86.0,61.0,63.41,3.71,0.0,0.0,59.0,0.14,39.0,0.14,N/A,N/A,N/A,N/A,100.0,0.0,25.0,0.57,N/A,N/A,N/A,N/A,67.0,47.0,59.02,5.14,N/A,N/A,47.0,0.86,48.0,0.43,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,20.0,0.71,55.0,47.06,78.0,91.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,3.14,100.0,0.0,N/A,N/A,N/A,N/A,72.0,77.0,0.29,0.86,N/A,N/A,36.0,25.0,50.0,0.57,38.0,92.0,2.14,65.43,14.0,0.43,58.0,0.02,64.0,64.0,0.06,0.06,75.0,0.08
Daniel Munoz,9826,Right Back,548,28,€20M,Premier League,32.0,0.99,54.0,33.83,N/A,N/A,93.0,40.0,48.28,2.3,0.0,0.0,75.0,0.33,68.0,0.99,N/A,N/A,63.0,25.0,56.0,0.33,47.0,0.99,61.0,0.66,26.0,40.0,86.0,54.0,52.63,6.57,N/A,N/A,58.0,1.15,23.0,0.33,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,30.0,0.82,35.0,37.5,32.0,79.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,0.49,70.0,4.93,100.0,0.0,N/A,N/A,N/A,N/A,63.0,84.0,0.33,0.66,49.0,0.33,86.0,75.0,70.0,2.3,65.0,96.0,3.78,67.34,46.0,0.16,51.0,0.07,79.0,79.0,0.05,0.05,58.0,0.0
Danny Welbeck,10204,Striker,600,33,€5.5M,Premier League,48.0,0.3,69.0,16.5,N/A,N/A,34.0,86.0,53.85,1.05,55.0,0.15,38.0,0.6,79.0,1.2,N/A,N/A,N/A,N/A,48.0,1.2,66.0,0.3,69.0,0.75,45.0,38.46,38.0,79.0,45.28,3.6,N/A,N/A,24.0,0.9,31.0,0.9,69.0,N/A,N/A,0.6,N/A,N/A,N/A,N/A,55.0,0.3,100.0,100.0,93.0,85.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21.0,0.15,14.0,1.05,0.0,0.0,N/A,N/A,N/A,N/A,66.0,55.0,1.2,2.85,N/A,N/A,76.0,48.0,66.67,0.6,52.0,38.0,4.8,32.1,45.0,0.15,38.0,0.05,59.0,66.0,0.52,0.52,62.0,0.57
Dara O'Shea,9902,Center Back,360,25,€7.3M,Premier League,59.0,3.0,39.0,43.75,N/A,N/A,95.0,89.0,76.0,4.75,0.0,0.0,95.0,0.5,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,67.0,0.25,100.0,100.0,89.0,97.0,79.41,6.75,N/A,N/A,22.0,0.5,59.0,0.5,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,94.0,2.25,23.0,34.29,11.0,79.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.0,3.75,100.0,0.0,N/A,N/A,N/A,N/A,88.0,75.0,0.25,1.25,N/A,N/A,50.0,25.0,50.0,0.75,47.0,81.0,1.75,68.75,39.0,0.25,8.0,0.0,61.0,61.0,0.05,0.05,66.0,0.02
Darwin Nunez,8650,Striker,134,25,€75M,Premier League,76.0,0.67,62.0,14.78,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,52.0,0.67,45.0,0.67,N/A,N/A,N/A,N/A,3.0,3.36,31.0,0.67,59.0,0.67,59.0,50.0,69.0,38.0,36.84,4.7,N/A,N/A,52.0,1.34,N/A,N/A,79.0,N/A,N/A,0.67,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,45.0,73.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.0,0.67,83.0,3.36,0.0,0.0,N/A,N/A,N/A,N/A,48.0,62.0,1.34,2.69,N/A,N/A,100.0,48.0,66.67,2.69,66.0,31.0,4.7,35.6,100.0,0.0,0.0,0.01,21.0,28.0,0.3,0.3,76.0,0.75
David Raya,9825,Keeper,630,29,€33M,Premier League,52.0,5.71,N/A,N/A,15.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81.0,0.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,81.0,0.86,N/A,22.0,-0.11,93.0,1.57,N/A,N/A,26.0,34.48,30.0,64.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,81.0,80.65,63.0,3.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Dean Henderson,9826,Keeper,630,27,€16M,Premier League,11.0,2.71,N/A,N/A,59.0,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,41.0,1.43,N/A,67.0,0.29,26.0,0.71,N/A,N/A,0.0,20.43,7.0,57.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,44.0,68.75,52.0,3.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Dean Huijsen,8678,Center Back,193,19,€12M,Premier League,80.0,3.73,58.0,52.69,N/A,N/A,100.0,81.0,73.33,5.13,0.0,0.0,N/A,N/A,100.0,1.4,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,84.0,61.0,61.9,6.06,N/A,N/A,84.0,1.4,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,66.0,1.4,62.0,50.0,28.0,85.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.0,5.13,100.0,0.0,N/A,N/A,N/A,N/A,47.0,N/A,N/A,0.47,N/A,N/A,30.0,25.0,50.0,0.47,53.0,22.0,0.47,69.95,11.0,0.47,23.0,0.01,31.0,31.0,0.02,0.02,N/A,N/A
Declan Rice,9825,Central Midfielder,494,25,€130M,Premier League,78.0,2.37,48.0,36.44,N/A,N/A,46.0,36.0,44.44,0.73,0.0,0.0,58.0,0.36,75.0,1.46,N/A,N/A,54.0,5.88,30.0,1.28,72.0,0.55,36.0,0.36,42.0,40.0,1.0,6.0,35.14,2.37,N/A,N/A,27.0,1.09,19.0,0.55,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,53.0,0.91,88.0,76.47,82.0,91.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.0,1.46,60.0,5.47,1.0,0.18,N/A,N/A,N/A,N/A,76.0,63.0,0.36,1.46,73.0,0.36,8.0,31.0,50.0,0.36,33.0,82.0,3.1,56.84,36.0,0.36,67.0,0.11,63.0,63.0,0.07,0.07,59.0,0.03
Dejan Kulusevski,8586,Right Winger,528,24,€50M,Premier League,19.0,0.51,12.0,25.06,N/A,N/A,19.0,19.0,33.33,0.34,80.0,0.17,95.0,1.36,96.0,3.58,N/A,N/A,59.0,14.29,1.0,3.07,29.0,1.19,75.0,1.19,31.0,30.43,14.0,1.0,28.57,3.75,N/A,N/A,71.0,1.88,52.0,1.36,89.0,N/A,N/A,0.17,N/A,N/A,N/A,N/A,49.0,0.85,100.0,100.0,25.0,82.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95.0,1.88,45.0,4.94,100.0,0.0,N/A,N/A,N/A,N/A,89.0,82.0,0.51,2.05,80.0,0.68,7.0,16.0,40.0,0.34,30.0,100.0,9.38,56.42,40.0,0.34,87.0,0.2,92.0,92.0,0.19,0.19,73.0,0.1
Destiny Udogie,8586,Left Back,568,21,€40M,Premier League,5.0,0.48,79.0,43.73,N/A,N/A,37.0,37.0,44.44,0.63,0.0,0.0,72.0,0.32,40.0,0.48,N/A,N/A,N/A,N/A,14.0,1.27,68.0,0.63,68.0,0.79,33.0,50.0,89.0,72.0,58.33,6.65,N/A,N/A,74.0,1.43,89.0,1.74,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,58.0,1.11,96.0,75.0,84.0,88.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93.0,0.79,56.0,4.44,100.0,0.0,N/A,N/A,N/A,N/A,56.0,63.0,0.16,0.63,N/A,N/A,82.0,56.0,63.64,2.22,79.0,100.0,3.8,75.42,23.0,0.32,23.0,0.03,67.0,67.0,0.04,0.04,81.0,0.07
Diego Carlos,10252,Center Back,258,31,€19M,Premier League,81.0,3.84,72.0,57.56,N/A,N/A,8.0,22.0,50.0,0.7,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,44.0,0.35,N/A,N/A,N/A,N/A,0.0,3.0,37.5,1.05,N/A,N/A,70.0,1.05,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,19.0,0.7,73.0,55.0,64.0,89.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,3.49,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,58.0,N/A,N/A,71.86,100.0,0.0,44.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Diogo Dalot,10260,Right Back,630,25,€40M,Premier League,82.0,2.43,82.0,44.57,N/A,N/A,54.0,63.0,53.85,1.0,75.0,0.14,N/A,N/A,70.0,1.0,N/A,N/A,40.0,16.67,100.0,0.0,89.0,0.29,74.0,0.86,70.0,75.0,49.0,86.0,62.75,4.57,N/A,N/A,67.0,1.29,40.0,0.57,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,95.0,2.14,82.0,54.84,75.0,86.43,N/A,N/A,4.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.0,0.14,100.0,6.86,100.0,0.0,N/A,N/A,N/A,N/A,23.0,N/A,N/A,0.14,30.0,0.14,70.0,88.0,80.0,1.71,74.0,40.0,0.86,70.29,58.0,0.14,84.0,0.13,25.0,25.0,0.0,0.0,N/A,N/A
Diogo Jota,8650,Striker,467,27,€55M,Premier League,69.0,0.58,52.0,13.1,N/A,N/A,76.0,62.0,42.86,2.31,93.0,0.39,69.0,0.77,31.0,0.58,N/A,N/A,90.0,50.0,34.0,1.54,24.0,0.77,41.0,0.39,24.0,18.18,66.0,34.0,34.78,4.63,N/A,N/A,66.0,1.54,62.0,1.35,55.0,N/A,N/A,0.39,N/A,N/A,N/A,N/A,83.0,0.58,48.0,50.0,24.0,67.33,93.0,0.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,0.39,59.0,2.31,0.0,0.0,N/A,N/A,N/A,N/A,55.0,24.0,0.58,2.7,100.0,0.39,38.0,24.0,33.33,0.19,62.0,83.0,6.55,34.88,34.0,0.19,59.0,0.06,62.0,69.0,0.52,0.52,28.0,0.26
Dominic Calvert-Lewin,8668,Striker,596,27,€24M,Premier League,34.0,0.15,24.0,8.91,N/A,N/A,100.0,79.0,49.3,5.29,59.0,0.15,45.0,0.6,14.0,0.3,N/A,N/A,N/A,N/A,14.0,2.11,N/A,N/A,17.0,0.15,17.0,11.11,90.0,66.0,41.59,7.1,N/A,N/A,55.0,1.36,52.0,1.21,34.0,N/A,N/A,0.3,N/A,N/A,N/A,N/A,72.0,0.45,34.0,33.33,7.0,60.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76.0,0.76,45.0,1.66,0.0,0.0,N/A,N/A,N/A,N/A,31.0,38.0,0.91,2.27,N/A,N/A,45.0,48.0,66.67,0.3,48.0,48.0,5.29,32.01,41.0,0.15,69.0,0.07,28.0,34.0,0.31,0.31,38.0,0.35
Dominic Solanke,8586,Striker,448,27,€42M,Premier League,45.0,0.2,48.0,13.06,N/A,N/A,66.0,76.0,47.37,1.81,66.0,0.2,41.0,0.6,34.0,0.6,N/A,N/A,83.0,33.33,45.0,1.21,N/A,N/A,100.0,1.21,79.0,66.67,72.0,86.0,49.09,5.42,N/A,N/A,79.0,2.01,69.0,1.61,62.0,N/A,N/A,0.4,N/A,N/A,N/A,N/A,N/A,N/A,48.0,50.0,52.0,75.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0,0.8,41.0,1.61,0.0,0.0,N/A,N/A,N/A,N/A,45.0,83.0,1.81,2.61,86.0,0.2,79.0,69.0,75.0,0.6,45.0,69.0,5.83,31.34,100.0,0.0,86.0,0.11,79.0,83.0,0.7,0.7,55.0,0.52
Dominik Szoboszlai,8650,Central Midfielder,539,23,€80M,Premier League,89.0,1.84,93.0,45.92,N/A,N/A,76.0,78.0,60.0,1.0,58.0,0.17,73.0,0.83,65.0,2.0,N/A,N/A,64.0,28.57,87.0,0.5,89.0,0.17,39.0,1.0,92.0,75.0,17.0,67.0,52.38,3.67,N/A,N/A,80.0,1.67,31.0,1.0,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,46.0,0.33,64.0,64.71,83.0,87.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.0,0.67,83.0,5.34,100.0,0.0,N/A,N/A,N/A,N/A,48.0,24.0,0.33,1.84,35.0,0.33,N/A,N/A,N/A,N/A,88.0,28.0,3.17,65.62,22.0,0.33,42.0,0.13,51.0,52.0,0.21,0.21,29.0,0.06
Dwight McNeil,8668,Left Midfielder,623,24,€25M,Premier League,58.0,0.87,52.0,22.83,N/A,N/A,20.0,20.0,10.0,0.14,73.0,0.29,31.0,0.43,93.0,3.32,N/A,N/A,91.0,45.83,37.0,1.73,60.0,0.58,49.0,1.3,67.0,52.94,10.0,18.0,38.33,3.32,N/A,N/A,28.0,0.58,34.0,1.01,80.0,N/A,N/A,0.43,N/A,N/A,N/A,N/A,69.0,0.58,24.0,33.33,38.0,78.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75.0,1.01,71.0,4.62,100.0,0.0,N/A,N/A,N/A,N/A,51.0,52.0,0.72,1.88,100.0,3.18,30.0,58.0,66.67,0.58,46.0,11.0,1.88,49.55,53.0,0.14,96.0,0.44,21.0,21.0,0.08,0.08,46.0,0.14
Eberechi Eze,9826,Attacking Midfielder,629,26,€60M,Premier League,87.0,1.72,78.0,31.34,N/A,N/A,19.0,19.0,5.56,0.14,0.0,0.0,97.0,1.57,63.0,2.0,N/A,N/A,83.0,36.84,44.0,1.57,37.0,0.86,52.0,1.43,18.0,29.41,47.0,13.0,36.84,5.01,N/A,N/A,13.0,0.29,74.0,2.0,51.0,N/A,N/A,0.14,N/A,N/A,N/A,N/A,52.0,0.43,74.0,70.59,66.0,83.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.0,0.86,91.0,5.58,100.0,0.0,N/A,N/A,N/A,N/A,93.0,89.0,1.29,3.86,78.0,1.0,58.0,65.0,70.0,1.0,81.0,40.0,4.01,60.52,100.0,0.0,47.0,0.15,81.0,83.0,0.36,0.36,65.0,0.27
Ederson Moraes,8456,Keeper,630,31,€35M,Premier League,44.0,5.57,N/A,N/A,48.0,0.71,N/A,N/A,N/A,N/A,100.0,0.14,N/A,N/A,N/A,N/A,33.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,0.14,N/A,N/A,N/A,N/A,N/A,48.0,1.14,N/A,41.0,0.08,4.0,0.14,N/A,N/A,78.0,52.0,78.0,82.61,N/A,N/A,N/A,N/A,N/A,11.0,0.14,63.0,0.14,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,37.0,66.67,11.0,2.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Edson Álvarez,8654,Defensive Midfielder,245,26,€40M,Premier League,82.0,2.57,75.0,45.92,N/A,N/A,69.0,75.0,75.0,1.1,0.0,0.0,N/A,N/A,76.0,1.47,N/A,N/A,N/A,N/A,67.0,0.73,78.0,0.37,37.0,0.37,34.0,33.33,63.0,43.0,51.61,5.88,N/A,N/A,95.0,3.31,28.0,0.73,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,70.0,1.47,71.0,63.64,78.0,90.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.0,0.37,34.0,4.41,100.0,0.0,N/A,N/A,N/A,N/A,42.0,N/A,N/A,0.73,N/A,N/A,80.0,63.0,60.0,2.2,66.0,35.0,0.73,67.59,8.0,0.73,61.0,0.09,14.0,14.0,0.01,0.01,N/A,N/A
Edward Nketiah,9826,Striker,319,25,€32M,Premier League,24.0,0.28,16.0,16.65,N/A,N/A,71.0,36.0,25.0,0.85,0.0,0.0,93.0,1.41,4.0,0.28,N/A,N/A,N/A,N/A,27.0,1.97,83.0,0.28,18.0,0.56,100.0,100.0,38.0,37.0,42.11,4.51,N/A,N/A,83.0,1.69,90.0,2.54,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,38.0,0.28,37.0,50.0,31.0,77.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.0,0.56,4.0,1.97,100.0,0.0,N/A,N/A,N/A,N/A,81.0,64.0,0.85,3.1,N/A,N/A,13.0,24.0,50.0,0.28,6.0,63.0,5.64,36.39,33.0,0.28,24.0,0.07,47.0,47.0,0.18,0.18,30.0,0.06
Elliot Anderson,10203,Central Midfielder,425,21,€18M,Premier League,49.0,1.27,23.0,29.86,N/A,N/A,78.0,60.0,60.0,1.27,82.0,0.21,92.0,1.06,57.0,1.06,N/A,N/A,63.0,18.18,42.0,1.06,41.0,1.06,77.0,1.27,59.0,54.55,88.0,75.0,60.0,8.26,N/A,N/A,51.0,1.48,86.0,2.54,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,48.0,0.85,29.0,40.0,13.0,80.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.0,0.42,81.0,6.35,100.0,0.0,N/A,N/A,N/A,N/A,65.0,47.0,0.21,1.27,75.0,0.42,87.0,92.0,80.0,2.54,52.0,84.0,3.39,62.26,58.0,0.21,30.0,0.03,53.0,53.0,0.05,0.05,63.0,0.05
Emerson,8654,Left Back,508,30,€14M,Premier League,9.0,0.53,49.0,32.24,N/A,N/A,28.0,42.0,50.0,0.53,0.0,0.0,N/A,N/A,65.0,0.89,N/A,N/A,89.0,41.67,75.0,0.18,39.0,1.06,35.0,0.35,26.0,40.0,26.0,51.0,52.38,3.9,N/A,N/A,63.0,1.24,39.0,0.53,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,54.0,1.06,9.0,21.43,72.0,85.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.0,0.35,33.0,3.37,100.0,0.0,N/A,N/A,N/A,N/A,35.0,67.0,0.18,0.35,77.0,0.89,47.0,21.0,50.0,1.24,32.0,32.0,0.53,58.46,19.0,0.35,58.0,0.07,39.0,39.0,0.01,0.01,86.0,0.09
Emil Krafth,10261,Center Back,240,30,€3M,Premier League,16.0,0.75,0.0,22.12,N/A,N/A,31.0,48.0,57.14,1.5,0.0,0.0,91.0,0.38,70.0,0.38,N/A,N/A,N/A,N/A,19.0,0.38,42.0,0.38,N/A,N/A,N/A,N/A,14.0,19.0,50.0,2.62,N/A,N/A,38.0,0.75,47.0,0.38,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,27.0,0.75,22.0,33.33,9.0,79.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,4.12,100.0,0.0,N/A,N/A,N/A,N/A,39.0,N/A,N/A,0.38,N/A,N/A,22.0,25.0,50.0,0.38,3.0,73.0,1.5,38.62,100.0,0.0,16.0,0.0,25.0,25.0,0.01,0.01,N/A,N/A
Emile Smith Rowe,9879,Attacking Midfielder,475,24,€25M,Premier League,67.0,1.14,91.0,41.68,N/A,N/A,53.0,78.0,60.0,0.57,60.0,0.19,91.0,1.33,33.0,1.14,N/A,N/A,72.0,33.33,81.0,0.76,75.0,0.38,10.0,0.19,11.0,16.67,22.0,69.0,52.63,3.79,N/A,N/A,52.0,0.95,29.0,0.95,75.0,N/A,N/A,0.38,N/A,N/A,N/A,N/A,83.0,0.76,84.0,85.71,94.0,90.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21.0,0.19,15.0,2.65,100.0,0.0,N/A,N/A,N/A,N/A,64.0,26.0,0.38,2.27,29.0,0.19,76.0,54.0,63.64,1.33,79.0,30.0,3.41,59.31,100.0,0.0,51.0,0.15,67.0,69.0,0.28,0.28,45.0,0.14
Emiliano Martinez,10252,Keeper,630,32,€33M,Premier League,67.0,6.29,N/A,N/A,59.0,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,44.0,1.29,N/A,26.0,-0.11,78.0,1.29,N/A,N/A,74.0,50.57,63.0,79.07,N/A,N/A,N/A,N/A,N/A,11.0,0.14,63.0,0.14,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,33.0,65.38,19.0,2.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Enzo Fernández,8455,Defensive Midfielder,514,23,€80M,Premier League,93.0,3.33,69.0,44.3,N/A,N/A,30.0,19.0,33.33,0.53,0.0,0.0,43.0,0.18,72.0,1.4,N/A,N/A,71.0,28.57,36.0,1.23,5.0,2.28,47.0,0.53,48.0,50.0,52.0,31.0,46.88,5.25,N/A,N/A,17.0,0.88,67.0,1.75,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,19.0,0.35,77.0,65.52,29.0,83.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.0,0.35,55.0,5.25,100.0,0.0,N/A,N/A,N/A,N/A,35.0,61.0,0.35,0.7,81.0,0.7,39.0,23.0,42.86,1.05,70.0,71.0,2.45,70.04,63.0,0.18,75.0,0.13,48.0,48.0,0.05,0.05,53.0,0.02
Erling Haaland,8456,Striker,629,24,€190M,Premier League,N/A,N/A,3.0,6.58,N/A,N/A,45.0,69.0,45.0,1.29,0.0,0.0,62.0,0.72,28.0,0.57,N/A,N/A,N/A,N/A,52.0,1.14,N/A,N/A,66.0,0.72,52.0,41.67,21.0,48.0,38.46,2.86,N/A,N/A,34.0,1.0,21.0,0.57,100.0,N/A,N/A,1.43,N/A,N/A,N/A,N/A,31.0,0.14,N/A,N/A,10.0,60.53,N/A,N/A,N/A,N/A,86.0,N/A,N/A,N/A,N/A,0.14,N/A,N/A,17.0,0.14,0.0,0.43,0.0,0.0,N/A,N/A,N/A,N/A,100.0,100.0,3.29,5.01,N/A,N/A,41.0,100.0,100.0,0.29,7.0,93.0,8.16,23.47,48.0,0.14,48.0,0.05,100.0,93.0,0.82,0.93,100.0,1.22
