Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Morten Frendrup,10233,Central Midfielder,523,23,€18M,Serie A,16.0,0.86,29.0,28.57,N/A,N/A,60.0,49.0,38.46,0.86,0.0,0.0,N/A,N/A,10.0,0.17,N/A,N/A,N/A,N/A,53.0,0.69,15.0,1.38,56.0,0.52,63.0,60.0,74.0,43.0,47.62,5.16,N/A,N/A,76.0,1.89,56.0,1.03,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,93.0,1.89,49.0,55.56,57.0,86.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94.0,1.2,56.0,4.3,100.0,0.0,N/A,N/A,N/A,N/A,20.0,47.0,0.17,0.34,N/A,N/A,81.0,44.0,52.94,1.55,19.0,12.0,0.17,46.46,26.0,0.34,14.0,0.02,19.0,19.0,0.01,0.01,45.0,0.0
Morten Thorsby,10233,Central Midfielder,222,28,€3.7M,Serie A,23.0,0.41,2.0,10.14,N/A,N/A,97.0,76.0,52.38,4.46,0.0,0.0,N/A,N/A,58.0,1.62,N/A,N/A,N/A,N/A,24.0,2.03,38.0,0.81,N/A,N/A,N/A,N/A,85.0,39.0,43.9,7.3,N/A,N/A,94.0,3.24,52.0,1.62,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,65.0,0.41,24.0,50.0,3.0,56.82,N/A,N/A,0.0,0.41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.0,1.22,100.0,0.0,N/A,N/A,N/A,N/A,11.0,N/A,N/A,0.81,N/A,N/A,27.0,14.0,33.33,0.41,8.0,52.0,3.65,31.62,9.0,0.41,6.0,0.02,56.0,61.0,0.2,0.2,N/A,N/A
Nadir Zortea,8529,Right Wing-Back,287,25,€3M,Serie A,11.0,0.63,15.0,21.32,N/A,N/A,27.0,25.0,25.0,0.31,0.0,0.0,N/A,N/A,79.0,1.57,N/A,N/A,69.0,30.43,15.0,1.57,81.0,0.31,88.0,1.57,68.0,62.5,83.0,69.0,54.55,5.64,N/A,N/A,31.0,0.94,80.0,1.88,92.0,N/A,N/A,0.31,N/A,N/A,N/A,N/A,43.0,0.63,19.0,40.0,23.0,80.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.0,3.45,100.0,0.0,N/A,N/A,N/A,N/A,64.0,62.0,0.31,1.25,96.0,2.2,25.0,13.0,33.33,0.63,26.0,31.0,0.63,49.86,100.0,0.0,69.0,0.12,85.0,87.0,0.17,0.17,93.0,0.3
Niccolo Pisilli,8686,Central Midfielder,245,20,€4M,Serie A,15.0,0.73,68.0,42.24,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,84.0,0.73,74.0,1.47,N/A,N/A,88.0,50.0,49.0,0.73,N/A,N/A,46.0,0.37,40.0,50.0,31.0,28.0,43.48,3.67,N/A,N/A,94.0,2.94,69.0,1.47,94.0,N/A,N/A,0.37,N/A,N/A,N/A,N/A,23.0,0.37,33.0,50.0,69.0,88.46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85.0,0.73,35.0,3.67,100.0,0.0,N/A,N/A,N/A,N/A,94.0,96.0,1.1,2.94,56.0,0.37,58.0,53.0,60.0,1.1,66.0,91.0,3.31,64.65,5.0,0.73,89.0,0.22,94.0,95.0,0.3,0.3,94.0,0.37
Nico Paz,10171,Attacking Midfielder,417,20,€13M,Serie A,65.0,1.08,83.0,32.59,N/A,N/A,67.0,89.0,62.5,1.08,94.0,0.43,71.0,0.86,83.0,2.59,N/A,N/A,86.0,41.67,47.0,1.51,56.0,0.43,94.0,2.59,70.0,54.55,76.0,73.0,51.67,6.69,N/A,N/A,65.0,1.51,36.0,1.29,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,92.0,0.86,68.0,71.43,68.0,83.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,0.65,65.0,3.67,100.0,0.0,N/A,N/A,N/A,N/A,94.0,91.0,1.51,4.1,71.0,1.08,82.0,80.0,87.5,1.51,88.0,65.0,3.88,65.18,100.0,0.0,86.0,0.24,67.0,73.0,0.25,0.25,52.0,0.19
Nicola Zalewski,8686,Left Midfielder,213,22,€16M,Serie A,24.0,0.42,80.0,32.11,N/A,N/A,73.0,85.0,60.0,1.27,0.0,0.0,41.0,0.42,97.0,3.8,N/A,N/A,89.0,42.86,83.0,0.85,36.0,0.85,N/A,N/A,N/A,N/A,58.0,59.0,48.15,5.49,N/A,N/A,9.0,0.42,70.0,2.54,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,53.0,80.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73.0,0.85,88.0,5.07,100.0,0.0,N/A,N/A,N/A,N/A,14.0,N/A,N/A,0.85,100.0,3.8,73.0,65.0,75.0,1.27,92.0,47.0,3.38,66.76,100.0,0.0,80.0,0.2,8.0,8.0,0.03,0.03,N/A,N/A
Nicolas Viola,8529,Attacking Midfielder,173,35,€850K,Serie A,42.0,1.56,12.0,20.29,N/A,N/A,35.0,32.0,33.33,0.52,0.0,0.0,N/A,N/A,56.0,1.04,N/A,N/A,52.0,21.05,100.0,0.0,13.0,1.56,87.0,1.56,37.0,42.86,88.0,61.0,52.17,6.24,N/A,N/A,62.0,1.56,96.0,3.12,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,31.0,0.52,55.0,60.0,2.0,66.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74.0,0.52,77.0,5.2,100.0,0.0,N/A,N/A,N/A,N/A,69.0,73.0,0.52,1.56,95.0,2.08,55.0,100.0,100.0,1.04,46.0,79.0,2.6,56.71,100.0,0.0,78.0,0.15,69.0,69.0,0.09,0.09,47.0,0.0
Nicolo Barella,8636,Central Midfielder,315,27,€83M,Serie A,60.0,2.0,76.0,46.86,N/A,N/A,25.0,25.0,25.0,0.29,86.0,0.29,75.0,0.57,89.0,2.0,N/A,N/A,84.0,40.0,11.0,1.71,4.0,2.57,72.0,0.86,75.0,75.0,23.0,7.0,33.33,3.14,N/A,N/A,27.0,0.86,61.0,1.14,90.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,17.0,0.29,44.0,53.85,53.0,85.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,0.29,76.0,5.14,100.0,0.0,N/A,N/A,N/A,N/A,56.0,56.0,0.29,1.14,62.0,0.57,37.0,100.0,100.0,0.86,73.0,45.0,0.86,68.29,100.0,0.0,90.0,0.24,49.0,50.0,0.05,0.05,69.0,0.07
Nicolo Casale,9857,Center Back,296,26,€18M,Serie A,84.0,3.95,75.0,57.47,N/A,N/A,69.0,32.0,52.63,3.04,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,58.0,0.3,N/A,N/A,N/A,N/A,68.0,43.0,56.25,5.47,N/A,N/A,75.0,1.52,25.0,0.3,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,21.0,0.61,95.0,76.47,54.0,88.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,2.43,100.0,0.0,N/A,N/A,N/A,N/A,36.0,78.0,0.3,0.3,N/A,N/A,78.0,42.0,57.14,1.22,72.0,41.0,0.61,74.19,100.0,0.0,16.0,0.0,32.0,32.0,0.01,0.01,77.0,0.02
Nicolo Fagioli,9885,Defensive Midfielder,339,23,€20M,Serie A,75.0,2.65,94.0,69.29,N/A,N/A,24.0,100.0,100.0,0.27,0.0,0.0,96.0,1.33,56.0,1.06,N/A,N/A,44.0,14.29,79.0,0.27,N/A,N/A,57.0,0.53,69.0,66.67,25.0,85.0,60.0,3.19,N/A,N/A,66.0,1.59,13.0,0.27,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,33.0,0.53,54.0,58.82,87.0,91.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.0,0.8,61.0,4.51,100.0,0.0,N/A,N/A,N/A,N/A,72.0,N/A,N/A,1.59,51.0,0.27,70.0,60.0,62.5,1.33,92.0,63.0,1.59,87.35,12.0,0.53,48.0,0.08,50.0,51.0,0.05,0.05,N/A,N/A
Nicolo Rovella,8543,Central Midfielder,445,22,€23M,Serie A,83.0,3.44,86.0,58.25,N/A,N/A,21.0,20.0,20.0,0.2,0.0,0.0,49.0,0.2,34.0,0.61,N/A,N/A,46.0,16.67,59.0,0.61,59.0,0.61,70.0,0.81,82.0,80.0,81.0,79.0,57.45,5.46,N/A,N/A,83.0,2.02,10.0,0.2,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,75.0,1.21,80.0,70.83,86.0,91.72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,0.81,90.0,6.27,100.0,0.0,N/A,N/A,N/A,N/A,26.0,50.0,0.2,0.4,48.0,0.2,100.0,81.0,76.19,3.24,86.0,14.0,0.2,77.06,7.0,0.61,20.0,0.03,17.0,17.0,0.01,0.01,60.0,0.03
Nicolo Savona,9885,Right Back,388,21,N/A,Serie A,70.0,1.62,96.0,58.69,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,40.0,0.93,N/A,N/A,30.0,18.18,60.0,0.23,64.0,0.46,58.0,0.7,89.0,75.0,36.0,92.0,68.18,3.48,N/A,N/A,9.0,0.23,47.0,0.93,94.0,N/A,N/A,0.23,N/A,N/A,N/A,N/A,58.0,0.93,89.0,63.64,96.0,95.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.0,0.23,34.0,3.02,100.0,0.0,N/A,N/A,N/A,N/A,75.0,92.0,0.7,0.93,36.0,0.46,58.0,55.0,62.5,1.16,83.0,77.0,1.86,77.24,32.0,0.23,53.0,0.09,79.0,81.0,0.07,0.07,87.0,0.16
Nicolás González,9885,Right Winger,226,26,€40M,Serie A,70.0,1.19,50.0,22.7,N/A,N/A,50.0,36.0,33.33,0.8,0.0,0.0,39.0,0.4,42.0,1.19,N/A,N/A,N/A,N/A,41.0,1.59,62.0,0.4,44.0,0.8,21.0,22.22,48.0,35.0,41.94,5.18,N/A,N/A,30.0,0.8,68.0,2.39,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,42.0,79.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.0,0.8,18.0,1.99,100.0,0.0,N/A,N/A,N/A,N/A,9.0,N/A,N/A,0.8,N/A,N/A,26.0,14.0,33.33,0.4,42.0,12.0,1.19,46.59,100.0,0.0,56.0,0.1,5.0,5.0,0.03,0.03,N/A,N/A
Nikola Krstovic,9888,Striker,603,24,€5.5M,Serie A,82.0,0.75,60.0,13.73,N/A,N/A,62.0,45.0,39.47,2.24,0.0,0.0,82.0,1.04,35.0,0.75,N/A,N/A,N/A,N/A,68.0,1.04,32.0,0.45,70.0,1.04,35.0,36.84,68.0,52.0,43.33,5.82,N/A,N/A,40.0,1.19,48.0,1.34,35.0,N/A,N/A,0.3,N/A,N/A,N/A,N/A,40.0,0.15,38.0,38.46,45.0,71.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78.0,0.75,70.0,2.69,0.0,0.0,N/A,N/A,N/A,N/A,100.0,88.0,1.79,4.78,N/A,N/A,60.0,30.0,37.5,0.45,70.0,52.0,5.07,35.37,100.0,0.0,30.0,0.03,48.0,68.0,0.4,0.4,62.0,0.49
Nikola Moro,9857,Defensive Midfielder,294,26,€5.5M,Serie A,92.0,4.29,63.0,40.71,N/A,N/A,78.0,100.0,100.0,1.22,0.0,0.0,78.0,0.61,65.0,1.22,N/A,N/A,53.0,22.22,76.0,0.31,38.0,0.92,40.0,0.31,40.0,50.0,40.0,68.0,54.17,3.98,N/A,N/A,72.0,1.84,14.0,0.31,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,39.0,0.61,90.0,77.78,22.0,79.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81.0,0.61,46.0,3.98,100.0,0.0,N/A,N/A,N/A,N/A,69.0,N/A,N/A,1.53,63.0,0.61,94.0,100.0,100.0,2.14,69.0,18.0,0.31,65.51,100.0,0.0,43.0,0.07,65.0,66.0,0.07,0.07,N/A,N/A
Noah Okafor,8564,Striker,220,24,€25M,Serie A,N/A,N/A,55.0,13.5,N/A,N/A,0.0,5.0,20.0,0.41,0.0,0.0,N/A,N/A,12.0,0.41,N/A,N/A,72.0,14.29,12.0,2.45,N/A,N/A,100.0,3.27,75.0,57.14,45.0,22.0,35.48,4.5,N/A,N/A,62.0,1.64,2.0,0.41,50.0,N/A,N/A,0.41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.0,82.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.0,1.23,0.0,0.0,N/A,N/A,N/A,N/A,72.0,85.0,1.64,3.27,90.0,0.41,N/A,N/A,N/A,N/A,78.0,95.0,8.59,38.86,100.0,0.0,80.0,0.11,45.0,65.0,0.4,0.4,42.0,0.32
Nuno Tavares,8543,Left Back,423,24,€12M,Serie A,60.0,1.28,47.0,31.91,N/A,N/A,58.0,87.0,80.0,0.85,100.0,1.06,94.0,0.85,91.0,1.91,N/A,N/A,43.0,24.14,9.0,1.28,55.0,0.64,100.0,2.34,72.0,57.89,85.0,79.0,62.75,6.81,N/A,N/A,17.0,0.43,92.0,2.13,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,28.0,0.43,53.0,42.86,51.0,83.33,N/A,N/A,0.0,0.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.0,0.43,91.0,5.32,100.0,0.0,N/A,N/A,N/A,N/A,94.0,79.0,0.43,1.91,81.0,1.49,66.0,83.0,85.71,1.28,70.0,83.0,2.13,68.94,36.0,0.21,100.0,0.43,89.0,91.0,0.1,0.1,72.0,0.06
Oier Zarraga,8600,Central Midfielder,201,25,€2.5M,Serie A,52.0,1.79,32.0,29.1,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,90.0,0.9,23.0,0.45,N/A,N/A,82.0,37.5,65.0,0.45,17.0,1.34,53.0,0.45,40.0,50.0,22.0,30.0,43.75,3.13,N/A,N/A,9.0,0.45,65.0,1.34,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,28.0,0.45,93.0,80.0,93.0,92.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.0,0.45,16.0,3.13,100.0,0.0,N/A,N/A,N/A,N/A,41.0,N/A,N/A,0.9,87.0,1.34,17.0,13.0,33.33,0.45,15.0,N/A,N/A,44.33,100.0,0.0,79.0,0.15,44.0,44.0,0.04,0.04,N/A,N/A
Ola Solbakken,8534,Left Winger,278,26,€2.5M,Serie A,85.0,1.62,14.0,13.92,N/A,N/A,85.0,67.0,46.15,1.94,0.0,0.0,N/A,N/A,30.0,0.97,N/A,N/A,N/A,N/A,56.0,1.29,N/A,N/A,62.0,1.29,47.0,44.44,24.0,21.0,38.71,3.88,N/A,N/A,52.0,1.29,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,68.0,71.43,8.0,65.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,1.94,100.0,0.0,N/A,N/A,N/A,N/A,5.0,56.0,0.65,0.65,N/A,N/A,39.0,100.0,100.0,0.65,3.0,11.0,0.97,30.43,20.0,0.32,11.0,0.02,64.0,70.0,0.23,0.23,65.0,0.26
Ondrej Duda,9876,Defensive Midfielder,386,29,€4.5M,Serie A,88.0,3.96,53.0,37.54,N/A,N/A,63.0,58.0,50.0,0.93,83.0,0.23,N/A,N/A,80.0,1.63,N/A,N/A,81.0,35.71,38.0,0.93,14.0,1.4,81.0,1.17,84.0,83.33,81.0,63.0,52.27,5.36,N/A,N/A,55.0,1.4,94.0,2.33,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,71.0,1.17,53.0,58.62,31.0,81.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,98.0,1.63,98.0,9.09,100.0,0.0,N/A,N/A,N/A,N/A,38.0,70.0,0.47,0.7,81.0,1.17,19.0,28.0,50.0,0.47,60.0,25.0,0.47,62.02,4.0,0.93,92.0,0.25,40.0,41.0,0.04,0.04,73.0,0.12
Pablo Mari,6504,Center Back,630,31,€4.5M,Serie A,65.0,3.0,63.0,52.57,N/A,N/A,59.0,81.0,70.83,2.43,0.0,0.0,64.0,0.14,63.0,0.29,N/A,N/A,N/A,N/A,33.0,0.29,26.0,0.57,75.0,0.29,100.0,100.0,30.0,32.0,52.94,3.86,N/A,N/A,77.0,1.57,21.0,0.14,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,98.0,2.43,53.0,51.22,73.0,91.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.0,2.29,100.0,0.0,N/A,N/A,N/A,N/A,31.0,N/A,N/A,0.29,N/A,N/A,38.0,69.0,71.43,0.71,63.0,20.0,0.29,70.71,23.0,0.29,23.0,0.01,48.0,48.0,0.02,0.02,N/A,N/A
Pasquale Mazzocchi,9875,Right Wing-Back,360,29,€4M,Serie A,15.0,0.5,25.0,23.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,79.0,0.25,47.0,1.0,N/A,N/A,21.0,14.29,4.0,2.0,45.0,0.75,89.0,1.25,68.0,55.56,23.0,11.0,33.33,2.75,N/A,N/A,55.0,1.0,26.0,0.5,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,47.0,0.75,66.0,50.0,64.0,85.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,4.25,100.0,0.0,N/A,N/A,N/A,N/A,42.0,70.0,0.25,0.5,17.0,0.25,19.0,30.0,50.0,0.5,19.0,62.0,1.5,48.5,30.0,0.25,45.0,0.08,68.0,68.0,0.04,0.04,81.0,0.11
Patric,8543,Center Back,225,31,€4.5M,Serie A,90.0,4.4,67.0,53.6,N/A,N/A,5.0,19.0,50.0,0.8,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,91.0,50.0,100.0,0.0,12.0,1.2,N/A,N/A,N/A,N/A,6.0,19.0,46.15,2.4,N/A,N/A,31.0,0.8,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,30.0,0.8,35.0,44.0,43.0,87.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90.0,5.2,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,85.0,0.4,46.0,25.0,50.0,0.8,58.0,49.0,0.8,69.6,2.0,0.8,52.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Patrick Cutrone,10171,Striker,565,26,€6M,Serie A,N/A,N/A,42.0,12.74,N/A,N/A,20.0,2.0,18.75,0.96,0.0,0.0,78.0,0.96,40.0,0.8,N/A,N/A,68.0,7.69,57.0,1.27,65.0,0.16,28.0,0.32,55.0,50.0,5.0,12.0,31.03,2.87,N/A,N/A,20.0,0.96,12.0,0.64,80.0,N/A,N/A,0.64,N/A,N/A,N/A,N/A,45.0,0.16,N/A,N/A,65.0,77.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95.0,1.12,42.0,2.07,0.0,0.0,N/A,N/A,N/A,N/A,57.0,70.0,1.43,3.03,68.0,0.16,90.0,72.0,83.33,0.8,28.0,65.0,5.73,30.27,100.0,0.0,48.0,0.05,42.0,30.0,0.27,0.39,65.0,0.52
Patrick Dorgu,9888,Left Back,495,19,€15M,Serie A,53.0,0.91,38.0,20.73,N/A,N/A,79.0,91.0,64.29,1.64,0.0,0.0,76.0,0.91,24.0,0.91,N/A,N/A,N/A,N/A,39.0,1.64,20.0,1.09,17.0,0.18,18.0,12.5,83.0,89.0,56.34,7.27,N/A,N/A,27.0,0.73,88.0,3.09,56.0,N/A,N/A,0.18,N/A,N/A,N/A,N/A,94.0,0.91,21.0,41.67,26.0,75.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,0.18,70.0,3.82,5.0,0.18,N/A,N/A,N/A,N/A,76.0,50.0,0.55,2.73,N/A,N/A,67.0,27.0,46.15,1.09,61.0,48.0,3.45,49.45,33.0,0.18,14.0,0.02,74.0,80.0,0.3,0.3,42.0,0.14
Paulo Azzi,8529,Left Wing-Back,337,30,€950K,Serie A,24.0,1.07,19.0,23.5,N/A,N/A,73.0,54.0,44.44,1.07,0.0,0.0,51.0,0.27,70.0,1.34,N/A,N/A,55.0,23.81,32.0,1.07,64.0,0.53,84.0,1.34,84.0,83.33,80.0,76.0,57.14,5.34,N/A,N/A,26.0,0.8,41.0,0.8,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,67.0,1.07,15.0,36.36,7.0,73.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.0,0.27,69.0,4.81,100.0,0.0,N/A,N/A,N/A,N/A,84.0,89.0,0.8,2.14,86.0,1.34,89.0,86.0,87.5,1.87,48.0,73.0,2.14,57.15,35.0,0.27,84.0,0.19,79.0,81.0,0.14,0.14,74.0,0.13
Paulo Dybala,8686,Right Winger,285,30,€25M,Serie A,79.0,1.58,88.0,34.42,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,92.0,1.58,92.0,3.47,N/A,N/A,83.0,35.29,42.0,1.58,71.0,0.32,29.0,0.63,26.0,28.57,41.0,74.0,51.72,4.74,N/A,N/A,N/A,N/A,89.0,3.16,71.0,N/A,N/A,0.32,N/A,N/A,N/A,N/A,52.0,0.32,50.0,62.5,79.0,85.83,97.0,0.32,N/A,N/A,95.0,N/A,N/A,N/A,N/A,0.32,N/A,N/A,92.0,1.58,36.0,2.84,100.0,0.0,N/A,N/A,N/A,N/A,89.0,55.0,0.63,3.47,89.0,1.89,15.0,14.0,33.33,0.32,86.0,94.0,6.0,63.47,100.0,0.0,95.0,0.38,91.0,35.0,0.12,0.37,77.0,0.3
Pawel Dawidowicz,9876,Center Back,380,29,€3.5M,Serie A,48.0,2.37,40.0,42.63,N/A,N/A,21.0,19.0,50.0,1.42,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.24,62.0,0.24,72.0,0.24,100.0,100.0,42.0,43.0,56.25,4.26,N/A,N/A,80.0,1.66,57.0,0.71,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,23.0,0.71,26.0,40.0,38.0,86.96,N/A,N/A,6.0,0.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.0,3.79,4.0,0.24,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,84.0,73.0,75.0,1.42,26.0,17.0,0.24,58.5,30.0,0.24,35.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Pedro Pereira,6504,Right Wing-Back,421,26,€2M,Serie A,30.0,0.86,19.0,21.16,N/A,N/A,19.0,19.0,20.0,0.21,77.0,0.21,N/A,N/A,8.0,0.21,N/A,N/A,15.0,12.5,30.0,0.86,66.0,0.43,32.0,0.21,30.0,25.0,13.0,9.0,32.26,2.14,N/A,N/A,81.0,1.92,19.0,0.43,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,75.0,1.07,40.0,36.36,34.0,81.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,3.85,100.0,0.0,N/A,N/A,N/A,N/A,28.0,66.0,0.21,0.21,15.0,0.21,13.0,9.0,33.33,0.43,13.0,15.0,0.43,43.18,100.0,0.0,19.0,0.03,30.0,30.0,0.01,0.01,55.0,0.02
Pepe Reina,10171,Keeper,270,42,€650K,Serie A,48.0,5.0,N/A,N/A,48.0,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,31.0,1.67,N/A,31.0,-0.23,28.0,0.33,N/A,N/A,41.0,36.59,21.0,65.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,31.0,64.29,55.0,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pierluigi Gollini,10233,Keeper,630,29,€4M,Serie A,76.0,6.43,N/A,N/A,24.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.0,0.14,N/A,N/A,N/A,N/A,N/A,14.0,2.14,N/A,17.0,-0.38,17.0,0.29,N/A,N/A,83.0,50.56,79.0,80.79,N/A,N/A,N/A,N/A,N/A,3.0,0.43,93.0,0.57,N/A,76.0,0.14,N/A,N/A,N/A,N/A,100.0,0.0,7.0,54.55,34.0,2.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
