Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Mory Gbane,9764,Central Midfielder,517,23,€1.5M,Liga Portugal,63.0,2.26,51.0,33.95,N/A,N/A,86.0,71.0,61.11,1.91,0.0,0.0,64.0,0.35,8.0,0.17,N/A,N/A,N/A,N/A,33.0,1.04,26.0,1.22,73.0,1.04,60.0,60.0,87.0,86.0,62.69,7.31,N/A,N/A,5.0,0.35,51.0,1.22,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,82.0,1.57,67.0,61.9,40.0,81.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.0,4.87,100.0,0.0,N/A,N/A,N/A,N/A,40.0,54.0,0.17,0.7,N/A,N/A,79.0,57.0,61.11,1.91,58.0,69.0,1.57,60.06,100.0,0.0,30.0,0.04,59.0,60.0,0.06,0.06,74.0,0.06
Nani,1074320,Left Winger,427,37,€200K,Liga Portugal,20.0,0.84,43.0,31.83,N/A,N/A,62.0,32.0,35.71,1.05,0.0,0.0,85.0,0.63,84.0,1.9,N/A,N/A,51.0,18.18,32.0,1.05,33.0,1.05,64.0,0.84,23.0,33.33,43.0,20.0,43.86,5.27,N/A,N/A,40.0,1.05,90.0,2.53,86.0,N/A,N/A,0.21,N/A,N/A,N/A,N/A,40.0,0.63,13.0,33.33,23.0,78.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,0.84,80.0,5.48,100.0,0.0,N/A,N/A,N/A,N/A,57.0,59.0,0.21,1.05,80.0,0.84,4.0,3.0,25.0,0.21,62.0,67.0,1.48,61.12,20.0,0.42,73.0,0.12,63.0,64.0,0.07,0.07,58.0,0.03
Nehuén Pérez,9773,Center Back,360,24,€15M,Liga Portugal,8.0,1.25,77.0,60.0,N/A,N/A,73.0,35.0,52.38,2.75,0.0,0.0,N/A,N/A,62.0,0.25,N/A,N/A,N/A,N/A,24.0,0.25,N/A,N/A,N/A,N/A,N/A,N/A,48.0,29.0,51.61,4.0,N/A,N/A,73.0,1.5,44.0,0.5,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,56.0,1.25,45.0,45.45,71.0,90.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.0,3.5,100.0,0.0,N/A,N/A,N/A,N/A,23.0,N/A,N/A,0.25,N/A,N/A,14.0,15.0,33.33,0.25,68.0,24.0,0.5,74.0,36.0,0.25,80.0,0.04,29.0,29.0,0.01,0.01,N/A,N/A
Nermin Zolotic,212821,Center Back,357,31,€750K,Liga Portugal,67.0,3.78,30.0,38.07,N/A,N/A,9.0,23.0,42.86,0.76,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,58.0,0.25,83.0,0.5,100.0,100.0,52.0,77.0,65.38,4.29,N/A,N/A,50.0,1.01,53.0,0.5,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,42.0,1.01,56.0,50.0,27.0,83.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.0,0.25,56.0,3.28,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,70.0,18.0,40.0,1.01,26.0,33.0,0.5,55.97,8.0,0.76,44.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Nico González,9773,Defensive Midfielder,675,22,€18M,Liga Portugal,80.0,1.73,97.0,47.47,N/A,N/A,89.0,59.0,36.84,1.87,78.0,0.27,20.0,0.13,39.0,0.93,N/A,N/A,N/A,N/A,76.0,0.67,50.0,0.8,45.0,0.93,100.0,100.0,57.0,47.0,42.42,5.6,N/A,N/A,97.0,3.2,5.0,0.4,65.0,N/A,N/A,0.27,N/A,N/A,N/A,N/A,38.0,0.27,59.0,61.9,96.0,88.56,95.0,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.0,0.93,59.0,4.13,100.0,0.0,N/A,N/A,N/A,N/A,61.0,49.0,0.67,2.13,N/A,N/A,50.0,14.0,33.33,0.8,89.0,49.0,3.07,66.27,19.0,0.4,55.0,0.11,81.0,82.0,0.4,0.4,78.0,0.34
Nico Mantl,158085,Keeper,720,24,€1.3M,Liga Portugal,42.0,5.62,N/A,N/A,85.0,0.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.0,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.0,0.12,N/A,N/A,N/A,N/A,N/A,15.0,1.62,N/A,62.0,0.18,65.0,1.0,N/A,N/A,58.0,42.06,65.0,74.41,N/A,N/A,N/A,N/A,N/A,8.0,0.5,88.0,0.5,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,35.0,65.79,77.0,3.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.0,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nicolás Otamendi,9772,Center Back,464,36,€900K,Liga Portugal,86.0,4.66,83.0,64.78,N/A,N/A,91.0,77.0,69.23,3.49,100.0,0.39,N/A,N/A,86.0,0.58,N/A,N/A,N/A,N/A,100.0,0.0,44.0,0.39,73.0,0.39,100.0,100.0,77.0,74.0,64.44,5.62,N/A,N/A,61.0,1.16,23.0,0.19,89.0,N/A,N/A,0.19,N/A,N/A,N/A,N/A,92.0,2.33,95.0,77.42,82.0,91.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,5.04,100.0,0.0,N/A,N/A,N/A,N/A,71.0,95.0,0.58,0.78,N/A,N/A,77.0,76.0,75.0,1.16,82.0,95.0,2.52,80.5,50.0,0.19,97.0,0.16,91.0,91.0,0.14,0.14,97.0,0.27
Nigel Thomas,10214,Right Winger,332,23,€750K,Liga Portugal,41.0,0.54,1.0,8.95,N/A,N/A,34.0,47.0,33.33,0.27,0.0,0.0,31.0,0.27,82.0,2.17,N/A,N/A,59.0,25.0,68.0,0.81,12.0,1.63,N/A,N/A,N/A,N/A,1.0,8.0,25.0,1.63,N/A,N/A,55.0,1.36,12.0,0.54,66.0,N/A,N/A,0.27,N/A,N/A,N/A,N/A,39.0,0.27,65.0,66.67,11.0,67.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.0,0.54,23.0,2.98,100.0,0.0,N/A,N/A,N/A,N/A,20.0,23.0,0.27,1.08,78.0,1.08,31.0,49.0,66.67,0.54,0.0,1.0,0.81,27.11,34.0,0.27,61.0,0.13,32.0,35.0,0.1,0.1,49.0,0.16
Nilton Varela,1074320,Left Back,619,23,€650K,Liga Portugal,55.0,1.89,21.0,23.41,N/A,N/A,45.0,38.0,50.0,0.87,83.0,0.15,60.0,0.15,13.0,0.29,N/A,N/A,55.0,26.32,79.0,0.29,72.0,0.44,55.0,0.87,21.0,31.58,72.0,64.0,59.15,6.11,N/A,N/A,28.0,0.87,72.0,1.6,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,40.0,0.87,36.0,37.14,17.0,72.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.0,0.15,17.0,2.62,100.0,0.0,N/A,N/A,N/A,N/A,28.0,N/A,N/A,0.29,55.0,0.73,83.0,57.0,65.0,1.89,26.0,23.0,0.44,58.59,36.0,0.15,34.0,0.05,15.0,15.0,0.01,0.01,N/A,N/A
Nuno Moreira,212821,Left Winger,473,25,€720K,Liga Portugal,85.0,1.33,95.0,21.69,N/A,N/A,15.0,40.0,40.0,0.76,0.0,0.0,88.0,0.95,72.0,1.14,N/A,N/A,88.0,28.57,57.0,1.33,5.0,1.71,80.0,1.52,70.0,44.44,60.0,62.0,44.12,5.71,N/A,N/A,25.0,1.14,20.0,0.95,45.0,N/A,N/A,0.19,N/A,N/A,N/A,N/A,80.0,0.57,62.0,58.33,68.0,76.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.0,0.38,85.0,4.57,100.0,0.0,N/A,N/A,N/A,N/A,60.0,62.0,0.95,2.47,95.0,0.76,92.0,82.0,84.62,2.09,92.0,30.0,2.85,50.61,100.0,0.0,65.0,0.07,52.0,62.0,0.3,0.3,45.0,0.22
Nuno Santos,7844,Central Midfielder,365,25,€2.7M,Liga Portugal,46.0,1.73,31.0,26.14,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,54.0,0.25,22.0,0.49,N/A,N/A,38.0,9.09,53.0,0.74,76.0,0.49,40.0,0.49,31.0,40.0,20.0,34.0,46.88,3.7,N/A,N/A,31.0,0.99,35.0,0.99,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,45.0,0.74,58.0,58.33,26.0,79.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85.0,0.74,16.0,3.45,100.0,0.0,N/A,N/A,N/A,N/A,73.0,N/A,N/A,1.48,48.0,0.25,78.0,85.0,77.78,1.73,26.0,92.0,3.21,49.81,12.0,0.49,54.0,0.07,54.0,55.0,0.04,0.04,N/A,N/A
Nuno Santos,9768,Left Midfielder,308,29,€13M,Liga Portugal,85.0,3.21,85.0,49.38,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,97.0,1.17,97.0,3.21,N/A,N/A,70.0,33.33,100.0,0.0,87.0,0.29,N/A,N/A,N/A,N/A,1.0,54.0,54.55,1.75,N/A,N/A,23.0,0.88,31.0,0.88,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,67.0,1.17,88.0,73.33,82.0,88.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.0,0.29,32.0,4.09,100.0,0.0,N/A,N/A,N/A,N/A,87.0,70.0,0.29,2.05,97.0,3.51,N/A,N/A,N/A,N/A,96.0,82.0,2.34,82.99,100.0,0.0,95.0,0.26,56.0,57.0,0.05,0.05,65.0,0.03
Nélson Oliveira,7844,Striker,481,33,N/A,Liga Portugal,50.0,0.37,32.0,10.48,N/A,N/A,22.0,15.0,26.32,0.94,90.0,0.56,80.0,0.75,50.0,0.75,N/A,N/A,N/A,N/A,20.0,2.06,N/A,N/A,32.0,0.37,60.0,40.0,12.0,12.0,31.58,3.37,N/A,N/A,88.0,2.81,60.0,1.68,42.0,N/A,N/A,0.19,N/A,N/A,N/A,N/A,57.0,0.19,70.0,66.67,82.0,80.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.0,0.37,60.0,2.81,100.0,0.0,N/A,N/A,N/A,N/A,70.0,57.0,0.94,2.81,N/A,N/A,28.0,35.0,50.0,0.19,25.0,70.0,4.86,26.57,18.0,0.37,85.0,0.13,30.0,30.0,0.2,0.2,35.0,0.14
Ole Pohlmann,7841,Central Midfielder,338,23,€1.8M,Liga Portugal,39.0,0.53,30.0,15.98,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,62.0,0.53,12.0,0.27,N/A,N/A,43.0,12.5,14.0,2.4,69.0,0.53,65.0,1.33,61.0,50.0,41.0,54.0,45.0,4.79,N/A,N/A,26.0,0.8,31.0,1.07,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,49.0,78.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.0,0.27,12.0,2.4,100.0,0.0,N/A,N/A,N/A,N/A,7.0,N/A,N/A,0.53,41.0,0.27,49.0,14.0,33.33,0.8,22.0,30.0,2.13,37.54,100.0,0.0,16.0,0.03,9.0,9.0,0.03,0.03,N/A,N/A
Omar Richards,7841,Left Back,324,26,€2.5M,Liga Portugal,19.0,0.83,23.0,23.33,N/A,N/A,51.0,49.0,50.0,0.83,91.0,0.28,N/A,N/A,76.0,1.39,N/A,N/A,53.0,20.0,29.0,1.11,N/A,N/A,75.0,1.11,30.0,36.36,59.0,56.0,55.26,5.83,N/A,N/A,21.0,0.83,63.0,1.39,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,13.0,33.33,48.0,83.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.0,2.78,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,54.0,0.28,89.0,100.0,100.0,2.5,41.0,32.0,0.56,53.89,37.0,0.28,87.0,0.18,N/A,N/A,N/A,N/A,N/A,N/A
Orkun Kökcü,9772,Defensive Midfielder,495,23,€30M,Liga Portugal,96.0,3.09,100.0,54.36,N/A,N/A,31.0,39.0,25.0,0.18,89.0,0.55,43.0,0.36,84.0,2.36,N/A,N/A,85.0,36.11,46.0,1.27,34.0,1.09,53.0,1.09,61.0,50.0,14.0,20.0,34.88,2.73,N/A,N/A,42.0,1.09,43.0,1.45,77.0,N/A,N/A,0.36,N/A,N/A,N/A,N/A,46.0,0.36,74.0,70.83,93.0,87.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,0.73,86.0,5.64,100.0,0.0,N/A,N/A,N/A,N/A,72.0,65.0,0.91,2.36,95.0,2.36,15.0,100.0,100.0,0.18,100.0,38.0,2.55,82.18,12.0,0.55,88.0,0.3,46.0,50.0,0.15,0.15,31.0,0.07
Oscar Aranda,1634,Striker,626,22,€550K,Liga Portugal,82.0,1.29,90.0,18.4,N/A,N/A,40.0,60.0,45.83,1.58,70.0,0.14,75.0,0.72,57.0,0.86,N/A,N/A,82.0,6.25,22.0,2.01,57.0,0.29,100.0,3.02,72.0,46.67,85.0,85.0,51.26,8.77,N/A,N/A,5.0,0.72,95.0,3.74,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,55.0,0.14,75.0,69.23,82.0,80.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,0.72,80.0,4.17,100.0,0.0,N/A,N/A,N/A,N/A,32.0,20.0,0.43,1.73,80.0,0.14,52.0,68.0,75.0,0.43,90.0,18.0,2.16,46.44,42.0,0.14,70.0,0.09,10.0,10.0,0.08,0.08,18.0,0.02
Otavio,9773,Center Back,450,22,€16.3M,Liga Portugal,68.0,3.8,80.0,63.4,N/A,N/A,11.0,3.0,30.77,0.8,0.0,0.0,85.0,0.4,76.0,0.4,N/A,N/A,N/A,N/A,100.0,0.0,21.0,0.6,74.0,0.4,73.0,66.67,36.0,27.0,51.52,3.4,N/A,N/A,24.0,0.8,89.0,1.2,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,33.0,1.0,68.0,55.88,76.0,91.35,N/A,N/A,9.0,0.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,97.0,0.4,41.0,2.8,100.0,0.0,N/A,N/A,N/A,N/A,91.0,68.0,0.2,1.2,N/A,N/A,18.0,18.0,40.0,0.4,79.0,85.0,1.6,78.6,45.0,0.2,70.0,0.03,92.0,92.0,0.16,0.16,61.0,0.02
Ousmane Diomande,9768,Center Back,547,20,€45M,Liga Portugal,38.0,2.63,97.0,87.37,N/A,N/A,92.0,79.0,69.7,3.78,0.0,0.0,68.0,0.16,53.0,0.16,N/A,N/A,N/A,N/A,41.0,0.16,33.0,0.49,N/A,N/A,N/A,N/A,89.0,76.0,64.91,6.09,N/A,N/A,33.0,0.99,61.0,0.66,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,29.0,0.82,80.0,59.26,97.0,93.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.0,5.1,100.0,0.0,N/A,N/A,N/A,N/A,95.0,91.0,0.49,1.97,N/A,N/A,47.0,27.0,50.0,0.82,97.0,97.0,2.96,102.5,100.0,0.0,48.0,0.01,77.0,77.0,0.09,0.09,73.0,0.07
Pablo,212821,Central Midfielder,232,24,€950K,Liga Portugal,54.0,1.94,14.0,18.62,N/A,N/A,74.0,35.0,40.0,1.55,0.0,0.0,71.0,0.39,62.0,1.16,N/A,N/A,81.0,50.0,71.0,0.39,16.0,1.55,97.0,2.33,42.0,50.0,67.0,9.0,40.0,6.21,N/A,N/A,88.0,2.72,29.0,0.78,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,95.0,83.33,13.0,73.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0,3.1,100.0,0.0,N/A,N/A,N/A,N/A,98.0,92.0,0.78,3.1,78.0,0.78,22.0,23.0,50.0,0.78,24.0,91.0,3.1,48.88,100.0,0.0,66.0,0.1,86.0,88.0,0.18,0.18,69.0,0.05
Pastor,6004,Right Back,462,24,€700K,Liga Portugal,19.0,1.17,19.0,22.6,N/A,N/A,9.0,11.0,16.67,0.19,0.0,0.0,N/A,N/A,79.0,1.36,N/A,N/A,57.0,26.67,38.0,0.78,32.0,0.97,51.0,0.78,36.0,50.0,53.0,49.0,52.0,5.06,N/A,N/A,51.0,1.17,77.0,1.95,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,91.0,1.95,77.0,50.0,64.0,80.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.39,72.0,4.87,100.0,0.0,N/A,N/A,N/A,N/A,40.0,N/A,N/A,0.39,60.0,0.78,72.0,77.0,72.73,1.56,36.0,28.0,0.58,61.17,100.0,0.0,47.0,0.07,28.0,28.0,0.01,0.01,N/A,N/A
Patrick,7841,Center Back,276,27,€850K,Liga Portugal,17.0,1.63,35.0,41.41,N/A,N/A,3.0,12.0,40.0,0.65,0.0,0.0,80.0,0.33,N/A,N/A,N/A,N/A,N/A,N/A,20.0,0.33,8.0,0.98,N/A,N/A,N/A,N/A,18.0,6.0,39.13,2.93,N/A,N/A,89.0,1.96,83.0,0.98,95.0,N/A,N/A,0.33,N/A,N/A,N/A,N/A,77.0,1.63,11.0,29.41,20.0,80.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94.0,5.87,2.0,0.33,N/A,N/A,N/A,N/A,82.0,85.0,0.33,0.98,N/A,N/A,80.0,100.0,100.0,1.3,50.0,53.0,0.98,66.2,11.0,0.65,53.0,0.01,97.0,97.0,0.29,0.29,100.0,0.32
Patrick Sequeira,212821,Keeper,630,25,€650K,Liga Portugal,38.0,5.43,N/A,N/A,81.0,0.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,38.0,1.43,N/A,15.0,-0.22,92.0,2.0,N/A,N/A,12.0,29.69,15.0,52.33,N/A,N/A,N/A,N/A,N/A,27.0,0.14,65.0,0.14,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,42.0,67.74,69.0,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pedro Alvaro,7842,Center Back,720,24,€1.3M,Liga Portugal,71.0,4.0,48.0,46.37,N/A,N/A,56.0,94.0,78.26,2.25,85.0,0.12,N/A,N/A,42.0,0.12,N/A,N/A,N/A,N/A,24.0,0.25,80.0,0.12,N/A,N/A,N/A,N/A,33.0,58.0,61.36,3.38,N/A,N/A,65.0,1.25,67.0,0.75,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,47.0,1.12,48.0,45.71,41.0,85.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.0,3.12,100.0,0.0,N/A,N/A,N/A,N/A,23.0,N/A,N/A,0.25,N/A,N/A,17.0,48.0,60.0,0.38,48.0,39.0,0.75,65.75,17.0,0.5,83.0,0.05,38.0,38.0,0.02,0.02,N/A,N/A
Pedro Amaral,7842,Left Back,713,27,€650K,Liga Portugal,70.0,2.27,47.0,28.65,N/A,N/A,55.0,85.0,75.0,1.14,0.0,0.0,N/A,N/A,68.0,1.14,N/A,N/A,70.0,31.25,55.0,0.63,23.0,1.01,11.0,0.13,11.0,12.5,17.0,32.0,46.43,3.28,N/A,N/A,30.0,0.88,49.0,0.88,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,43.0,0.88,85.0,54.55,79.0,82.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.0,2.78,100.0,0.0,N/A,N/A,N/A,N/A,38.0,62.0,0.13,0.38,81.0,1.26,13.0,15.0,33.33,0.38,28.0,43.0,0.88,59.33,100.0,0.0,57.0,0.09,34.0,34.0,0.01,0.01,57.0,0.0
Pedro Carvalho,7842,Right Back,195,21,€300K,Liga Portugal,72.0,2.31,70.0,32.77,N/A,N/A,21.0,38.0,50.0,0.46,0.0,0.0,N/A,N/A,51.0,0.92,N/A,N/A,30.0,16.67,32.0,0.92,11.0,1.38,60.0,0.92,28.0,40.0,26.0,11.0,42.11,3.69,N/A,N/A,32.0,0.92,51.0,0.92,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,83.0,1.85,62.0,45.45,30.0,73.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0,0.46,45.0,3.69,100.0,0.0,N/A,N/A,N/A,N/A,70.0,N/A,N/A,0.92,68.0,0.92,36.0,60.0,66.67,0.92,89.0,70.0,1.85,84.0,100.0,0.0,49.0,0.07,83.0,83.0,0.08,0.08,N/A,N/A
Pedro Ferreira,1567,Central Midfielder,646,26,€500K,Liga Portugal,66.0,2.37,22.0,23.13,N/A,N/A,43.0,19.0,29.41,0.7,82.0,0.14,48.0,0.14,16.0,0.42,N/A,N/A,N/A,N/A,88.0,0.14,48.0,0.84,47.0,0.56,85.0,80.0,78.0,81.0,61.04,6.55,N/A,N/A,51.0,1.39,19.0,0.56,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,95.0,1.95,53.0,51.52,19.0,75.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.0,0.42,87.0,5.71,100.0,0.0,N/A,N/A,N/A,N/A,27.0,47.0,0.14,0.42,N/A,N/A,93.0,48.0,58.82,2.79,18.0,34.0,0.56,46.67,21.0,0.42,7.0,0.01,25.0,26.0,0.02,0.02,41.0,0.0
Pedro Gomes,8613,Right Back,654,21,N/A,Liga Portugal,13.0,0.96,13.0,19.54,N/A,N/A,51.0,38.0,50.0,1.1,0.0,0.0,N/A,N/A,11.0,0.14,N/A,N/A,N/A,N/A,89.0,0.14,49.0,0.69,26.0,0.41,77.0,75.0,47.0,74.0,60.34,4.82,N/A,N/A,53.0,1.24,19.0,0.41,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,55.0,1.1,32.0,35.0,66.0,80.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.0,2.2,100.0,0.0,N/A,N/A,N/A,N/A,17.0,N/A,N/A,0.14,N/A,N/A,87.0,74.0,71.43,2.06,4.0,36.0,0.83,45.28,6.0,0.55,0.0,0.0,70.0,70.0,0.05,0.05,N/A,N/A
Pedro Goncalves,9768,Left Winger,421,26,€33M,Liga Portugal,70.0,1.28,84.0,30.78,N/A,N/A,N/A,N/A,N/A,N/A,91.0,0.64,96.0,2.35,100.0,6.41,N/A,N/A,93.0,45.0,38.0,1.5,15.0,1.5,70.0,1.5,41.0,35.0,31.0,15.0,32.08,3.63,N/A,N/A,41.0,1.07,18.0,0.86,95.0,N/A,N/A,0.86,N/A,N/A,N/A,N/A,51.0,0.43,65.0,66.67,78.0,82.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78.0,1.07,51.0,3.85,100.0,0.0,N/A,N/A,N/A,N/A,96.0,77.0,1.07,5.13,88.0,1.92,16.0,12.0,16.67,0.21,84.0,93.0,6.63,61.57,41.0,0.21,97.0,0.59,91.0,92.0,0.5,0.5,85.0,0.45
Pedro Santos,8348,Striker,172,21,€2M,Liga Portugal,N/A,N/A,34.0,16.74,N/A,N/A,73.0,43.0,28.57,1.05,0.0,0.0,59.0,0.52,42.0,1.05,N/A,N/A,70.0,28.57,86.0,0.52,3.0,2.09,N/A,N/A,N/A,N/A,36.0,28.0,38.1,4.19,N/A,N/A,15.0,0.52,49.0,1.57,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,86.0,1.05,N/A,N/A,55.0,80.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74.0,1.05,30.0,3.14,100.0,0.0,N/A,N/A,N/A,N/A,5.0,N/A,N/A,0.52,77.0,1.05,66.0,49.0,66.67,1.05,26.0,20.0,1.57,38.72,4.0,1.05,28.0,0.06,8.0,8.0,0.02,0.02,N/A,N/A
Pedro Santos,158085,Defensive Midfielder,180,24,€1.3M,Liga Portugal,26.0,1.0,90.0,54.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,23.0,0.5,N/A,N/A,N/A,N/A,66.0,0.5,0.0,3.5,69.0,1.0,70.0,66.67,82.0,60.0,56.0,7.0,N/A,N/A,56.0,1.5,89.0,2.5,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,74.0,66.67,79.0,87.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,4.5,100.0,0.0,N/A,N/A,N/A,N/A,74.0,N/A,N/A,1.5,N/A,N/A,97.0,100.0,100.0,3.5,90.0,54.0,1.0,79.0,100.0,0.0,16.0,0.03,36.0,37.0,0.03,0.03,N/A,N/A
