Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Luka Vuskovic,10001,Center Back,855,17,€6.5M,First Division A,53.0,4.0,34.0,36.32,N/A,N/A,84.0,96.0,83.33,3.16,89.0,0.11,91.0,0.32,86.0,0.53,N/A,N/A,86.0,33.33,51.0,0.21,46.0,0.42,49.0,0.21,39.0,40.0,54.0,86.0,68.12,4.95,N/A,N/A,29.0,0.74,60.0,0.63,100.0,N/A,N/A,0.42,N/A,N/A,N/A,N/A,21.0,0.95,54.0,53.52,31.0,81.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74.0,0.11,70.0,4.32,100.0,0.0,N/A,N/A,N/A,N/A,97.0,96.0,0.74,1.58,71.0,0.11,30.0,57.0,66.67,0.63,20.0,91.0,2.42,58.32,36.0,0.21,81.0,0.05,89.0,89.0,0.12,0.12,97.0,0.31
Mahamadou Doumbia,9988,Defensive Midfielder,851,20,€1.1M,First Division A,58.0,2.64,55.0,33.0,N/A,N/A,58.0,71.0,58.82,1.06,0.0,0.0,83.0,0.63,51.0,0.95,N/A,N/A,N/A,N/A,5.0,2.22,62.0,0.85,97.0,2.96,77.0,68.29,88.0,47.0,50.38,7.09,N/A,N/A,74.0,1.8,63.0,1.27,79.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,44.0,0.95,81.0,69.44,79.0,87.15,N/A,N/A,3.0,0.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,0.63,73.0,6.35,100.0,0.0,N/A,N/A,N/A,N/A,91.0,68.0,0.42,2.01,N/A,N/A,47.0,71.0,70.59,1.27,50.0,28.0,0.85,56.79,59.0,0.11,15.0,0.03,45.0,46.0,0.05,0.05,47.0,0.04
Majeed Ashimeru,8635,Defensive Midfielder,259,27,€2.2M,First Division A,40.0,1.74,90.0,53.17,N/A,N/A,15.0,100.0,100.0,0.35,0.0,0.0,N/A,N/A,79.0,1.74,N/A,N/A,N/A,N/A,1.0,3.13,47.0,1.04,90.0,1.74,54.0,55.56,90.0,50.0,51.22,7.3,N/A,N/A,96.0,2.78,97.0,3.13,97.0,N/A,N/A,0.35,N/A,N/A,N/A,N/A,12.0,0.35,95.0,83.33,97.0,91.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.0,0.69,100.0,9.03,100.0,0.0,N/A,N/A,N/A,N/A,83.0,64.0,0.35,1.74,N/A,N/A,77.0,72.0,71.43,1.74,88.0,97.0,4.52,79.58,9.0,0.69,62.0,0.11,69.0,71.0,0.11,0.11,53.0,0.05
Malcolm Viltard,7947,Central Midfielder,576,21,€450K,First Division A,59.0,2.66,37.0,28.91,N/A,N/A,33.0,65.0,57.14,0.62,0.0,0.0,54.0,0.31,29.0,0.47,N/A,N/A,N/A,N/A,59.0,0.78,14.0,1.88,78.0,1.09,86.0,77.78,63.0,60.0,52.94,5.62,N/A,N/A,71.0,1.56,69.0,1.41,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,74.0,1.41,44.0,51.52,28.0,76.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.0,0.47,82.0,6.88,100.0,0.0,N/A,N/A,N/A,N/A,24.0,59.0,0.31,0.62,N/A,N/A,46.0,23.0,47.06,1.25,46.0,12.0,0.47,56.09,49.0,0.16,32.0,0.05,23.0,24.0,0.03,0.03,50.0,0.05
Mandela Keita,9988,Defensive Midfielder,19,22,€12.5M,First Division A,67.0,1.91,92.0,50.72,N/A,N/A,25.0,78.0,66.67,0.76,0.0,0.0,N/A,N/A,33.0,0.76,N/A,N/A,N/A,N/A,19.0,1.14,56.0,0.76,36.0,0.76,78.0,66.67,64.0,83.0,59.26,6.1,N/A,N/A,75.0,1.53,83.0,1.91,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,83.0,1.91,100.0,100.0,100.0,95.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,6.86,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,36.0,11.0,42.86,1.14,53.0,N/A,N/A,67.5,100.0,0.0,17.0,0.03,N/A,N/A,N/A,N/A,N/A,N/A
Marco Weymans,583877,Left Wing-Back,473,27,€340K,First Division A,64.0,1.71,56.0,34.25,N/A,N/A,39.0,17.0,33.33,0.95,83.0,0.19,N/A,N/A,83.0,1.52,N/A,N/A,94.0,50.0,92.0,0.19,58.0,0.76,17.0,0.38,36.0,50.0,44.0,42.0,52.94,5.14,N/A,N/A,72.0,1.52,53.0,0.95,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,39.0,0.95,69.0,45.0,83.0,84.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,4.38,100.0,0.0,N/A,N/A,N/A,N/A,42.0,47.0,0.19,0.57,56.0,0.76,53.0,14.0,46.67,1.33,28.0,53.0,1.71,60.13,3.0,0.57,75.0,0.16,47.0,47.0,0.05,0.05,75.0,0.1
Mario Stroeykens,8635,Central Midfielder,618,20,€10.5M,First Division A,37.0,1.6,82.0,45.44,N/A,N/A,29.0,23.0,33.33,0.58,97.0,0.58,81.0,0.58,81.0,1.75,N/A,N/A,54.0,22.22,4.0,2.48,77.0,0.58,88.0,1.46,67.0,62.5,68.0,42.0,49.38,5.83,N/A,N/A,36.0,0.87,73.0,1.46,95.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,14.0,0.44,88.0,73.33,90.0,88.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0,0.58,56.0,5.24,100.0,0.0,N/A,N/A,N/A,N/A,87.0,90.0,0.73,1.89,53.0,0.29,40.0,23.0,47.06,1.17,72.0,77.0,2.18,67.57,100.0,0.0,90.0,0.26,91.0,91.0,0.18,0.18,87.0,0.22
Mark Mampassi,8571,Center Back,517,21,N/A,First Division A,14.0,2.09,3.0,21.06,N/A,N/A,76.0,49.0,55.17,2.79,0.0,0.0,71.0,0.17,44.0,0.17,N/A,N/A,86.0,33.33,4.0,1.04,36.0,0.52,N/A,N/A,N/A,N/A,61.0,21.0,49.15,5.05,N/A,N/A,83.0,1.39,29.0,0.35,90.0,N/A,N/A,0.17,N/A,N/A,N/A,N/A,9.0,0.52,16.0,37.5,7.0,69.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.0,2.09,3.0,0.17,N/A,N/A,N/A,N/A,57.0,64.0,0.17,0.52,80.0,0.17,60.0,37.0,54.55,1.04,1.0,41.0,0.7,49.26,100.0,0.0,36.0,0.01,83.0,84.0,0.08,0.08,77.0,0.11
Marko Bulat,9985,Central Midfielder,804,23,€3.6M,First Division A,14.0,0.78,4.0,12.31,N/A,N/A,13.0,100.0,100.0,0.22,0.0,0.0,71.0,0.45,83.0,1.9,N/A,N/A,54.0,22.22,29.0,1.23,58.0,0.9,45.0,0.56,29.0,35.71,26.0,68.0,53.73,4.03,N/A,N/A,6.0,0.34,68.0,1.34,81.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,58.0,1.12,10.0,30.43,9.0,69.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0.45,15.0,3.25,100.0,0.0,N/A,N/A,N/A,N/A,78.0,86.0,0.67,1.57,85.0,1.12,69.0,94.0,82.35,1.57,4.0,45.0,1.23,37.05,41.0,0.22,64.0,0.12,73.0,74.0,0.13,0.13,69.0,0.12
Marlon Fossey,9985,Right Midfielder,790,26,€3.2M,First Division A,19.0,1.03,23.0,24.04,N/A,N/A,91.0,77.0,61.76,2.39,0.0,0.0,28.0,0.11,73.0,1.48,N/A,N/A,59.0,25.0,86.0,0.34,88.0,0.23,32.0,0.46,33.0,44.44,40.0,90.0,63.77,5.01,N/A,N/A,5.0,0.23,36.0,0.8,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,59.0,1.14,14.0,39.13,40.0,79.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.0,0.46,6.0,2.73,100.0,0.0,N/A,N/A,N/A,N/A,13.0,32.0,0.11,0.46,73.0,0.68,26.0,59.0,66.67,0.91,41.0,68.0,1.82,54.91,100.0,0.0,69.0,0.14,19.0,21.0,0.03,0.03,40.0,0.02
Massimo Bruno,8571,Central Midfielder,422,31,€460K,First Division A,49.0,1.92,19.0,23.25,N/A,N/A,59.0,46.0,50.0,1.07,0.0,0.0,94.0,1.07,46.0,0.85,N/A,N/A,37.0,6.25,13.0,1.71,38.0,1.28,95.0,2.13,60.0,58.82,85.0,56.0,52.46,6.82,N/A,N/A,17.0,0.64,41.0,0.85,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,8.0,0.21,78.0,69.23,46.0,81.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,0.43,19.0,3.63,100.0,0.0,N/A,N/A,N/A,N/A,96.0,83.0,0.64,2.77,46.0,0.21,49.0,19.0,46.15,1.28,27.0,83.0,2.56,51.4,100.0,0.0,50.0,0.1,92.0,92.0,0.18,0.18,82.0,0.17
Mathias Delorge,9991,Central Midfielder,892,20,€5.5M,First Division A,92.0,5.35,86.0,46.92,N/A,N/A,55.0,37.0,43.48,1.01,67.0,0.1,24.0,0.1,55.0,1.01,N/A,N/A,67.0,27.78,77.0,0.5,17.0,1.72,28.0,0.4,56.0,57.14,42.0,64.0,53.19,5.04,N/A,N/A,26.0,0.81,59.0,1.01,76.0,N/A,N/A,0.1,N/A,N/A,N/A,N/A,63.0,1.21,62.0,60.23,45.0,81.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.0,0.4,60.0,5.45,100.0,0.0,N/A,N/A,N/A,N/A,62.0,56.0,0.3,1.11,64.0,0.5,63.0,38.0,55.56,1.51,79.0,24.0,0.71,72.04,62.0,0.1,40.0,0.08,56.0,58.0,0.08,0.08,62.0,0.1
Mathias Jørgensen,8635,Center Back,630,34,€1.6M,First Division A,74.0,5.0,86.0,60.43,N/A,N/A,36.0,9.0,36.67,1.57,94.0,0.29,67.0,0.14,64.0,0.29,N/A,N/A,N/A,N/A,60.0,0.14,63.0,0.29,N/A,N/A,N/A,N/A,7.0,3.0,37.74,2.86,N/A,N/A,93.0,1.71,21.0,0.29,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,34.0,1.14,97.0,74.47,81.0,89.62,N/A,N/A,0.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,0.14,57.0,4.0,100.0,0.0,N/A,N/A,N/A,N/A,21.0,N/A,N/A,0.14,N/A,N/A,33.0,50.0,62.5,0.71,80.0,17.0,0.29,78.57,29.0,0.29,47.0,0.02,24.0,24.0,0.01,0.01,N/A,N/A
Mathias Rasmussen,7978,Central Midfielder,313,26,€2.8M,First Division A,11.0,2.01,16.0,31.63,N/A,N/A,13.0,54.0,57.14,1.15,96.0,0.29,87.0,0.29,97.0,1.44,N/A,N/A,74.0,20.0,100.0,0.0,61.0,0.29,91.0,0.86,46.0,50.0,76.0,89.0,68.97,5.75,N/A,N/A,17.0,0.58,81.0,1.15,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,79.0,2.01,94.0,70.0,11.0,73.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93.0,0.29,49.0,3.74,100.0,0.0,N/A,N/A,N/A,N/A,60.0,79.0,0.29,0.58,97.0,0.86,86.0,40.0,55.56,1.44,31.0,87.0,1.73,60.67,100.0,0.0,100.0,0.25,56.0,57.0,0.04,0.04,69.0,0.06
Mathieu Maertens,1773,Striker,759,29,€1.8M,First Division A,74.0,0.83,43.0,12.92,N/A,N/A,38.0,79.0,51.72,1.78,67.0,0.12,36.0,0.47,81.0,1.54,N/A,N/A,N/A,N/A,55.0,1.19,24.0,0.71,62.0,0.83,67.0,50.0,45.0,67.0,47.83,5.22,N/A,N/A,50.0,1.3,79.0,2.02,26.0,N/A,N/A,0.12,N/A,N/A,N/A,N/A,90.0,0.59,48.0,53.85,55.0,72.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81.0,0.83,52.0,2.61,0.0,0.0,N/A,N/A,N/A,N/A,57.0,76.0,1.42,2.73,N/A,N/A,67.0,69.0,83.33,0.59,48.0,31.0,4.39,34.62,43.0,0.12,55.0,0.09,14.0,19.0,0.16,0.16,45.0,0.33
Matija Frigan,10001,Striker,485,21,€3.5M,First Division A,90.0,1.67,33.0,12.25,N/A,N/A,55.0,52.0,43.33,2.41,79.0,0.19,52.0,0.56,52.0,0.93,N/A,N/A,N/A,N/A,81.0,0.56,64.0,0.19,55.0,0.74,62.0,44.44,29.0,43.0,41.38,4.45,N/A,N/A,74.0,2.04,36.0,1.11,100.0,N/A,N/A,0.74,N/A,N/A,N/A,N/A,67.0,0.19,74.0,81.82,24.0,65.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76.0,0.74,36.0,2.23,0.0,0.0,N/A,N/A,N/A,N/A,79.0,93.0,2.04,3.53,N/A,N/A,21.0,29.0,50.0,0.19,29.0,64.0,6.12,31.36,0.0,0.74,38.0,0.06,83.0,67.0,0.45,0.6,95.0,0.86
Matisse Samoise,9991,Right Wing-Back,234,22,€3.6M,First Division A,17.0,0.77,50.0,33.46,N/A,N/A,56.0,17.0,33.33,1.15,0.0,0.0,N/A,N/A,11.0,0.38,N/A,N/A,N/A,N/A,47.0,0.77,22.0,1.15,42.0,0.77,36.0,50.0,100.0,44.0,53.49,8.85,N/A,N/A,100.0,2.69,75.0,1.54,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,69.0,1.54,8.0,13.33,8.0,70.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94.0,0.77,78.0,5.0,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,100.0,44.0,64.29,3.46,86.0,25.0,1.15,78.85,17.0,0.38,8.0,0.03,N/A,N/A,N/A,N/A,N/A,N/A
Mats Rits,8635,Central Midfielder,677,31,€3.4M,First Division A,73.0,3.59,59.0,33.77,N/A,N/A,37.0,31.0,38.46,0.66,0.0,0.0,33.0,0.13,41.0,0.66,N/A,N/A,78.0,33.33,100.0,0.0,73.0,0.66,N/A,N/A,N/A,N/A,3.0,44.0,50.0,2.26,N/A,N/A,19.0,0.66,15.0,0.4,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,35.0,0.8,23.0,42.19,27.0,76.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.0,0.4,37.0,4.39,100.0,0.0,N/A,N/A,N/A,N/A,5.0,N/A,N/A,0.13,71.0,0.66,27.0,90.0,77.78,0.93,36.0,22.0,0.66,54.24,53.0,0.13,38.0,0.07,5.0,6.0,0.01,0.01,N/A,N/A
Matte Smets,9987,Center Back,767,20,€4.8M,First Division A,97.0,8.21,97.0,80.85,N/A,N/A,30.0,29.0,50.0,1.41,0.0,0.0,N/A,N/A,57.0,0.23,N/A,N/A,N/A,N/A,49.0,0.23,53.0,0.35,53.0,0.23,70.0,66.67,16.0,59.0,60.42,3.4,N/A,N/A,3.0,0.23,30.0,0.35,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,47.0,1.41,96.0,72.16,94.0,93.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.0,4.22,100.0,0.0,N/A,N/A,N/A,N/A,29.0,53.0,0.12,0.23,N/A,N/A,27.0,10.0,41.67,0.59,96.0,10.0,0.23,96.45,100.0,0.0,61.0,0.02,27.0,29.0,0.02,0.02,47.0,0.01
Matthieu Epolo,9985,Keeper,900,20,€850K,First Division A,81.0,7.7,N/A,N/A,43.0,0.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,81.0,0.8,N/A,67.0,0.34,71.0,1.2,N/A,N/A,29.0,36.49,19.0,48.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,81.0,81.82,67.0,3.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Max Dean,9991,Striker,333,20,€350K,First Division A,93.0,1.89,26.0,11.89,N/A,N/A,26.0,69.0,50.0,1.35,88.0,0.27,24.0,0.27,5.0,0.27,N/A,N/A,N/A,N/A,83.0,0.54,5.0,1.35,N/A,N/A,N/A,N/A,21.0,71.0,48.39,4.05,N/A,N/A,14.0,0.54,88.0,2.16,81.0,N/A,N/A,0.54,N/A,N/A,N/A,N/A,N/A,N/A,62.0,70.0,19.0,62.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0,0.81,50.0,2.43,0.0,0.0,N/A,N/A,N/A,N/A,38.0,71.0,1.35,2.16,N/A,N/A,36.0,29.0,50.0,0.27,14.0,29.0,4.32,29.73,24.0,0.27,21.0,0.03,60.0,71.0,0.47,0.47,76.0,0.63
Maxim De Cuyper,8342,Left Back,819,23,€9.5M,First Division A,100.0,6.26,94.0,52.42,N/A,N/A,17.0,44.0,46.15,0.66,72.0,0.11,78.0,0.44,100.0,3.19,N/A,N/A,86.0,38.2,78.0,0.33,50.0,0.77,69.0,1.1,83.0,71.43,14.0,89.0,60.94,4.29,N/A,N/A,8.0,0.44,47.0,0.88,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,11.0,0.55,92.0,60.64,72.0,83.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.0,3.19,100.0,0.0,N/A,N/A,N/A,N/A,81.0,83.0,0.44,1.43,100.0,3.74,28.0,50.0,66.67,1.1,100.0,86.0,2.75,92.64,56.0,0.22,100.0,0.36,81.0,81.0,0.11,0.11,78.0,0.11
Michael Verrips,7947,Keeper,762,27,€620K,First Division A,10.0,5.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.0,0.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0,0.12,N/A,N/A,N/A,N/A,N/A,62.0,1.18,N/A,33.0,-0.08,52.0,0.94,N/A,N/A,19.0,32.86,24.0,54.11,N/A,N/A,N/A,N/A,N/A,14.0,0.24,76.0,0.24,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,62.0,72.97,52.0,3.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Michal Skoras,8342,Right Winger,278,24,€4.5M,First Division A,58.0,1.62,17.0,22.99,N/A,N/A,72.0,42.0,45.45,1.62,0.0,0.0,94.0,0.97,94.0,1.94,N/A,N/A,67.0,26.67,25.0,0.97,N/A,N/A,14.0,0.32,8.0,20.0,67.0,39.0,52.78,6.15,N/A,N/A,58.0,1.29,89.0,2.27,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,0.0,0.32,94.0,62.5,61.0,80.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.0,3.24,100.0,0.0,N/A,N/A,N/A,N/A,86.0,67.0,0.32,1.62,86.0,1.29,47.0,22.0,57.14,1.29,8.0,81.0,2.59,50.18,33.0,0.32,86.0,0.25,100.0,100.0,0.26,0.26,64.0,0.06
Mohamed Berte,7947,Striker,395,22,€420K,First Division A,31.0,0.23,88.0,17.54,N/A,N/A,21.0,12.0,27.78,1.14,0.0,0.0,N/A,N/A,74.0,1.37,N/A,N/A,N/A,N/A,12.0,2.28,2.0,1.59,14.0,0.23,19.0,20.0,26.0,21.0,34.55,4.33,N/A,N/A,10.0,0.46,83.0,2.05,93.0,N/A,N/A,0.68,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,83.0,78.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.0,0.23,95.0,3.87,0.0,0.0,N/A,N/A,N/A,N/A,31.0,60.0,1.14,2.05,N/A,N/A,76.0,57.0,75.0,0.68,57.0,71.0,6.38,36.46,100.0,0.0,93.0,0.23,29.0,36.0,0.26,0.26,52.0,0.34
Mohamed Koné,9986,Keeper,900,22,€550K,First Division A,71.0,7.6,N/A,N/A,81.0,0.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.0,0.1,N/A,N/A,N/A,N/A,N/A,67.0,1.0,N/A,29.0,-0.08,71.0,1.2,N/A,N/A,76.0,48.72,71.0,74.69,N/A,N/A,N/A,N/A,N/A,19.0,0.2,62.0,0.2,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,52.0,69.7,29.0,2.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.0,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mohammed Fuseini,7978,Striker,751,22,€2.1M,First Division A,21.0,0.12,14.0,11.26,N/A,N/A,10.0,10.0,18.18,0.24,69.0,0.12,57.0,0.6,79.0,1.44,N/A,N/A,N/A,N/A,29.0,1.8,14.0,0.84,83.0,1.44,40.0,35.29,17.0,14.0,31.03,3.24,N/A,N/A,31.0,0.96,29.0,1.08,60.0,N/A,N/A,0.36,N/A,N/A,N/A,N/A,93.0,0.6,38.0,50.0,57.0,74.02,N/A,N/A,N/A,N/A,90.0,N/A,N/A,N/A,N/A,0.12,N/A,N/A,93.0,1.08,93.0,3.83,0.0,0.0,N/A,N/A,N/A,N/A,48.0,38.0,0.84,2.52,N/A,N/A,40.0,57.0,75.0,0.36,40.0,83.0,6.95,34.03,31.0,0.24,76.0,0.14,76.0,64.0,0.45,0.54,60.0,0.43
Mounaim El Idrissy,8571,Right Midfielder,291,25,€750K,First Division A,10.0,0.62,6.0,16.08,N/A,N/A,65.0,19.0,30.77,1.24,0.0,0.0,N/A,N/A,18.0,0.31,N/A,N/A,59.0,25.0,73.0,0.62,74.0,0.62,22.0,0.31,21.0,33.33,94.0,53.0,52.17,7.42,N/A,N/A,87.0,2.16,100.0,3.71,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,67.0,1.24,32.0,50.0,4.0,64.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46.0,0.31,69.0,6.19,100.0,0.0,N/A,N/A,N/A,N/A,23.0,58.0,0.31,0.62,67.0,0.62,85.0,100.0,100.0,2.16,14.0,46.0,1.24,44.85,1.0,1.24,46.0,0.09,15.0,17.0,0.02,0.02,58.0,0.07
Moussa N'Diaye,8635,Left Back,501,22,€1.7M,First Division A,3.0,0.18,86.0,44.37,N/A,N/A,19.0,11.0,26.67,0.72,0.0,0.0,N/A,N/A,56.0,1.08,N/A,N/A,33.0,16.67,94.0,0.18,64.0,0.72,53.0,0.9,69.0,62.5,72.0,69.0,56.45,6.29,N/A,N/A,89.0,1.8,100.0,2.69,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,25.0,0.72,3.0,8.33,94.0,87.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.0,0.54,69.0,4.67,100.0,0.0,N/A,N/A,N/A,N/A,39.0,44.0,0.18,0.54,33.0,0.36,44.0,42.0,63.64,1.26,81.0,42.0,1.62,77.07,28.0,0.36,42.0,0.05,42.0,42.0,0.03,0.03,39.0,0.0
Mujaid Sadick,9987,Center Back,886,24,€3.4M,First Division A,37.0,3.45,96.0,77.2,N/A,N/A,10.0,14.0,38.46,1.02,0.0,0.0,54.0,0.1,34.0,0.1,N/A,N/A,N/A,N/A,21.0,0.51,71.0,0.2,47.0,0.2,46.0,50.0,17.0,16.0,48.57,3.45,N/A,N/A,61.0,1.12,56.0,0.61,79.0,N/A,N/A,0.1,N/A,N/A,N/A,N/A,20.0,0.81,89.0,65.38,96.0,94.18,N/A,N/A,9.0,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77.0,4.67,7.0,0.1,N/A,N/A,N/A,N/A,63.0,83.0,0.3,0.61,N/A,N/A,59.0,50.0,62.5,1.02,91.0,57.0,0.91,93.66,57.0,0.1,46.0,0.01,76.0,77.0,0.07,0.07,86.0,0.14
Nacho Ferri,8571,Striker,609,20,€2.2M,First Division A,24.0,0.15,10.0,10.64,N/A,N/A,93.0,67.0,49.37,5.76,0.0,0.0,55.0,0.59,19.0,0.59,N/A,N/A,71.0,16.67,79.0,0.74,40.0,0.44,74.0,1.18,81.0,53.33,93.0,86.0,50.42,8.87,N/A,N/A,24.0,0.74,45.0,1.33,69.0,N/A,N/A,0.44,N/A,N/A,N/A,N/A,N/A,N/A,17.0,16.67,7.0,60.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.0,0.89,60.0,2.81,0.0,0.0,N/A,N/A,N/A,N/A,45.0,43.0,0.89,2.36,76.0,0.15,81.0,100.0,100.0,0.74,36.0,24.0,4.14,32.96,40.0,0.15,40.0,0.07,36.0,43.0,0.32,0.32,55.0,0.4
