Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Jean-Charles Castelletto,9830,Center Back,450,29,€4M,Ligue 1,28.0,1.6,65.0,50.0,N/A,N/A,54.0,70.0,69.23,1.8,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,59.0,0.4,N/A,N/A,N/A,N/A,3.0,13.0,52.17,2.4,N/A,N/A,70.0,1.4,14.0,0.2,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,30.0,36.36,77.0,90.58,N/A,N/A,0.0,0.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.0,0.2,13.0,2.8,100.0,0.0,N/A,N/A,N/A,N/A,41.0,65.0,0.2,0.4,N/A,N/A,3.0,25.0,50.0,0.2,49.0,9.0,0.2,66.4,19.0,0.4,43.0,0.01,51.0,51.0,0.03,0.03,91.0,0.15
Jean-Kevin Duverne,9830,Left Back,327,27,€4M,Ligue 1,60.0,1.65,48.0,31.65,N/A,N/A,58.0,63.0,66.67,1.1,0.0,0.0,N/A,N/A,13.0,0.28,N/A,N/A,78.0,33.33,72.0,0.28,2.0,2.75,53.0,0.55,73.0,66.67,75.0,35.0,51.22,5.78,N/A,N/A,73.0,1.65,48.0,0.83,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,62.0,1.1,28.0,33.33,27.0,78.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,0.28,15.0,2.75,100.0,0.0,N/A,N/A,N/A,N/A,52.0,N/A,N/A,0.55,47.0,0.55,80.0,67.0,75.0,2.48,57.0,30.0,0.55,66.88,28.0,0.28,25.0,0.03,67.0,68.0,0.04,0.04,N/A,N/A
Jeremie Boga,9831,Left Winger,247,27,€20M,Ligue 1,N/A,N/A,48.0,22.59,N/A,N/A,42.0,100.0,100.0,0.36,0.0,0.0,62.0,0.73,70.0,1.82,N/A,N/A,83.0,40.0,73.0,1.09,77.0,0.36,92.0,3.28,67.0,56.25,61.0,89.0,57.69,5.47,N/A,N/A,N/A,N/A,52.0,1.46,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81.0,84.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.36,48.0,3.64,100.0,0.0,N/A,N/A,N/A,N/A,62.0,64.0,1.09,2.19,61.0,0.73,25.0,100.0,100.0,0.36,30.0,80.0,5.1,43.0,100.0,0.0,33.0,0.1,36.0,42.0,0.13,0.13,33.0,0.09
Jhoanner Chavez,8588,Left Wing-Back,395,22,€2.3M,Ligue 1,23.0,0.68,15.0,24.84,N/A,N/A,70.0,63.0,66.67,1.37,0.0,0.0,85.0,0.23,87.0,1.59,N/A,N/A,88.0,36.84,22.0,1.14,75.0,0.46,32.0,0.23,38.0,33.33,22.0,22.0,47.06,3.65,N/A,N/A,58.0,1.37,63.0,1.14,90.0,N/A,N/A,0.23,N/A,N/A,N/A,N/A,52.0,0.91,28.0,33.33,20.0,75.69,N/A,N/A,8.0,0.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.0,4.1,100.0,0.0,N/A,N/A,N/A,N/A,75.0,88.0,0.68,0.91,90.0,1.59,12.0,12.0,50.0,0.46,18.0,80.0,1.82,56.05,33.0,0.23,88.0,0.25,78.0,80.0,0.06,0.06,82.0,0.16
Jim Allevinah,8121,Right Winger,225,29,€2.4M,Ligue 1,N/A,N/A,59.0,25.2,N/A,N/A,84.0,84.0,60.0,1.2,0.0,0.0,91.0,1.2,30.0,0.8,N/A,N/A,N/A,N/A,36.0,1.6,42.0,0.8,31.0,0.8,38.0,33.33,23.0,41.0,42.86,3.6,N/A,N/A,N/A,N/A,22.0,0.8,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,47.0,0.4,N/A,N/A,86.0,86.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.0,0.8,56.0,4.0,100.0,0.0,N/A,N/A,N/A,N/A,36.0,N/A,N/A,1.6,N/A,N/A,27.0,27.0,50.0,0.4,31.0,45.0,3.2,43.2,6.0,0.4,11.0,0.02,23.0,28.0,0.08,0.08,N/A,N/A
Joao Neves,9847,Defensive Midfielder,528,20,€57M,Ligue 1,80.0,3.41,97.0,76.19,N/A,N/A,60.0,53.0,45.45,0.85,100.0,0.85,89.0,0.85,89.0,2.05,N/A,N/A,75.0,33.33,37.0,1.02,42.0,1.19,56.0,0.68,57.0,50.0,63.0,71.0,54.84,5.8,N/A,N/A,35.0,0.85,55.0,1.19,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,42.0,0.85,83.0,80.0,91.0,92.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.0,0.51,70.0,5.97,100.0,0.0,N/A,N/A,N/A,N/A,69.0,45.0,0.17,1.36,78.0,0.51,55.0,24.0,50.0,1.53,94.0,56.0,1.7,98.86,100.0,0.0,98.0,0.33,60.0,60.0,0.08,0.08,55.0,0.04
Johann Lepenant,9830,Central Midfielder,445,21,€6.5M,Ligue 1,81.0,1.21,52.0,23.66,N/A,N/A,77.0,89.0,71.43,1.01,58.0,0.2,42.0,0.4,14.0,0.4,N/A,N/A,N/A,N/A,86.0,0.81,20.0,1.42,45.0,1.21,84.0,66.67,70.0,86.0,56.6,6.07,N/A,N/A,72.0,1.42,58.0,1.62,72.0,N/A,N/A,0.4,N/A,N/A,N/A,N/A,95.0,1.21,88.0,85.71,64.0,82.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,0.2,28.0,3.03,100.0,0.0,N/A,N/A,N/A,N/A,8.0,27.0,0.4,0.81,N/A,N/A,62.0,22.0,45.45,1.01,20.0,16.0,1.82,41.87,100.0,0.0,80.0,0.24,14.0,17.0,0.06,0.06,64.0,0.3
Jonas Martin,8521,Central Midfielder,273,34,€1.3M,Ligue 1,71.0,2.64,72.0,50.11,N/A,N/A,24.0,16.0,16.67,0.33,0.0,0.0,N/A,N/A,45.0,0.66,N/A,N/A,100.0,100.0,100.0,0.0,74.0,0.66,54.0,0.66,84.0,66.67,51.0,79.0,57.14,5.27,N/A,N/A,54.0,1.32,93.0,2.64,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,87.0,1.98,75.0,72.73,76.0,89.41,N/A,N/A,2.0,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.0,5.27,100.0,0.0,N/A,N/A,N/A,N/A,22.0,N/A,N/A,0.33,71.0,0.33,27.0,49.0,60.0,0.99,61.0,29.0,0.66,69.89,31.0,0.33,54.0,0.07,42.0,42.0,0.04,0.04,N/A,N/A
Jonathan Clauss,9831,Right Back,540,32,€18M,Ligue 1,48.0,1.33,16.0,26.33,N/A,N/A,57.0,72.0,55.56,0.83,94.0,0.33,71.0,0.5,80.0,1.5,N/A,N/A,88.0,46.67,83.0,0.33,44.0,1.17,44.0,0.5,53.0,42.86,43.0,78.0,56.86,4.83,N/A,N/A,31.0,0.83,11.0,0.17,67.0,N/A,N/A,0.17,N/A,N/A,N/A,N/A,71.0,1.5,17.0,38.1,11.0,77.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.0,0.17,28.0,4.33,100.0,0.0,N/A,N/A,N/A,N/A,58.0,57.0,0.33,1.17,98.0,2.33,84.0,76.0,70.0,2.33,40.0,64.0,2.0,58.17,100.0,0.0,87.0,0.21,69.0,70.0,0.11,0.11,60.0,0.05
Jonathan David,8639,Striker,462,24,€53M,Ligue 1,50.0,0.39,79.0,22.4,N/A,N/A,19.0,21.0,15.38,0.39,0.0,0.0,62.0,0.58,38.0,0.78,N/A,N/A,N/A,N/A,50.0,1.36,50.0,0.39,83.0,1.17,93.0,66.67,31.0,55.0,39.13,3.51,N/A,N/A,24.0,0.97,29.0,0.97,100.0,N/A,N/A,0.97,N/A,N/A,N/A,N/A,60.0,0.19,48.0,50.0,71.0,80.42,N/A,N/A,N/A,N/A,93.0,N/A,N/A,N/A,N/A,0.19,N/A,N/A,60.0,0.78,48.0,2.14,100.0,0.0,N/A,N/A,N/A,N/A,64.0,83.0,1.56,2.73,N/A,N/A,40.0,38.0,20.0,0.19,64.0,83.0,8.57,40.13,100.0,0.0,64.0,0.1,76.0,67.0,0.48,0.63,95.0,0.98
Jonathan Gradit,8588,Center Back,525,31,€5M,Ligue 1,67.0,3.09,54.0,43.89,N/A,N/A,97.0,74.0,70.27,4.46,0.0,0.0,N/A,N/A,88.0,0.69,N/A,N/A,87.0,50.0,51.0,0.17,23.0,0.69,49.0,0.17,46.0,25.0,96.0,51.0,61.43,7.37,N/A,N/A,87.0,1.71,74.0,0.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,64.0,1.37,46.0,46.15,17.0,82.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,4.46,100.0,0.0,N/A,N/A,N/A,N/A,94.0,83.0,0.34,1.2,88.0,0.34,48.0,41.0,54.55,1.03,55.0,52.0,0.69,68.57,55.0,0.17,78.0,0.05,64.0,64.0,0.04,0.04,94.0,0.17
Jordan Amavi,8521,Left Back,345,30,€1.5M,Ligue 1,72.0,2.09,53.0,33.13,N/A,N/A,90.0,77.0,72.73,2.09,0.0,0.0,N/A,N/A,27.0,0.52,N/A,N/A,N/A,N/A,28.0,1.04,37.0,1.04,35.0,0.26,38.0,33.33,82.0,53.0,54.35,6.52,N/A,N/A,90.0,2.35,45.0,0.78,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,85.0,1.57,68.0,50.0,17.0,75.15,N/A,N/A,7.0,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.0,3.91,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,92.0,60.0,71.43,2.61,62.0,17.0,0.26,68.35,12.0,0.52,5.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Jordan Ferri,10249,Defensive Midfielder,271,32,€5.5M,Ligue 1,82.0,3.65,85.0,61.11,N/A,N/A,25.0,100.0,100.0,0.33,0.0,0.0,N/A,N/A,67.0,1.0,N/A,N/A,75.0,33.33,2.0,2.66,92.0,0.33,N/A,N/A,N/A,N/A,22.0,28.0,44.44,3.99,N/A,N/A,55.0,1.33,79.0,1.66,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,11.0,0.33,57.0,57.89,75.0,89.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96.0,8.97,100.0,0.0,N/A,N/A,N/A,N/A,24.0,56.0,0.33,0.33,72.0,0.33,74.0,100.0,100.0,1.99,85.0,39.0,1.0,83.36,9.0,0.66,61.0,0.09,17.0,17.0,0.01,0.01,45.0,0.01
Jordan Lefort,8121,Center Back,630,31,€1.3M,Ligue 1,71.0,3.14,64.0,49.71,N/A,N/A,30.0,32.0,55.56,1.43,0.0,0.0,65.0,0.14,90.0,0.71,N/A,N/A,87.0,50.0,55.0,0.14,32.0,0.57,64.0,0.29,100.0,100.0,48.0,81.0,67.35,4.71,N/A,N/A,10.0,0.43,55.0,0.71,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,57.0,1.29,29.0,36.07,16.0,82.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.14,49.0,4.0,100.0,0.0,N/A,N/A,N/A,N/A,23.0,N/A,N/A,0.14,87.0,0.29,86.0,87.0,81.25,1.86,67.0,35.0,0.57,74.43,62.0,0.14,86.0,0.07,33.0,33.0,0.01,0.01,N/A,N/A
Jordan Veretout,9748,Central Midfielder,235,31,€14M,Ligue 1,81.0,3.45,82.0,58.98,N/A,N/A,53.0,24.0,28.57,0.77,0.0,0.0,N/A,N/A,72.0,1.15,N/A,N/A,73.0,27.27,51.0,0.77,67.0,0.77,38.0,0.38,57.0,50.0,3.0,4.0,30.0,2.3,N/A,N/A,65.0,1.53,16.0,0.38,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,61.0,60.0,60.0,86.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,5.36,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,90.0,1.15,19.0,63.0,66.67,0.77,79.0,19.0,0.38,78.89,28.0,0.38,60.0,0.08,N/A,N/A,N/A,N/A,N/A,N/A
Joris Chotard,10249,Defensive Midfielder,310,23,€950K,Ligue 1,83.0,3.77,49.0,38.03,N/A,N/A,36.0,27.0,33.33,0.58,0.0,0.0,60.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,73.0,0.58,57.0,0.87,66.0,0.87,53.0,42.86,24.0,37.0,46.67,4.06,N/A,N/A,37.0,0.87,24.0,0.58,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,30.0,0.58,84.0,81.25,78.0,89.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,5.52,100.0,0.0,N/A,N/A,N/A,N/A,18.0,N/A,N/A,0.29,N/A,N/A,35.0,46.0,57.14,1.16,26.0,N/A,N/A,53.42,12.0,0.58,62.0,0.1,30.0,30.0,0.02,0.02,N/A,N/A
Joseph Okumu,9837,Center Back,270,27,€10M,Ligue 1,96.0,5.33,9.0,32.33,N/A,N/A,6.0,17.0,50.0,0.33,0.0,0.0,N/A,N/A,71.0,0.33,N/A,N/A,N/A,N/A,100.0,0.0,25.0,0.67,81.0,0.67,67.0,66.67,22.0,94.0,73.33,3.67,N/A,N/A,N/A,N/A,91.0,1.33,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,74.0,1.67,70.0,53.33,10.0,81.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,4.33,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,20.0,25.0,50.0,0.67,14.0,N/A,N/A,54.0,30.0,0.33,17.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Joshua King,9941,Left Winger,187,32,€2.3M,Ligue 1,N/A,N/A,55.0,16.36,N/A,N/A,67.0,33.0,25.0,1.93,0.0,0.0,48.0,0.48,76.0,1.44,N/A,N/A,N/A,N/A,19.0,2.41,N/A,N/A,69.0,0.96,93.0,66.67,52.0,26.0,32.26,4.81,N/A,N/A,67.0,1.93,55.0,1.44,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,85.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0,0.96,52.0,2.41,100.0,0.0,N/A,N/A,N/A,N/A,69.0,52.0,0.96,2.89,N/A,N/A,55.0,100.0,100.0,0.48,45.0,79.0,7.22,35.61,17.0,0.48,29.0,0.04,36.0,40.0,0.25,0.25,62.0,0.43
Josué Casimir,9746,Right Winger,408,23,€4M,Ligue 1,76.0,0.66,64.0,17.65,N/A,N/A,24.0,29.0,18.18,0.44,0.0,0.0,N/A,N/A,26.0,0.66,N/A,N/A,69.0,14.29,24.0,1.99,21.0,0.66,67.0,0.88,90.0,57.14,69.0,71.0,42.86,5.29,N/A,N/A,69.0,1.99,86.0,2.43,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,64.0,0.22,48.0,50.0,50.0,76.19,100.0,0.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.0,0.22,90.0,4.41,100.0,0.0,N/A,N/A,N/A,N/A,7.0,14.0,0.44,1.1,71.0,0.22,81.0,55.0,57.14,0.88,69.0,10.0,2.65,41.69,21.0,0.44,21.0,0.04,17.0,17.0,0.14,0.14,38.0,0.22
Jubal,8583,Center Back,489,31,€2.5M,Ligue 1,17.0,1.29,22.0,36.26,N/A,N/A,83.0,96.0,77.78,2.58,0.0,0.0,N/A,N/A,46.0,0.18,N/A,N/A,N/A,N/A,49.0,0.18,9.0,1.1,N/A,N/A,N/A,N/A,41.0,43.0,60.53,4.23,N/A,N/A,32.0,0.74,29.0,0.37,90.0,N/A,N/A,0.18,N/A,N/A,N/A,N/A,17.0,0.74,17.0,31.82,61.0,88.74,N/A,N/A,6.0,0.18,100.0,N/A,N/A,N/A,N/A,0.18,N/A,N/A,81.0,0.18,14.0,2.94,100.0,0.0,N/A,N/A,N/A,N/A,81.0,86.0,0.37,0.92,N/A,N/A,54.0,80.0,75.0,1.1,9.0,91.0,1.66,51.72,25.0,0.37,91.0,0.08,94.0,86.0,0.07,0.21,96.0,0.19
Julien Le Cardinal,8521,Center Back,434,27,€2M,Ligue 1,94.0,4.98,38.0,40.44,N/A,N/A,58.0,70.0,69.23,1.87,0.0,0.0,N/A,N/A,52.0,0.21,N/A,N/A,N/A,N/A,43.0,0.21,28.0,0.62,N/A,N/A,N/A,N/A,17.0,35.0,56.67,3.53,N/A,N/A,52.0,1.04,32.0,0.41,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78.0,1.87,67.0,52.17,38.0,85.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.0,3.11,100.0,0.0,N/A,N/A,N/A,N/A,90.0,97.0,0.83,1.04,N/A,N/A,17.0,25.0,50.0,0.62,38.0,93.0,1.66,61.38,100.0,0.0,54.0,0.02,68.0,68.0,0.05,0.05,72.0,0.03
Junior Mwanga,9848,Central Midfielder,146,21,€6.5M,Ligue 1,67.0,2.47,37.0,34.52,N/A,N/A,40.0,100.0,100.0,0.62,0.0,0.0,N/A,N/A,42.0,0.62,N/A,N/A,N/A,N/A,30.0,1.23,39.0,1.23,52.0,0.62,28.0,25.0,70.0,45.0,50.0,6.16,N/A,N/A,73.0,1.85,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,67.0,66.67,73.0,88.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73.0,0.62,27.0,4.32,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,70.0,15.0,37.5,1.85,24.0,26.0,0.62,53.01,100.0,0.0,16.0,0.02,N/A,N/A,N/A,N/A,N/A,N/A
Junya Ito,9837,Right Winger,606,31,€10M,Ligue 1,44.0,0.59,39.0,20.35,N/A,N/A,53.0,58.0,42.86,0.45,55.0,0.15,N/A,N/A,91.0,2.67,N/A,N/A,47.0,21.28,55.0,1.34,9.0,1.63,72.0,1.93,88.0,68.42,52.0,78.0,51.47,5.2,N/A,N/A,25.0,0.45,47.0,1.34,62.0,N/A,N/A,0.3,N/A,N/A,N/A,N/A,28.0,0.15,20.0,23.53,23.0,75.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.45,62.0,4.16,100.0,0.0,N/A,N/A,N/A,N/A,5.0,20.0,0.3,0.45,80.0,1.49,81.0,77.0,90.0,1.34,50.0,27.0,2.52,47.97,100.0,0.0,89.0,0.34,27.0,31.0,0.1,0.1,31.0,0.06
Kamory Doumbia,8521,Attacking Midfielder,185,21,€5.5M,Ligue 1,36.0,0.49,83.0,36.0,N/A,N/A,75.0,66.0,50.0,0.97,0.0,0.0,52.0,0.49,34.0,0.97,N/A,N/A,36.0,20.0,11.0,2.43,67.0,0.49,55.0,1.46,78.0,60.0,69.0,50.0,44.44,5.84,N/A,N/A,95.0,2.92,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,100.0,1.46,22.0,25.0,89.0,88.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,97.0,1.95,88.0,5.84,100.0,0.0,N/A,N/A,N/A,N/A,11.0,34.0,0.49,0.97,41.0,0.49,95.0,72.0,85.71,2.92,73.0,N/A,N/A,57.89,100.0,0.0,22.0,0.08,5.0,5.0,0.02,0.02,27.0,0.04
Kang-In Lee,9847,Right Winger,423,23,€30M,Ligue 1,73.0,2.77,88.0,61.49,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,76.0,0.64,98.0,3.62,N/A,N/A,75.0,33.33,29.0,1.28,60.0,0.85,94.0,1.91,79.0,60.0,61.0,60.0,51.92,5.74,N/A,N/A,52.0,1.28,82.0,1.91,97.0,N/A,N/A,0.64,N/A,N/A,N/A,N/A,9.0,0.21,84.0,81.25,92.0,92.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94.0,1.06,25.0,4.26,100.0,0.0,N/A,N/A,N/A,N/A,93.0,88.0,0.85,2.55,92.0,1.49,39.0,63.0,66.67,1.28,91.0,91.0,4.26,87.02,100.0,0.0,90.0,0.23,88.0,92.0,0.25,0.25,88.0,0.36
Karl-Johan Johnsson,9848,Keeper,270,34,€500K,Ligue 1,5.0,3.0,N/A,N/A,76.0,0.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,24.0,2.0,N/A,86.0,0.24,19.0,0.67,N/A,N/A,10.0,32.14,90.0,79.63,N/A,N/A,N/A,N/A,N/A,14.0,0.33,76.0,0.33,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,62.0,72.73,100.0,5.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kassoum Ouattara,9829,Left Back,162,19,€10M,Ligue 1,77.0,2.22,50.0,31.67,N/A,N/A,25.0,18.0,33.33,0.56,95.0,0.56,N/A,N/A,30.0,0.56,N/A,N/A,N/A,N/A,7.0,1.67,28.0,1.11,82.0,1.11,53.0,50.0,52.0,13.0,42.86,5.0,N/A,N/A,88.0,2.22,33.0,0.56,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,65.0,1.11,68.0,50.0,62.0,83.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.0,0.56,93.0,6.67,100.0,0.0,N/A,N/A,N/A,N/A,88.0,78.0,0.56,1.11,N/A,N/A,55.0,40.0,60.0,1.67,42.0,73.0,1.67,61.11,10.0,0.56,92.0,0.27,85.0,88.0,0.09,0.09,80.0,0.13
Keito Nakamura,9837,Left Winger,488,24,€9.5M,Ligue 1,39.0,0.55,30.0,18.07,N/A,N/A,27.0,28.0,16.67,0.18,56.0,0.18,77.0,0.92,19.0,0.55,N/A,N/A,72.0,27.27,41.0,1.48,64.0,0.55,22.0,0.55,38.0,33.33,9.0,14.0,35.0,2.58,N/A,N/A,39.0,0.74,14.0,0.55,91.0,N/A,N/A,0.74,N/A,N/A,N/A,N/A,86.0,0.92,28.0,27.27,27.0,75.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.0,0.18,38.0,3.32,100.0,0.0,N/A,N/A,N/A,N/A,78.0,67.0,1.11,2.77,45.0,0.55,77.0,100.0,100.0,1.29,14.0,52.0,3.32,40.57,19.0,0.18,47.0,0.12,62.0,70.0,0.23,0.23,80.0,0.45
Kelvin Amian,9830,Right Back,466,26,€3M,Ligue 1,55.0,1.35,32.0,28.2,N/A,N/A,43.0,33.0,44.44,0.77,0.0,0.0,N/A,N/A,65.0,0.97,N/A,N/A,78.0,33.33,20.0,1.16,80.0,0.39,57.0,0.58,53.0,50.0,72.0,47.0,52.73,5.6,N/A,N/A,83.0,1.93,12.0,0.19,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,18.0,0.19,65.0,46.67,82.0,87.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.39,40.0,3.86,100.0,0.0,N/A,N/A,N/A,N/A,32.0,N/A,N/A,0.19,48.0,0.58,78.0,32.0,57.14,2.32,32.0,45.0,0.77,57.94,42.0,0.19,47.0,0.08,37.0,37.0,0.0,0.0,N/A,N/A
Kenny Lala,8521,Right Back,540,33,€3.5M,Ligue 1,95.0,3.83,77.0,39.33,N/A,N/A,8.0,38.0,50.0,0.17,0.0,0.0,N/A,N/A,75.0,1.17,N/A,N/A,60.0,25.0,68.0,0.33,52.0,0.83,27.0,0.17,100.0,100.0,23.0,87.0,64.71,3.67,N/A,N/A,23.0,0.67,27.0,0.5,83.0,N/A,N/A,0.17,N/A,N/A,N/A,N/A,55.0,1.0,85.0,57.5,55.0,83.1,N/A,N/A,N/A,N/A,97.0,N/A,N/A,N/A,N/A,0.17,N/A,N/A,50.0,0.17,92.0,6.5,100.0,0.0,N/A,N/A,N/A,N/A,48.0,73.0,0.5,0.5,68.0,0.83,70.0,58.0,70.59,2.0,67.0,20.0,0.33,69.5,48.0,0.17,68.0,0.13,93.0,85.0,0.07,0.2,83.0,0.16
