Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Alexis Manyoma,10094,Left Winger,281,21,€750K,Liga Profesional,81.0,1.92,79.0,29.79,N/A,N/A,91.0,62.0,41.18,2.24,82.0,0.32,36.0,0.32,70.0,1.92,N/A,N/A,38.0,16.67,24.0,2.24,73.0,0.64,92.0,2.88,86.0,60.0,94.0,70.0,50.0,9.61,N/A,N/A,73.0,1.6,77.0,2.56,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,91.0,85.71,50.0,75.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.0,0.64,67.0,5.12,100.0,0.0,N/A,N/A,N/A,N/A,32.0,N/A,N/A,1.28,30.0,0.32,15.0,7.0,16.67,0.32,89.0,37.0,1.92,68.22,21.0,0.32,27.0,0.06,29.0,34.0,0.09,0.09,N/A,N/A
Alexis Pedro Canelo,10078,Right Winger,257,32,€1.9M,Liga Profesional,N/A,N/A,44.0,19.26,N/A,N/A,77.0,51.0,36.36,1.4,0.0,0.0,N/A,N/A,18.0,0.7,N/A,N/A,100.0,66.67,60.0,1.4,84.0,0.35,10.0,0.35,65.0,50.0,87.0,68.0,48.94,8.05,N/A,N/A,98.0,4.55,97.0,3.85,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.0,62.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0,2.8,4.0,0.35,N/A,N/A,N/A,N/A,19.0,57.0,0.7,1.05,50.0,0.7,78.0,32.0,57.14,1.4,44.0,89.0,4.9,49.73,5.0,0.7,19.0,0.05,30.0,35.0,0.09,0.09,42.0,0.11
Alexis Soto,161730,Left Back,774,30,€1.5M,Liga Profesional,100.0,5.23,79.0,31.51,N/A,N/A,38.0,64.0,56.25,1.05,83.0,0.12,75.0,0.35,93.0,1.98,N/A,N/A,78.0,33.33,33.0,0.81,38.0,1.05,66.0,1.05,70.0,60.0,54.0,48.0,52.81,5.47,N/A,N/A,84.0,1.74,80.0,1.4,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,67.0,1.51,84.0,50.0,75.0,75.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.35,86.0,5.81,4.0,0.12,N/A,N/A,N/A,N/A,63.0,N/A,N/A,0.7,91.0,1.74,54.0,75.0,72.22,1.51,86.0,7.0,0.23,73.84,4.0,0.7,75.0,0.11,68.0,69.0,0.04,0.04,N/A,N/A
Andres Vombergar,10083,Striker,281,29,€2.8M,Liga Profesional,37.0,0.32,59.0,14.41,N/A,N/A,89.0,50.0,40.91,5.77,0.0,0.0,73.0,0.64,55.0,0.96,N/A,N/A,N/A,N/A,87.0,0.64,68.0,0.32,40.0,0.64,26.0,33.33,84.0,55.0,42.62,8.33,N/A,N/A,9.0,0.64,29.0,0.96,61.0,N/A,N/A,0.32,N/A,N/A,N/A,N/A,76.0,0.32,23.0,25.0,28.0,62.5,N/A,N/A,N/A,N/A,96.0,N/A,N/A,N/A,N/A,0.32,N/A,N/A,25.0,0.32,60.0,2.88,100.0,0.0,N/A,N/A,N/A,N/A,28.0,27.0,0.64,1.92,N/A,N/A,82.0,100.0,100.0,0.96,64.0,53.0,4.48,41.64,29.0,0.32,8.0,0.02,65.0,8.0,0.09,0.35,86.0,0.59
Angelo Martino,10201,Left Back,1272,26,€1.6M,Liga Profesional,57.0,1.84,54.0,23.35,N/A,N/A,86.0,66.0,56.86,2.05,0.0,0.0,72.0,0.28,27.0,0.5,N/A,N/A,30.0,17.86,59.0,0.57,72.0,0.64,35.0,0.5,36.0,43.75,57.0,55.0,53.79,5.52,N/A,N/A,70.0,1.42,67.0,1.2,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,72.0,1.63,57.0,37.14,38.0,69.18,N/A,N/A,7.0,0.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,0.21,41.0,4.17,7.0,0.07,N/A,N/A,N/A,N/A,83.0,86.0,0.35,1.06,27.0,0.35,36.0,64.0,69.23,1.27,57.0,80.0,1.63,61.2,11.0,0.5,46.0,0.06,70.0,70.0,0.04,0.04,86.0,0.08
Antony Alonso,298629,Striker,496,26,€40K,Liga Profesional,26.0,0.18,15.0,9.98,N/A,N/A,42.0,13.0,24.0,2.18,0.0,0.0,N/A,N/A,31.0,0.73,N/A,N/A,N/A,N/A,62.0,1.27,24.0,0.73,33.0,0.54,12.0,25.0,21.0,6.0,27.91,4.35,N/A,N/A,14.0,0.73,5.0,0.18,83.0,N/A,N/A,0.54,N/A,N/A,N/A,N/A,83.0,0.36,22.0,20.0,11.0,55.0,95.0,0.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.0,0.54,63.0,2.9,100.0,0.0,N/A,N/A,N/A,N/A,5.0,38.0,0.73,1.09,N/A,N/A,86.0,73.0,75.0,1.09,13.0,24.0,3.63,32.3,100.0,0.0,59.0,0.08,53.0,60.0,0.27,0.27,71.0,0.43
Ariel Gamarra,10086,Central Midfielder,729,21,€300K,Liga Profesional,78.0,3.09,83.0,43.46,N/A,N/A,94.0,40.0,43.75,2.59,84.0,0.12,40.0,0.12,59.0,0.99,N/A,N/A,74.0,33.33,34.0,1.36,74.0,0.74,67.0,0.99,81.0,66.67,92.0,70.0,53.79,8.77,N/A,N/A,57.0,1.6,90.0,2.22,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,65.0,1.23,73.0,58.14,64.0,80.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.0,0.25,56.0,5.8,100.0,0.0,N/A,N/A,N/A,N/A,38.0,44.0,0.12,0.74,63.0,0.37,77.0,75.0,70.83,2.1,85.0,17.0,0.12,72.22,68.0,0.12,34.0,0.03,30.0,31.0,0.02,0.02,40.0,0.01
Armando Mendez,10201,Right Back,1029,28,€1M,Liga Profesional,11.0,0.7,36.0,20.82,N/A,N/A,83.0,91.0,70.0,1.84,79.0,0.09,43.0,0.09,60.0,0.87,N/A,N/A,41.0,21.05,6.0,1.4,68.0,0.7,76.0,1.22,57.0,53.85,80.0,62.0,55.22,6.47,N/A,N/A,74.0,1.49,57.0,0.87,88.0,N/A,N/A,0.09,N/A,N/A,N/A,N/A,12.0,0.44,33.0,30.77,73.0,75.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.0,0.44,38.0,4.02,100.0,0.0,N/A,N/A,N/A,N/A,64.0,63.0,0.17,0.7,53.0,0.7,81.0,87.0,79.31,2.01,39.0,64.0,1.31,56.41,57.0,0.17,68.0,0.1,99.0,99.0,0.17,0.17,92.0,0.12
Augustin Lagos,10079,Right Back,462,23,€600K,Liga Profesional,64.0,2.14,41.0,21.43,N/A,N/A,78.0,22.0,37.5,1.75,0.0,0.0,63.0,0.19,52.0,0.78,N/A,N/A,67.0,29.41,36.0,0.78,17.0,1.36,90.0,1.75,70.0,60.0,100.0,66.0,55.66,11.49,N/A,N/A,97.0,2.92,91.0,1.95,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78.0,1.75,51.0,35.48,27.0,66.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93.0,0.58,99.0,8.57,100.0,0.0,N/A,N/A,N/A,N/A,92.0,88.0,0.39,1.36,70.0,0.97,99.0,46.0,64.52,3.9,78.0,68.0,1.36,71.1,100.0,0.0,67.0,0.09,64.0,65.0,0.04,0.04,75.0,0.04
Augusto Lotti,10089,Striker,484,28,€1.3M,Liga Profesional,42.0,0.37,55.0,13.95,N/A,N/A,59.0,66.0,45.71,2.98,85.0,0.19,20.0,0.19,65.0,1.12,N/A,N/A,68.0,25.0,24.0,2.05,23.0,0.74,73.0,1.3,95.0,77.78,52.0,67.0,45.21,6.14,N/A,N/A,29.0,0.93,26.0,0.93,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,57.0,0.19,25.0,28.57,44.0,65.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.0,0.37,88.0,3.9,100.0,0.0,N/A,N/A,N/A,N/A,8.0,20.0,0.56,1.3,74.0,0.37,40.0,26.0,40.0,0.37,55.0,22.0,3.53,39.98,100.0,0.0,53.0,0.07,10.0,12.0,0.12,0.12,19.0,0.11
Baltasar Rodriguez,10080,Central Midfielder,688,21,€2.5M,Liga Profesional,57.0,1.96,59.0,32.44,N/A,N/A,N/A,N/A,N/A,N/A,85.0,0.13,53.0,0.26,90.0,2.09,N/A,N/A,74.0,33.33,64.0,0.78,20.0,1.7,85.0,1.57,67.0,57.14,62.0,56.0,51.06,6.28,N/A,N/A,47.0,1.44,45.0,1.05,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,16.0,0.39,49.0,48.39,71.0,81.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,0.39,61.0,6.02,100.0,0.0,N/A,N/A,N/A,N/A,88.0,79.0,0.52,2.09,80.0,1.05,75.0,31.0,53.57,1.96,65.0,84.0,2.35,61.61,44.0,0.26,89.0,0.18,85.0,86.0,0.17,0.17,63.0,0.06
Bautista Barros Schelotto,10089,Right Back,1086,24,€300K,Liga Profesional,59.0,1.91,4.0,9.94,N/A,N/A,26.0,72.0,60.0,0.75,93.0,0.25,42.0,0.08,49.0,0.75,N/A,N/A,85.0,37.93,86.0,0.25,52.0,0.91,12.0,0.08,13.0,20.0,14.0,81.0,58.75,3.9,N/A,N/A,22.0,0.75,18.0,0.33,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,45.0,0.99,61.0,37.7,9.0,58.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.0,2.57,100.0,0.0,N/A,N/A,N/A,N/A,17.0,N/A,N/A,0.25,67.0,0.91,71.0,49.0,66.67,1.82,5.0,9.0,0.25,42.68,28.0,0.33,62.0,0.08,22.0,22.0,0.01,0.01,N/A,N/A
Benjamin Dominguez,10103,Left Winger,N/A,21,€5.3M,Liga Profesional,42.0,0.75,32.0,16.07,N/A,N/A,44.0,82.0,54.55,0.56,57.0,0.09,30.0,0.28,39.0,1.21,N/A,N/A,36.0,16.22,34.0,2.06,15.0,1.4,79.0,2.06,28.0,37.29,35.0,21.0,38.57,5.05,N/A,N/A,23.0,0.65,42.0,1.5,67.0,N/A,N/A,0.19,N/A,N/A,N/A,N/A,45.0,0.37,71.0,61.54,73.0,78.18,N/A,N/A,N/A,N/A,94.0,N/A,N/A,N/A,N/A,0.09,N/A,N/A,97.0,1.68,71.0,5.51,100.0,0.0,N/A,N/A,N/A,N/A,80.0,93.0,1.4,2.71,44.0,0.56,32.0,64.0,70.0,0.65,26.0,86.0,4.58,44.77,38.0,0.19,79.0,0.19,66.0,47.0,0.12,0.19,34.0,0.08
Blas Armoa,89396,Right Winger,1047,24,€2.6M,Liga Profesional,17.0,0.26,12.0,12.21,N/A,N/A,67.0,40.0,33.33,1.12,0.0,0.0,39.0,0.34,30.0,0.95,N/A,N/A,34.0,15.38,50.0,1.63,68.0,0.69,9.0,0.34,12.0,22.22,21.0,27.0,40.5,4.21,N/A,N/A,15.0,0.52,57.0,1.89,74.0,N/A,N/A,0.26,N/A,N/A,N/A,N/A,58.0,0.52,86.0,75.0,69.0,77.6,92.0,0.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.0,0.52,20.0,3.35,100.0,0.0,N/A,N/A,N/A,N/A,50.0,56.0,0.69,1.81,32.0,0.34,36.0,69.0,72.73,0.69,1.0,65.0,3.09,32.49,100.0,0.0,14.0,0.04,86.0,90.0,0.28,0.28,74.0,0.25
Blas Riveros,10101,Left Back,406,26,€1.8M,Liga Profesional,62.0,2.0,70.0,28.37,N/A,N/A,43.0,41.0,50.0,1.11,91.0,0.22,83.0,0.44,38.0,0.67,N/A,N/A,71.0,30.77,17.0,1.11,84.0,0.44,91.0,1.77,78.0,61.54,59.0,57.0,54.35,5.54,N/A,N/A,33.0,0.89,83.0,1.55,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,24.0,0.67,91.0,52.94,97.0,84.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,0.22,2.0,2.0,100.0,0.0,N/A,N/A,N/A,N/A,73.0,70.0,0.22,0.89,65.0,0.89,7.0,7.0,40.0,0.44,55.0,66.0,1.33,60.96,51.0,0.22,52.0,0.06,51.0,51.0,0.03,0.03,70.0,0.03
Brahian Cuello,10090,Left Midfielder,242,27,€300K,Liga Profesional,8.0,0.37,26.0,21.94,N/A,N/A,46.0,10.0,21.43,1.12,0.0,0.0,N/A,N/A,65.0,1.12,N/A,N/A,N/A,N/A,28.0,1.49,30.0,1.49,55.0,0.74,19.0,25.0,43.0,6.0,31.91,5.58,N/A,N/A,84.0,2.6,82.0,1.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,76.0,1.49,8.0,16.67,17.0,70.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96.0,1.12,83.0,7.07,100.0,0.0,N/A,N/A,N/A,N/A,85.0,65.0,0.37,1.86,N/A,N/A,31.0,44.0,60.0,1.12,46.0,98.0,4.46,55.41,30.0,0.37,53.0,0.05,77.0,78.0,0.12,0.12,54.0,0.04
Braian Aguirre,10082,Left Back,N/A,24,€1.8M,Liga Profesional,75.0,2.41,58.0,23.95,N/A,N/A,29.0,62.0,55.56,0.8,0.0,0.0,89.0,0.48,25.0,0.48,N/A,N/A,46.0,22.22,86.0,0.16,59.0,0.8,59.0,0.96,24.0,35.29,45.0,63.0,55.36,4.98,N/A,N/A,13.0,0.64,39.0,0.64,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,79.0,1.77,52.0,35.71,43.0,70.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,0.48,79.0,5.46,100.0,0.0,N/A,N/A,N/A,N/A,90.0,59.0,0.16,1.29,25.0,0.32,38.0,13.0,50.0,1.29,57.0,57.0,1.12,61.07,100.0,0.0,20.0,0.03,54.0,54.0,0.03,0.03,51.0,0.01
Braian Galvan,10087,Right Midfielder,449,24,€1.5M,Liga Profesional,32.0,0.6,43.0,19.04,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,22.0,0.2,6.0,0.4,N/A,N/A,91.0,34.78,95.0,0.4,52.0,0.8,16.0,0.6,86.0,60.0,7.0,84.0,53.85,2.81,N/A,N/A,10.0,0.4,32.0,1.2,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,30.0,0.2,38.0,42.86,37.0,71.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.0,0.6,84.0,6.21,100.0,0.0,N/A,N/A,N/A,N/A,5.0,N/A,N/A,0.6,79.0,1.6,47.0,79.0,80.0,0.8,18.0,7.0,0.8,41.89,100.0,0.0,38.0,0.08,4.0,4.0,0.01,0.01,N/A,N/A
Braian Romero,10079,Striker,1375,33,€1.9M,Liga Profesional,23.0,0.13,27.0,11.39,N/A,N/A,33.0,40.0,37.5,1.77,76.0,0.13,55.0,0.46,8.0,0.46,N/A,N/A,68.0,25.0,52.0,1.44,66.0,0.33,42.0,0.65,61.0,45.45,23.0,53.0,42.42,4.58,N/A,N/A,35.0,1.05,51.0,1.37,91.0,N/A,N/A,0.65,N/A,N/A,N/A,N/A,40.0,0.07,23.0,25.0,72.0,70.73,85.0,0.07,N/A,N/A,79.0,N/A,N/A,N/A,N/A,0.07,N/A,N/A,61.0,0.72,32.0,2.16,100.0,0.0,N/A,N/A,N/A,N/A,58.0,69.0,1.18,2.55,41.0,0.07,41.0,34.0,50.0,0.39,12.0,74.0,5.37,32.2,40.0,0.2,89.0,0.16,91.0,92.0,0.48,0.53,85.0,0.58
Brian Abel Luciatti,10082,Center Back,886,31,€1.4M,Liga Profesional,13.0,1.83,28.0,27.73,N/A,N/A,37.0,69.0,65.71,2.34,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.0,0.2,73.0,0.3,57.0,0.2,100.0,100.0,17.0,60.0,60.66,3.76,N/A,N/A,34.0,0.71,27.0,0.2,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,66.0,1.52,29.0,36.0,63.0,81.01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.0,3.15,10.0,0.1,N/A,N/A,N/A,N/A,49.0,57.0,0.1,0.41,N/A,N/A,17.0,16.0,50.0,0.51,22.0,45.0,0.61,46.22,52.0,0.2,16.0,0.0,60.0,60.0,0.03,0.03,69.0,0.03
Brian Aguirre,10077,Left Winger,657,21,€6.5M,Liga Profesional,50.0,0.96,31.0,16.03,N/A,N/A,76.0,68.0,43.48,1.37,66.0,0.14,76.0,0.68,31.0,0.96,N/A,N/A,32.0,13.51,83.0,0.96,16.0,1.37,83.0,2.19,31.0,40.0,61.0,25.0,40.18,6.16,N/A,N/A,90.0,2.19,47.0,1.64,77.0,N/A,N/A,0.27,N/A,N/A,N/A,N/A,35.0,0.27,55.0,53.85,19.0,66.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,0.55,49.0,4.38,100.0,0.0,N/A,N/A,N/A,N/A,68.0,76.0,0.96,2.33,48.0,0.68,18.0,18.0,42.86,0.41,33.0,64.0,3.01,46.58,14.0,0.41,35.0,0.07,60.0,65.0,0.17,0.17,65.0,0.19
Brian Leizza,89396,Center Back,1125,24,€160K,Liga Profesional,68.0,3.84,63.0,37.36,N/A,N/A,20.0,30.0,55.0,1.76,0.0,0.0,N/A,N/A,53.0,0.16,N/A,N/A,N/A,N/A,37.0,0.16,63.0,0.4,35.0,0.08,43.0,50.0,8.0,37.0,56.76,3.36,N/A,N/A,24.0,0.56,40.0,0.32,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,53.0,1.28,36.0,37.8,41.0,77.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.0,3.12,13.0,0.08,N/A,N/A,N/A,N/A,25.0,51.0,0.08,0.16,N/A,N/A,43.0,69.0,73.33,0.88,63.0,24.0,0.32,61.04,62.0,0.16,61.0,0.02,43.0,43.0,0.02,0.02,82.0,0.06
Brian Sanchez,298629,Left Midfielder,587,31,€80K,Liga Profesional,13.0,0.77,21.0,20.09,N/A,N/A,61.0,87.0,64.29,1.38,95.0,0.31,61.0,0.31,71.0,1.23,N/A,N/A,61.0,25.0,13.0,1.99,15.0,1.84,89.0,1.69,39.0,40.74,85.0,28.0,44.64,7.67,N/A,N/A,85.0,2.61,88.0,2.15,95.0,N/A,N/A,0.31,N/A,N/A,N/A,N/A,46.0,0.92,69.0,55.56,16.0,69.31,98.0,0.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,0.77,44.0,5.21,100.0,0.0,N/A,N/A,N/A,N/A,63.0,59.0,0.31,1.23,52.0,0.15,55.0,53.0,62.5,1.53,39.0,73.0,1.84,51.98,20.0,0.46,94.0,0.24,89.0,89.0,0.19,0.19,74.0,0.12
Bruno Barticciotto,10101,Left Winger,717,23,€920K,Liga Profesional,48.0,0.88,63.0,23.1,N/A,N/A,45.0,26.0,20.83,0.63,63.0,0.13,59.0,0.5,60.0,1.63,N/A,N/A,84.0,33.33,39.0,1.88,62.0,0.75,56.0,1.51,82.0,57.14,24.0,16.0,37.23,4.39,N/A,N/A,60.0,1.38,27.0,1.13,97.0,N/A,N/A,0.75,N/A,N/A,N/A,N/A,46.0,0.38,91.0,87.5,84.0,80.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.0,0.38,31.0,3.77,100.0,0.0,N/A,N/A,N/A,N/A,81.0,92.0,1.26,2.76,37.0,0.38,41.0,50.0,66.67,0.75,36.0,71.0,3.39,47.95,49.0,0.13,55.0,0.12,68.0,73.0,0.2,0.2,90.0,0.36
Bruno Bianchi,161729,Center Back,956,35,N/A,Liga Profesional,53.0,3.39,21.0,23.35,N/A,N/A,26.0,48.0,61.11,2.07,0.0,0.0,N/A,N/A,40.0,0.09,N/A,N/A,N/A,N/A,47.0,0.09,66.0,0.38,37.0,0.09,43.0,50.0,32.0,75.0,63.38,4.24,N/A,N/A,28.0,0.66,66.0,0.66,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,55.0,1.32,19.0,33.03,16.0,70.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0,2.07,100.0,0.0,N/A,N/A,N/A,N/A,22.0,N/A,N/A,0.09,N/A,N/A,50.0,46.0,66.67,0.94,17.0,22.0,0.28,45.56,25.0,0.38,60.0,0.01,27.0,27.0,0.01,0.01,N/A,N/A
Bruno Pitton,10096,Left Wing-Back,1146,31,€550K,Liga Profesional,59.0,1.88,40.0,21.2,N/A,N/A,46.0,57.0,53.57,1.18,0.0,0.0,56.0,0.16,91.0,1.57,N/A,N/A,78.0,33.33,62.0,0.55,40.0,1.02,32.0,0.47,24.0,35.29,41.0,51.0,52.99,4.87,N/A,N/A,32.0,0.86,21.0,0.39,87.0,N/A,N/A,0.08,N/A,N/A,N/A,N/A,49.0,1.1,54.0,36.36,31.0,66.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,0.31,33.0,3.85,6.0,0.08,N/A,N/A,N/A,N/A,85.0,95.0,0.55,1.1,94.0,1.96,64.0,33.0,58.33,1.65,36.0,100.0,2.98,55.92,70.0,0.08,89.0,0.14,96.0,96.0,0.15,0.15,87.0,0.09
Bruno Sepulveda,10087,Striker,809,32,€650K,Liga Profesional,51.0,0.44,36.0,12.24,N/A,N/A,64.0,52.0,41.43,3.23,71.0,0.11,34.0,0.33,75.0,1.33,N/A,N/A,68.0,25.0,17.0,2.34,20.0,0.78,18.0,0.33,54.0,42.86,39.0,19.0,35.25,5.45,N/A,N/A,73.0,1.89,35.0,1.11,87.0,N/A,N/A,0.56,N/A,N/A,N/A,N/A,66.0,0.22,100.0,100.0,64.0,69.62,92.0,0.11,N/A,N/A,87.0,N/A,N/A,N/A,N/A,0.11,N/A,N/A,70.0,0.78,58.0,2.78,100.0,0.0,N/A,N/A,N/A,N/A,73.0,65.0,1.11,2.78,47.0,0.11,57.0,68.0,71.43,0.56,17.0,65.0,5.01,32.82,36.0,0.22,60.0,0.08,81.0,79.0,0.4,0.48,87.0,0.6
Bruno Sosa,10227,Defensive Midfielder,1275,22,€1.8M,Liga Profesional,94.0,4.52,77.0,38.05,N/A,N/A,31.0,37.0,42.86,0.85,0.0,0.0,34.0,0.07,15.0,0.21,N/A,N/A,53.0,20.0,45.0,1.13,48.0,1.2,36.0,0.49,96.0,87.5,18.0,47.0,49.59,4.24,N/A,N/A,20.0,0.85,38.0,0.92,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,96.0,2.33,45.0,46.04,60.0,79.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.0,0.21,81.0,6.99,100.0,0.0,N/A,N/A,N/A,N/A,43.0,38.0,0.07,0.78,43.0,0.07,45.0,77.0,71.43,1.41,67.0,N/A,N/A,61.98,40.0,0.28,33.0,0.03,30.0,30.0,0.02,0.02,44.0,0.01
Bruno Zuculini,10080,Central Midfielder,422,31,€800K,Liga Profesional,62.0,2.13,78.0,38.82,N/A,N/A,82.0,82.0,60.0,1.92,0.0,0.0,N/A,N/A,52.0,0.85,N/A,N/A,N/A,N/A,70.0,0.64,29.0,1.49,30.0,0.43,100.0,100.0,61.0,75.0,54.72,6.18,N/A,N/A,72.0,1.92,59.0,1.28,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,85.0,1.71,95.0,76.92,90.0,85.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.0,5.12,100.0,0.0,N/A,N/A,N/A,N/A,22.0,N/A,N/A,0.43,N/A,N/A,51.0,42.0,58.33,1.49,56.0,30.0,0.43,59.08,55.0,0.21,24.0,0.02,21.0,22.0,0.01,0.01,N/A,N/A
Bryan Reyna,10092,Left Winger,622,26,€2.5M,Liga Profesional,53.0,1.01,29.0,15.77,N/A,N/A,49.0,56.0,38.46,0.72,96.0,0.58,20.0,0.14,52.0,1.45,N/A,N/A,50.0,20.0,70.0,1.16,79.0,0.43,94.0,2.89,91.0,62.5,56.0,84.0,53.85,6.08,N/A,N/A,50.0,1.16,45.0,1.59,80.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,26.0,0.14,55.0,53.85,60.0,76.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,0.14,25.0,3.62,100.0,0.0,N/A,N/A,N/A,N/A,12.0,26.0,0.29,0.87,41.0,0.43,39.0,84.0,83.33,0.72,11.0,82.0,4.34,38.63,12.0,0.43,68.0,0.16,76.0,79.0,0.24,0.24,62.0,0.19
