Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Alex Kral,8558,Central Midfielder,753,26,€4.8M,LaLiga,29.0,1.2,21.0,21.99,N/A,N/A,51.0,75.0,63.64,0.84,0.0,0.0,71.0,0.48,10.0,0.24,N/A,N/A,N/A,N/A,45.0,0.96,87.0,0.36,77.0,1.2,64.0,62.5,56.0,89.0,62.86,5.26,N/A,N/A,13.0,0.72,18.0,0.6,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,71.0,1.2,37.0,50.0,32.0,78.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,0.24,44.0,4.42,100.0,0.0,N/A,N/A,N/A,N/A,47.0,N/A,N/A,0.96,N/A,N/A,83.0,68.0,68.18,1.79,18.0,67.0,1.91,44.58,100.0,0.0,36.0,0.05,41.0,42.0,0.05,0.05,N/A,N/A
Alex Munoz,8306,Left Back,520,30,€1.5M,LaLiga,65.0,1.73,87.0,49.85,N/A,N/A,83.0,19.0,32.0,1.38,0.0,0.0,N/A,N/A,59.0,0.87,N/A,N/A,91.0,50.0,81.0,0.17,81.0,0.52,13.0,0.17,20.0,33.33,64.0,32.0,48.39,5.19,N/A,N/A,81.0,1.73,42.0,0.69,94.0,N/A,N/A,0.17,N/A,N/A,N/A,N/A,74.0,1.21,57.0,43.48,72.0,85.46,N/A,N/A,4.0,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.0,0.17,16.0,2.77,100.0,0.0,N/A,N/A,N/A,N/A,54.0,84.0,0.35,0.52,72.0,0.87,91.0,90.0,82.35,2.42,88.0,65.0,1.21,82.56,100.0,0.0,43.0,0.06,80.0,80.0,0.05,0.05,90.0,0.12
Alex Remiro,8560,Keeper,810,29,€22M,LaLiga,72.0,6.0,N/A,N/A,45.0,0.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0,0.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,62.0,0.89,N/A,45.0,-0.04,41.0,0.56,N/A,N/A,86.0,46.15,59.0,75.55,N/A,N/A,N/A,N/A,N/A,0.0,0.44,90.0,0.44,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,69.0,73.33,45.0,2.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Alex Sola,8305,Right Winger,623,25,€3.5M,LaLiga,16.0,0.72,0.0,9.25,N/A,N/A,75.0,39.0,38.46,1.44,70.0,0.14,81.0,0.58,60.0,1.01,N/A,N/A,63.0,33.33,13.0,1.73,22.0,1.44,89.0,1.73,28.0,37.5,84.0,18.0,40.52,6.79,N/A,N/A,72.0,1.88,71.0,1.73,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,13.0,0.14,12.0,33.33,1.0,60.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91.0,1.01,45.0,4.48,100.0,0.0,N/A,N/A,N/A,N/A,71.0,55.0,0.29,1.44,50.0,0.29,37.0,30.0,53.85,1.01,8.0,80.0,3.03,39.58,24.0,0.43,66.0,0.1,54.0,56.0,0.07,0.07,62.0,0.07
Alex Suárez,8306,Right Back,545,31,€1.5M,LaLiga,28.0,2.15,64.0,53.17,N/A,N/A,17.0,10.0,38.89,1.16,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,50.0,0.33,N/A,N/A,N/A,N/A,47.0,44.0,56.1,3.8,N/A,N/A,68.0,1.16,61.0,0.66,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,26.0,0.66,12.0,30.95,46.0,86.79,N/A,N/A,7.0,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,3.63,100.0,0.0,N/A,N/A,N/A,N/A,17.0,74.0,0.17,0.17,N/A,N/A,82.0,42.0,66.67,1.32,64.0,42.0,0.66,74.31,25.0,0.33,26.0,0.0,28.0,28.0,0.01,0.01,62.0,0.01
Alexander Sørloth,9906,Striker,429,28,€28M,LaLiga,N/A,N/A,49.0,12.59,N/A,N/A,91.0,92.0,69.05,6.08,92.0,0.42,85.0,1.05,81.0,1.47,N/A,N/A,100.0,100.0,28.0,1.68,N/A,N/A,55.0,0.63,77.0,60.0,87.0,96.0,58.46,7.97,N/A,N/A,53.0,1.47,34.0,1.05,49.0,N/A,N/A,0.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.0,65.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.0,0.63,62.0,2.73,100.0,0.0,N/A,N/A,N/A,N/A,81.0,72.0,1.26,3.57,77.0,0.21,N/A,N/A,N/A,N/A,58.0,89.0,6.5,35.24,100.0,0.0,60.0,0.06,81.0,85.0,0.45,0.45,55.0,0.26
Alfon González,9910,Attacking Midfielder,189,25,€350K,LaLiga,N/A,N/A,17.0,14.76,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,58.0,0.48,84.0,2.38,N/A,N/A,96.0,75.0,28.0,1.9,68.0,0.48,75.0,2.38,45.0,50.0,55.0,25.0,41.38,5.71,N/A,N/A,94.0,2.86,88.0,2.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,52.0,0.48,N/A,N/A,30.0,75.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.0,0.48,0.0,0.48,0.0,0.48,N/A,N/A,N/A,N/A,90.0,86.0,1.43,3.33,77.0,1.43,N/A,N/A,N/A,N/A,19.0,100.0,10.0,39.52,100.0,0.0,67.0,0.18,78.0,88.0,0.35,0.35,41.0,0.07
Alfonso Espino,8370,Left Back,305,32,€3M,LaLiga,52.0,1.48,4.0,15.93,N/A,N/A,93.0,72.0,66.67,1.77,0.0,0.0,81.0,0.3,13.0,0.3,N/A,N/A,N/A,N/A,23.0,0.89,0.0,3.25,72.0,0.89,65.0,60.0,100.0,58.0,54.1,9.74,N/A,N/A,100.0,2.66,97.0,2.36,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,97.0,2.07,20.0,27.78,4.0,64.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90.0,0.59,71.0,4.43,100.0,0.0,N/A,N/A,N/A,N/A,81.0,81.0,0.3,0.89,N/A,N/A,93.0,32.0,56.25,2.66,20.0,75.0,1.48,54.59,30.0,0.3,3.0,0.01,54.0,54.0,0.02,0.02,78.0,0.06
Alvaro Djalo,8315,Right Winger,184,25,€18M,LaLiga,30.0,0.49,3.0,11.74,N/A,N/A,45.0,19.0,11.11,0.49,0.0,0.0,N/A,N/A,10.0,0.49,N/A,N/A,71.0,33.33,12.0,2.45,67.0,0.49,65.0,1.96,38.0,44.44,25.0,0.0,25.0,4.4,N/A,N/A,100.0,3.91,46.0,1.47,84.0,N/A,N/A,0.49,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,19.0,72.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.0,0.49,10.0,2.45,100.0,0.0,N/A,N/A,N/A,N/A,39.0,71.0,0.98,1.47,41.0,0.49,N/A,N/A,N/A,N/A,12.0,22.0,2.45,37.17,100.0,0.0,43.0,0.12,28.0,30.0,0.11,0.11,64.0,0.23
Amath Ndiaye,10281,Right Winger,295,28,€2M,LaLiga,54.0,1.22,16.0,14.64,N/A,N/A,32.0,28.0,25.0,0.31,72.0,0.31,N/A,N/A,46.0,1.22,N/A,N/A,49.0,25.0,59.0,0.92,25.0,1.22,46.0,1.22,67.0,57.14,10.0,30.0,42.31,3.36,N/A,N/A,33.0,0.92,48.0,1.53,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,62.0,0.61,54.0,66.67,43.0,77.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.0,0.31,30.0,3.36,100.0,0.0,N/A,N/A,N/A,N/A,43.0,30.0,0.31,1.53,33.0,0.31,N/A,N/A,N/A,N/A,4.0,30.0,2.75,34.17,100.0,0.0,14.0,0.04,29.0,32.0,0.11,0.11,28.0,0.02
Anastasios Douvikas,9910,Striker,349,25,€6.5M,LaLiga,N/A,N/A,23.0,10.06,N/A,N/A,53.0,28.0,35.0,1.81,0.0,0.0,23.0,0.26,N/A,N/A,N/A,N/A,100.0,100.0,19.0,1.81,32.0,0.52,74.0,1.03,62.0,50.0,91.0,79.0,51.56,8.51,N/A,N/A,58.0,1.55,96.0,4.38,53.0,N/A,N/A,0.26,N/A,N/A,N/A,N/A,94.0,0.77,N/A,N/A,58.0,75.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.26,49.0,2.32,100.0,0.0,N/A,N/A,N/A,N/A,55.0,74.0,1.29,2.32,81.0,0.26,43.0,32.0,20.0,0.26,38.0,57.0,4.64,32.23,30.0,0.26,42.0,0.04,70.0,74.0,0.34,0.34,72.0,0.39
Ander Barrenetxea,8560,Left Winger,278,22,€23M,LaLiga,92.0,1.62,87.0,23.63,N/A,N/A,42.0,64.0,50.0,1.29,0.0,0.0,N/A,N/A,34.0,0.65,N/A,N/A,66.0,20.0,30.0,1.62,4.0,1.29,85.0,1.29,55.0,44.44,43.0,28.0,38.46,4.86,N/A,N/A,91.0,2.59,13.0,0.65,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,100.0,1.29,64.0,71.43,30.0,68.87,N/A,N/A,2.0,0.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,0.65,100.0,5.83,100.0,0.0,N/A,N/A,N/A,N/A,21.0,19.0,0.32,1.62,83.0,0.32,94.0,70.0,80.0,1.29,96.0,53.0,4.53,57.63,21.0,0.32,34.0,0.03,21.0,21.0,0.14,0.14,15.0,0.04
Ander Guevara,9866,Defensive Midfielder,484,27,€4.5M,LaLiga,60.0,2.05,41.0,31.98,N/A,N/A,17.0,14.0,12.5,0.19,75.0,0.19,61.0,0.37,56.0,0.93,N/A,N/A,N/A,N/A,61.0,0.74,21.0,1.49,40.0,0.56,59.0,60.0,15.0,23.0,41.3,3.53,N/A,N/A,39.0,1.12,47.0,1.12,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,23.0,0.37,50.0,52.38,31.0,78.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.0,0.19,56.0,4.83,100.0,0.0,N/A,N/A,N/A,N/A,46.0,N/A,N/A,0.93,N/A,N/A,32.0,34.0,55.56,0.93,31.0,30.0,0.74,52.44,100.0,0.0,19.0,0.03,50.0,52.0,0.06,0.06,N/A,N/A
Ander Herrera,8315,Defensive Midfielder,215,35,€2.5M,LaLiga,29.0,1.26,90.0,54.84,N/A,N/A,52.0,100.0,100.0,0.84,0.0,0.0,92.0,0.84,23.0,0.42,N/A,N/A,N/A,N/A,55.0,0.84,30.0,1.26,65.0,0.84,67.0,66.67,62.0,70.0,54.17,5.44,N/A,N/A,82.0,2.09,54.0,1.26,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,53.0,0.84,63.0,60.0,85.0,90.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.0,3.77,100.0,0.0,N/A,N/A,N/A,N/A,90.0,92.0,0.84,2.09,N/A,N/A,77.0,58.0,66.67,1.67,86.0,51.0,1.26,75.35,3.0,0.84,74.0,0.12,98.0,45.0,0.05,0.38,96.0,0.4
Andrei Ratiu,8370,Right Back,620,26,€2M,LaLiga,23.0,1.02,42.0,29.03,N/A,N/A,26.0,20.0,33.33,0.44,77.0,0.15,88.0,0.44,75.0,1.16,N/A,N/A,25.0,12.5,3.0,1.6,97.0,0.15,90.0,1.31,65.0,60.0,25.0,19.0,44.64,3.63,N/A,N/A,46.0,1.02,9.0,0.15,90.0,N/A,N/A,0.15,N/A,N/A,N/A,N/A,38.0,0.73,39.0,35.0,70.0,83.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81.0,0.44,70.0,4.35,100.0,0.0,N/A,N/A,N/A,N/A,96.0,94.0,0.44,1.74,32.0,0.29,43.0,75.0,75.0,1.31,35.0,93.0,3.34,59.81,52.0,0.15,36.0,0.05,94.0,94.0,0.15,0.15,75.0,0.04
André Almeida,10267,Striker,419,24,€18M,LaLiga,91.0,1.5,100.0,34.58,N/A,N/A,11.0,19.0,28.57,0.43,0.0,0.0,21.0,0.21,74.0,1.29,N/A,N/A,89.0,50.0,58.0,1.07,42.0,0.43,49.0,0.43,42.0,33.33,38.0,72.0,47.5,4.08,N/A,N/A,55.0,1.5,23.0,0.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,74.0,0.43,49.0,58.33,94.0,87.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.0,0.21,94.0,4.73,100.0,0.0,N/A,N/A,N/A,N/A,0.0,11.0,0.21,0.43,92.0,1.07,96.0,62.0,63.64,1.5,92.0,13.0,2.79,54.34,100.0,0.0,94.0,0.23,0.0,0.0,0.03,0.03,9.0,0.01
Ante Budimir,8371,Striker,598,33,€6M,LaLiga,N/A,N/A,13.0,9.18,N/A,N/A,85.0,77.0,51.61,4.82,72.0,0.15,55.0,0.6,23.0,0.45,N/A,N/A,N/A,N/A,40.0,1.51,58.0,0.3,64.0,0.75,49.0,41.67,75.0,62.0,45.1,6.92,N/A,N/A,62.0,1.66,6.0,0.45,85.0,N/A,N/A,0.6,N/A,N/A,N/A,N/A,47.0,0.15,N/A,N/A,23.0,62.24,96.0,0.3,N/A,N/A,92.0,N/A,N/A,N/A,N/A,0.3,N/A,N/A,47.0,0.45,38.0,2.11,100.0,0.0,N/A,N/A,N/A,N/A,74.0,57.0,0.9,2.71,N/A,N/A,49.0,38.0,33.33,0.3,32.0,77.0,6.02,30.55,49.0,0.15,74.0,0.08,72.0,25.0,0.15,0.38,77.0,0.51
Antoine Griezmann,9906,Striker,671,33,€30M,LaLiga,96.0,2.28,96.0,33.8,N/A,N/A,15.0,34.0,36.36,0.54,94.0,0.54,26.0,0.27,94.0,2.28,N/A,N/A,79.0,29.27,60.0,1.07,19.0,0.8,45.0,0.4,51.0,42.86,11.0,49.0,43.48,2.68,N/A,N/A,6.0,0.13,36.0,1.07,57.0,N/A,N/A,0.27,N/A,N/A,N/A,N/A,70.0,0.4,75.0,85.0,68.0,76.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.0,0.4,47.0,2.28,100.0,0.0,N/A,N/A,N/A,N/A,9.0,28.0,0.4,1.07,100.0,1.61,55.0,58.0,60.0,0.4,100.0,15.0,2.95,60.09,100.0,0.0,100.0,0.28,23.0,23.0,0.15,0.15,34.0,0.16
Antonio Blanco,9866,Defensive Midfielder,528,24,€8M,LaLiga,66.0,2.22,30.0,27.95,N/A,N/A,33.0,26.0,30.0,0.51,74.0,0.17,56.0,0.34,50.0,0.85,N/A,N/A,83.0,50.0,30.0,1.19,48.0,1.02,53.0,0.68,67.0,66.67,42.0,29.0,43.33,4.43,N/A,N/A,82.0,2.05,57.0,1.36,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,70.0,1.19,34.0,46.43,30.0,78.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73.0,5.45,100.0,0.0,N/A,N/A,N/A,N/A,66.0,44.0,0.17,1.36,59.0,0.34,52.0,55.0,63.64,1.19,27.0,18.0,0.51,49.26,61.0,0.17,39.0,0.06,58.0,61.0,0.08,0.08,47.0,0.01
Antonio Raillo,8661,Center Back,810,33,€3M,LaLiga,62.0,3.22,38.0,42.0,N/A,N/A,96.0,71.0,68.42,4.33,0.0,0.0,72.0,0.22,82.0,0.44,N/A,N/A,N/A,N/A,10.0,0.44,74.0,0.11,60.0,0.11,100.0,100.0,86.0,51.0,58.14,5.56,N/A,N/A,81.0,1.44,22.0,0.11,85.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,75.0,1.44,75.0,59.18,44.0,86.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.0,0.11,39.0,2.89,100.0,0.0,N/A,N/A,N/A,N/A,97.0,89.0,0.33,1.22,N/A,N/A,33.0,29.0,55.56,0.56,36.0,100.0,2.67,61.11,100.0,0.0,83.0,0.04,93.0,93.0,0.11,0.11,92.0,0.2
Antonio Rüdiger,8633,Center Back,727,31,€30M,LaLiga,81.0,4.46,83.0,66.11,N/A,N/A,36.0,46.0,59.09,1.61,0.0,0.0,94.0,0.37,56.0,0.12,N/A,N/A,N/A,N/A,32.0,0.12,61.0,0.25,74.0,0.25,100.0,100.0,29.0,72.0,65.85,3.34,N/A,N/A,17.0,0.37,79.0,0.87,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,12.0,0.37,93.0,67.92,92.0,92.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.0,0.12,61.0,3.34,100.0,0.0,N/A,N/A,N/A,N/A,92.0,83.0,0.25,0.99,N/A,N/A,19.0,42.0,66.67,0.5,79.0,64.0,0.87,81.83,100.0,0.0,68.0,0.02,88.0,88.0,0.08,0.08,71.0,0.04
Antonio Sivera,9866,Keeper,810,28,€6.5M,LaLiga,100.0,9.56,N/A,N/A,59.0,0.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,21.0,1.67,N/A,79.0,0.11,21.0,0.33,N/A,N/A,83.0,44.56,17.0,56.15,N/A,N/A,N/A,N/A,N/A,17.0,0.22,59.0,0.22,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,28.0,63.41,59.0,2.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.0,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Antonio Sánchez,8661,Central Midfielder,421,27,€3M,LaLiga,64.0,1.71,17.0,22.66,N/A,N/A,43.0,43.0,50.0,0.64,0.0,0.0,87.0,0.43,41.0,0.64,N/A,N/A,74.0,33.33,39.0,0.64,68.0,0.64,46.0,0.64,65.0,60.0,39.0,49.0,52.78,4.06,N/A,N/A,59.0,1.28,22.0,0.43,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,67.0,1.07,13.0,26.67,7.0,70.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.0,4.28,100.0,0.0,N/A,N/A,N/A,N/A,88.0,70.0,0.21,1.07,55.0,0.64,71.0,57.0,66.67,1.71,19.0,41.0,0.86,54.3,100.0,0.0,72.0,0.11,91.0,91.0,0.1,0.1,72.0,0.02
Arda Güler,8633,Right Winger,250,19,€35M,LaLiga,84.0,1.8,90.0,43.2,N/A,N/A,35.0,23.0,20.0,0.36,0.0,0.0,100.0,2.16,94.0,3.24,N/A,N/A,64.0,28.57,93.0,0.36,54.0,0.72,62.0,1.8,32.0,41.67,83.0,80.0,55.26,7.56,N/A,N/A,65.0,1.44,80.0,2.52,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,46.0,0.36,100.0,100.0,90.0,88.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.36,54.0,3.96,100.0,0.0,N/A,N/A,N/A,N/A,97.0,87.0,1.44,3.6,57.0,0.72,64.0,25.0,37.5,1.08,90.0,83.0,6.12,73.44,19.0,0.36,91.0,0.37,80.0,90.0,0.35,0.35,45.0,0.11
Aritz Elustondo,8560,Center Back,245,30,€7M,LaLiga,65.0,3.31,71.0,57.31,N/A,N/A,14.0,21.0,50.0,1.1,0.0,0.0,N/A,N/A,94.0,0.73,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,62.0,64.0,63.16,4.41,N/A,N/A,40.0,0.73,94.0,1.84,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,11.0,0.37,61.0,47.37,40.0,86.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93.0,5.14,100.0,0.0,N/A,N/A,N/A,N/A,50.0,N/A,N/A,0.37,N/A,N/A,50.0,17.0,50.0,0.73,76.0,49.0,0.73,80.08,100.0,0.0,65.0,0.01,86.0,86.0,0.08,0.08,N/A,N/A
Arnau Martinez,7732,Right Back,365,21,€15M,LaLiga,80.0,2.22,100.0,73.23,N/A,N/A,46.0,36.0,42.86,0.74,86.0,0.25,N/A,N/A,48.0,0.74,N/A,N/A,17.0,6.67,33.0,0.74,84.0,0.49,22.0,0.25,45.0,50.0,19.0,46.0,51.85,3.45,N/A,N/A,19.0,0.74,12.0,0.25,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,91.0,69.23,94.0,92.52,N/A,N/A,0.0,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.0,2.96,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,28.0,0.25,58.0,57.0,66.67,1.48,100.0,70.0,1.23,102.82,100.0,0.0,58.0,0.08,N/A,N/A,N/A,N/A,N/A,N/A
Arnaut Danjuma,7732,Left Winger,536,27,€13M,LaLiga,77.0,1.01,81.0,17.13,N/A,N/A,8.0,87.0,66.67,0.34,0.0,0.0,43.0,0.5,68.0,1.18,N/A,N/A,87.0,40.0,94.0,0.17,34.0,0.5,68.0,0.84,38.0,26.32,19.0,51.0,44.19,3.19,N/A,N/A,23.0,0.84,21.0,0.84,64.0,N/A,N/A,0.34,N/A,N/A,N/A,N/A,51.0,0.17,77.0,85.71,89.0,83.61,N/A,N/A,8.0,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.0,2.18,100.0,0.0,N/A,N/A,N/A,N/A,40.0,49.0,0.84,2.01,91.0,1.01,77.0,57.0,57.14,0.67,55.0,55.0,4.53,35.09,19.0,0.34,79.0,0.1,53.0,60.0,0.26,0.26,49.0,0.24
Asier Villalibre,9866,Striker,177,27,€2.6M,LaLiga,79.0,1.02,26.0,10.17,N/A,N/A,64.0,94.0,71.43,2.54,0.0,0.0,45.0,0.51,N/A,N/A,N/A,N/A,N/A,N/A,83.0,0.51,N/A,N/A,N/A,N/A,N/A,N/A,49.0,91.0,55.56,5.08,N/A,N/A,74.0,2.03,81.0,2.54,79.0,N/A,N/A,0.51,N/A,N/A,N/A,N/A,79.0,0.51,100.0,100.0,40.0,71.43,N/A,N/A,N/A,N/A,96.0,N/A,N/A,N/A,N/A,0.51,N/A,N/A,N/A,N/A,8.0,1.02,100.0,0.0,N/A,N/A,N/A,N/A,66.0,58.0,1.02,2.54,N/A,N/A,N/A,N/A,N/A,N/A,17.0,30.0,3.56,27.46,100.0,0.0,26.0,0.02,89.0,57.0,0.25,0.65,87.0,0.73
Assane Diao,8603,Right Winger,146,19,€18M,LaLiga,N/A,N/A,53.0,12.95,N/A,N/A,62.0,87.0,66.67,2.47,96.0,0.62,N/A,N/A,96.0,2.47,N/A,N/A,N/A,N/A,51.0,1.23,9.0,1.23,N/A,N/A,N/A,N/A,57.0,32.0,39.13,5.55,N/A,N/A,66.0,1.85,42.0,1.23,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75.0,80.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,2.47,100.0,0.0,N/A,N/A,N/A,N/A,34.0,N/A,N/A,1.85,N/A,N/A,72.0,38.0,33.33,0.62,42.0,62.0,4.93,32.67,100.0,0.0,96.0,0.24,34.0,38.0,0.2,0.2,N/A,N/A
Augusto Batalla,8370,Keeper,450,28,€4.5M,LaLiga,72.0,6.0,N/A,N/A,55.0,0.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.0,0.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,69.0,0.8,N/A,55.0,-0.02,93.0,1.4,N/A,N/A,52.0,37.5,34.0,63.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,76.0,75.0,41.0,2.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Aurélien Tchouaméni,8633,Central Midfielder,693,24,€95M,LaLiga,75.0,2.73,97.0,67.4,N/A,N/A,88.0,86.0,72.73,2.08,0.0,0.0,N/A,N/A,11.0,0.26,N/A,N/A,N/A,N/A,78.0,0.39,47.0,1.04,27.0,0.39,80.0,75.0,55.0,87.0,62.5,5.19,N/A,N/A,28.0,0.91,30.0,0.78,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,96.0,2.47,85.0,75.0,100.0,92.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.0,0.52,55.0,4.81,100.0,0.0,N/A,N/A,N/A,N/A,34.0,N/A,N/A,0.65,N/A,N/A,24.0,8.0,40.0,0.78,94.0,40.0,0.91,84.81,100.0,0.0,29.0,0.04,50.0,53.0,0.07,0.07,N/A,N/A
