Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Andri Fannar Baldursson,8014,Central Midfielder,1203,22,€2.3M,Allsvenskan,76.0,2.92,26.0,27.83,N/A,N/A,84.0,75.0,52.38,1.65,47.0,0.07,30.0,0.3,35.0,0.97,N/A,N/A,N/A,N/A,75.0,0.67,48.0,0.97,51.0,0.82,80.0,61.11,78.0,58.0,51.5,6.43,N/A,N/A,90.0,2.47,51.0,1.27,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,93.0,2.24,38.0,44.83,14.0,75.46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.0,0.67,71.0,5.69,100.0,0.0,N/A,N/A,N/A,N/A,23.0,18.0,0.07,0.82,N/A,N/A,78.0,49.0,61.11,1.65,24.0,8.0,0.52,53.94,35.0,0.22,17.0,0.05,16.0,16.0,0.04,0.04,18.0,0.01
André Boman,8310,Right Back,1418,22,€300K,Allsvenskan,15.0,1.02,9.0,25.13,N/A,N/A,46.0,69.0,54.17,0.83,0.0,0.0,N/A,N/A,56.0,0.89,N/A,N/A,22.0,16.67,13.0,1.08,70.0,0.63,91.0,1.4,93.0,70.97,67.0,94.0,61.59,5.39,N/A,N/A,6.0,0.44,78.0,1.46,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,37.0,1.08,26.0,32.65,13.0,75.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.0,0.32,41.0,3.81,100.0,0.0,N/A,N/A,N/A,N/A,15.0,24.0,0.06,0.38,43.0,0.51,50.0,70.0,70.37,1.21,9.0,26.0,1.08,58.01,100.0,0.0,37.0,0.07,37.0,37.0,0.03,0.03,37.0,0.01
André Calisir,8501,Center Back,1243,34,€220K,Allsvenskan,67.0,3.77,53.0,51.26,N/A,N/A,37.0,47.0,58.33,2.03,0.0,0.0,34.0,0.07,15.0,0.07,N/A,N/A,N/A,N/A,11.0,0.43,12.0,0.8,58.0,0.22,100.0,100.0,45.0,37.0,54.95,4.42,N/A,N/A,73.0,1.09,32.0,0.51,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,95.0,2.39,95.0,69.33,86.0,91.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,0.07,59.0,3.84,100.0,0.0,N/A,N/A,N/A,N/A,42.0,38.0,0.07,0.43,N/A,N/A,58.0,19.0,54.17,0.94,38.0,33.0,0.72,70.23,29.0,0.22,19.0,0.01,33.0,33.0,0.03,0.03,34.0,0.0
Anes Cardaklija,8297,Center Back,805,19,€300K,Allsvenskan,22.0,2.46,45.0,50.65,N/A,N/A,36.0,25.0,51.43,2.01,0.0,0.0,55.0,0.11,23.0,0.11,N/A,N/A,88.0,50.0,25.0,0.34,37.0,0.45,38.0,0.11,100.0,100.0,38.0,42.0,56.92,4.14,N/A,N/A,7.0,0.45,45.0,0.56,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,19.0,1.01,21.0,37.93,64.0,87.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21.0,2.68,100.0,0.0,N/A,N/A,N/A,N/A,59.0,49.0,0.11,0.67,78.0,0.11,63.0,59.0,69.23,1.01,37.0,42.0,0.78,69.88,58.0,0.11,38.0,0.02,51.0,52.0,0.04,0.04,36.0,0.0
Anton Eriksson,8449,Center Back,1627,24,€1.4M,Allsvenskan,73.0,3.93,36.0,48.46,N/A,N/A,25.0,5.0,43.94,1.6,0.0,0.0,53.0,0.11,71.0,0.39,N/A,N/A,78.0,33.33,8.0,0.5,58.0,0.33,37.0,0.11,58.0,66.67,15.0,7.0,49.61,3.54,N/A,N/A,36.0,0.72,25.0,0.44,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,42.0,1.22,71.0,51.82,55.0,87.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.0,0.11,51.0,3.6,100.0,0.0,N/A,N/A,N/A,N/A,23.0,N/A,N/A,0.28,64.0,0.06,56.0,56.0,68.0,0.94,36.0,30.0,0.72,69.48,59.0,0.11,71.0,0.04,41.0,42.0,0.04,0.04,N/A,N/A
Anton Fagerström,6194,Keeper,1260,32,N/A,Allsvenskan,5.0,2.79,N/A,N/A,24.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,59.0,1.36,N/A,70.0,0.01,14.0,0.5,N/A,N/A,38.0,33.91,81.0,77.29,N/A,N/A,N/A,N/A,N/A,100.0,0.0,59.0,0.07,N/A,92.0,0.07,N/A,N/A,N/A,N/A,100.0,0.0,73.0,71.21,62.0,3.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Anton Salétros,8349,Central Midfielder,2160,28,€1.8M,Allsvenskan,75.0,2.71,77.0,49.33,N/A,N/A,63.0,83.0,54.76,0.96,50.0,0.08,18.0,0.17,78.0,1.83,N/A,N/A,48.0,22.6,52.0,0.92,27.0,1.29,40.0,0.62,36.0,45.45,59.0,43.0,49.42,5.29,N/A,N/A,68.0,1.71,59.0,1.38,54.0,N/A,N/A,0.08,N/A,N/A,N/A,N/A,74.0,1.38,50.0,49.24,67.0,85.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,0.33,33.0,4.12,100.0,0.0,N/A,N/A,N/A,N/A,39.0,40.0,0.29,1.04,87.0,1.38,57.0,38.0,58.62,1.42,82.0,27.0,0.96,79.58,48.0,0.17,78.0,0.18,18.0,18.0,0.05,0.05,37.0,0.04
Arash Motaraghebjafarpour,9892,Right Back,1264,21,€250K,Allsvenskan,76.0,2.35,72.0,42.22,N/A,N/A,52.0,33.0,41.94,0.93,54.0,0.07,33.0,0.14,15.0,0.43,N/A,N/A,19.0,14.81,74.0,0.43,13.0,1.28,44.0,0.5,44.0,50.0,37.0,26.0,47.58,4.2,N/A,N/A,63.0,1.21,30.0,0.78,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,48.0,1.14,57.0,40.74,57.0,83.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,0.07,17.0,3.2,100.0,0.0,N/A,N/A,N/A,N/A,48.0,48.0,0.14,0.71,22.0,0.28,59.0,52.0,64.29,1.28,67.0,30.0,1.21,74.12,44.0,0.14,13.0,0.04,63.0,65.0,0.05,0.05,52.0,0.02
Arbnor Mucolli,9893,Left Winger,1007,25,€1.8M,Allsvenskan,87.0,1.16,89.0,25.74,N/A,N/A,0.0,2.0,13.33,0.18,0.0,0.0,89.0,1.16,91.0,1.79,N/A,N/A,49.0,20.75,4.0,2.32,62.0,0.36,80.0,1.7,49.0,47.5,89.0,80.0,47.13,7.33,N/A,N/A,78.0,2.5,100.0,3.22,29.0,N/A,N/A,0.18,N/A,N/A,N/A,N/A,51.0,0.27,27.0,44.83,76.0,78.26,87.0,0.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,0.98,91.0,4.65,0.0,0.0,N/A,N/A,N/A,N/A,71.0,38.0,0.8,3.13,91.0,0.98,91.0,84.0,76.0,1.7,100.0,64.0,5.27,62.38,16.0,0.36,76.0,0.14,33.0,18.0,0.18,0.25,49.0,0.29
Arbër Zeneli,8014,Left Winger,1349,29,€2.8M,Allsvenskan,62.0,0.87,56.0,24.08,N/A,N/A,16.0,41.0,33.33,0.27,100.0,0.47,55.0,0.67,92.0,2.34,N/A,N/A,94.0,34.83,9.0,2.13,78.0,0.53,73.0,1.87,83.0,54.9,23.0,56.0,43.7,3.94,N/A,N/A,2.0,0.33,12.0,0.67,75.0,N/A,N/A,0.33,N/A,N/A,N/A,N/A,16.0,0.2,80.0,61.9,36.0,76.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,1.13,88.0,5.0,100.0,0.0,N/A,N/A,N/A,N/A,58.0,58.0,0.87,2.34,95.0,2.07,23.0,56.0,61.11,0.73,64.0,64.0,4.54,54.51,100.0,0.0,100.0,0.35,62.0,67.0,0.24,0.24,39.0,0.15
Arnor Ingvi Traustason,8449,Defensive Midfielder,1972,31,€1.4M,Allsvenskan,64.0,2.24,50.0,36.6,N/A,N/A,55.0,25.0,33.33,0.82,38.0,0.05,76.0,0.64,65.0,1.51,N/A,N/A,38.0,20.18,46.0,1.0,57.0,0.87,57.0,0.87,32.0,44.19,53.0,36.0,47.9,5.2,N/A,N/A,35.0,1.1,67.0,1.55,77.0,N/A,N/A,0.18,N/A,N/A,N/A,N/A,46.0,0.91,49.0,48.04,52.0,83.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.0,0.55,20.0,3.83,100.0,0.0,N/A,N/A,N/A,N/A,83.0,86.0,0.73,2.05,76.0,1.0,39.0,30.0,56.82,1.14,57.0,50.0,1.83,66.45,73.0,0.09,72.0,0.15,85.0,73.0,0.15,0.18,80.0,0.17
Arvid Brorsson,8127,Center Back,1595,25,€180K,Allsvenskan,37.0,3.05,62.0,54.79,N/A,N/A,93.0,75.0,66.99,3.89,82.0,0.06,N/A,N/A,82.0,0.45,N/A,N/A,N/A,N/A,51.0,0.17,18.0,0.73,40.0,0.11,58.0,66.67,81.0,48.0,58.05,5.7,N/A,N/A,85.0,1.3,27.0,0.45,68.0,N/A,N/A,0.06,N/A,N/A,N/A,N/A,49.0,1.3,11.0,34.84,21.0,82.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.0,0.23,53.0,3.67,100.0,0.0,N/A,N/A,N/A,N/A,62.0,86.0,0.34,0.68,N/A,N/A,45.0,38.0,63.64,0.79,78.0,95.0,2.37,80.58,40.0,0.17,89.0,0.06,92.0,93.0,0.1,0.1,90.0,0.1
August Ljungberg,6694,Left Winger,369,19,€175K,Allsvenskan,N/A,N/A,22.0,16.59,N/A,N/A,14.0,6.0,9.09,0.24,80.0,0.24,8.0,0.24,84.0,1.95,N/A,N/A,N/A,N/A,17.0,1.95,30.0,0.98,91.0,2.44,94.0,66.67,72.0,31.0,40.0,5.85,N/A,N/A,92.0,2.2,5.0,0.49,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,22.0,0.24,N/A,N/A,47.0,78.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.0,0.24,2.0,1.71,100.0,0.0,N/A,N/A,N/A,N/A,45.0,47.0,0.73,1.95,N/A,N/A,95.0,67.0,63.64,1.71,28.0,73.0,5.12,42.68,17.0,0.24,69.0,0.17,52.0,53.0,0.2,0.2,36.0,0.15
August Wängberg,8297,Right Back,2333,30,N/A,Allsvenskan,93.0,3.16,37.0,33.91,N/A,N/A,76.0,70.0,54.55,1.39,44.0,0.04,70.0,0.31,67.0,1.04,N/A,N/A,70.0,27.16,15.0,1.0,39.0,0.93,85.0,1.16,80.0,60.0,76.0,67.0,55.35,5.79,N/A,N/A,37.0,0.89,43.0,1.0,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,72.0,1.47,37.0,36.77,17.0,76.37,N/A,N/A,13.0,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.35,59.0,4.51,100.0,0.0,N/A,N/A,N/A,N/A,67.0,54.0,0.15,0.89,67.0,0.85,57.0,28.0,56.9,1.27,69.0,43.0,1.39,74.34,67.0,0.08,56.0,0.1,43.0,43.0,0.03,0.03,48.0,0.01
Axel Björnström,8349,Left Back,1323,29,€340K,Allsvenskan,9.0,0.95,30.0,32.59,N/A,N/A,50.0,50.0,50.0,0.88,0.0,0.0,50.0,0.2,13.0,0.41,N/A,N/A,6.0,6.25,35.0,0.75,50.0,0.82,69.0,0.82,44.0,50.0,43.0,43.0,51.64,4.29,N/A,N/A,24.0,0.75,46.0,1.02,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,22.0,0.82,4.0,24.56,52.0,81.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.0,0.07,30.0,3.54,100.0,0.0,N/A,N/A,N/A,N/A,30.0,31.0,0.07,0.48,7.0,0.14,39.0,54.0,66.67,1.09,19.0,57.0,1.5,61.09,100.0,0.0,9.0,0.04,24.0,24.0,0.02,0.02,33.0,0.01
Axel Henriksson,8297,Central Midfielder,1442,22,€150K,Allsvenskan,11.0,0.75,10.0,20.35,N/A,N/A,91.0,92.0,60.32,2.37,82.0,0.19,21.0,0.19,63.0,1.5,N/A,N/A,74.0,30.95,74.0,0.69,47.0,1.0,72.0,1.06,73.0,58.62,85.0,59.0,51.66,6.8,N/A,N/A,91.0,2.56,45.0,1.19,95.0,N/A,N/A,0.44,N/A,N/A,N/A,N/A,54.0,1.06,17.0,38.71,5.0,71.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85.0,0.94,13.0,3.56,100.0,0.0,N/A,N/A,N/A,N/A,80.0,97.0,1.19,1.87,71.0,0.81,52.0,28.0,55.26,1.31,12.0,96.0,5.87,48.68,2.0,0.69,74.0,0.17,88.0,89.0,0.2,0.2,95.0,0.37
Axel Norén,8297,Center Back,1989,25,N/A,Allsvenskan,16.0,2.26,14.0,39.82,N/A,N/A,71.0,42.0,58.04,2.94,0.0,0.0,64.0,0.14,56.0,0.27,N/A,N/A,88.0,50.0,53.0,0.14,11.0,0.86,53.0,0.18,100.0,100.0,82.0,56.0,60.09,5.79,N/A,N/A,52.0,0.86,74.0,0.9,82.0,N/A,N/A,0.09,N/A,N/A,N/A,N/A,97.0,2.44,12.0,35.21,26.0,83.18,N/A,N/A,14.0,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0,0.18,45.0,3.48,100.0,0.0,N/A,N/A,N/A,N/A,64.0,56.0,0.14,0.68,74.0,0.09,75.0,55.0,67.5,1.22,22.0,48.0,0.95,64.66,49.0,0.14,59.0,0.03,44.0,45.0,0.04,0.04,60.0,0.04
Bazoumana Touré,8248,Left Winger,1409,18,€6.1M,Allsvenskan,14.0,0.32,50.0,21.97,N/A,N/A,48.0,89.0,52.38,0.7,42.0,0.13,17.0,0.32,61.0,1.47,N/A,N/A,45.0,17.57,41.0,1.6,98.0,0.26,83.0,2.17,52.0,44.16,73.0,73.0,46.94,5.88,N/A,N/A,52.0,1.47,56.0,1.47,84.0,N/A,N/A,0.38,N/A,N/A,N/A,N/A,42.0,0.45,34.0,41.67,73.0,82.49,92.0,0.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,1.47,75.0,4.34,100.0,0.0,N/A,N/A,N/A,N/A,42.0,83.0,1.09,1.92,81.0,0.83,38.0,27.0,54.17,0.83,53.0,83.0,5.88,51.55,27.0,0.19,75.0,0.18,64.0,69.0,0.24,0.24,81.0,0.31
Benjamin Hansen,8349,Center Back,2295,30,€650K,Allsvenskan,90.0,5.1,49.0,50.78,N/A,N/A,51.0,49.0,59.0,2.31,0.0,0.0,38.0,0.08,42.0,0.2,N/A,N/A,N/A,N/A,71.0,0.08,73.0,0.27,N/A,N/A,N/A,N/A,33.0,62.0,61.21,3.96,N/A,N/A,25.0,0.59,63.0,0.75,77.0,N/A,N/A,0.08,N/A,N/A,N/A,N/A,52.0,1.33,58.0,48.33,41.0,85.54,N/A,N/A,21.0,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.04,36.0,3.18,100.0,0.0,N/A,N/A,N/A,N/A,47.0,60.0,0.16,0.51,N/A,N/A,40.0,66.0,73.08,0.75,40.0,63.0,1.1,70.75,77.0,0.04,60.0,0.03,53.0,55.0,0.05,0.05,68.0,0.06
Bersant Celina,8349,Central Midfielder,2060,28,€1.7M,Allsvenskan,66.0,2.45,59.0,40.76,N/A,N/A,33.0,63.0,47.83,0.48,51.0,0.09,77.0,0.66,49.0,1.22,N/A,N/A,76.0,32.89,82.0,0.61,64.0,0.79,73.0,1.09,79.0,60.98,18.0,76.0,54.27,3.89,N/A,N/A,15.0,0.7,16.0,0.79,75.0,N/A,N/A,0.17,N/A,N/A,N/A,N/A,40.0,0.83,61.0,54.37,54.0,83.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.0,0.61,59.0,5.07,100.0,0.0,N/A,N/A,N/A,N/A,88.0,88.0,0.79,2.32,79.0,1.09,34.0,68.0,66.67,1.05,54.0,59.0,2.32,66.36,62.0,0.13,75.0,0.17,67.0,70.0,0.14,0.14,77.0,0.16
Besard Sabovic,9802,Defensive Midfielder,1756,26,€550K,Allsvenskan,95.0,4.61,72.0,46.85,N/A,N/A,62.0,96.0,64.29,0.92,0.0,0.0,33.0,0.31,61.0,1.44,N/A,N/A,88.0,39.47,72.0,0.72,42.0,1.08,29.0,0.46,29.0,42.86,70.0,63.0,52.23,6.0,N/A,N/A,93.0,2.61,89.0,2.2,72.0,N/A,N/A,0.15,N/A,N/A,N/A,N/A,62.0,1.13,88.0,63.38,55.0,83.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0.62,74.0,5.79,100.0,0.0,N/A,N/A,N/A,N/A,22.0,36.0,0.26,0.82,68.0,0.77,82.0,76.0,68.75,1.69,73.0,33.0,1.08,73.45,5.0,0.41,61.0,0.14,22.0,22.0,0.05,0.05,58.0,0.08
Besfort Zeneli,8014,Central Midfielder,1172,21,€250K,Allsvenskan,60.0,2.07,45.0,35.09,N/A,N/A,5.0,5.0,14.29,0.08,74.0,0.15,82.0,0.69,80.0,1.84,N/A,N/A,58.0,23.23,5.0,2.0,26.0,1.31,97.0,2.3,59.0,54.55,88.0,34.0,47.21,7.14,N/A,N/A,88.0,2.3,82.0,2.0,51.0,N/A,N/A,0.08,N/A,N/A,N/A,N/A,83.0,1.54,76.0,60.0,63.0,84.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.0,0.31,80.0,5.99,100.0,0.0,N/A,N/A,N/A,N/A,73.0,66.0,0.46,1.77,92.0,1.77,90.0,68.0,66.67,1.84,65.0,82.0,3.46,70.42,54.0,0.15,91.0,0.24,61.0,64.0,0.13,0.13,71.0,0.12
Birnir Snær Ingason,8310,Striker,1328,27,€300K,Allsvenskan,67.0,0.54,62.0,13.22,N/A,N/A,13.0,13.0,20.59,0.47,0.0,0.0,49.0,0.61,53.0,0.95,N/A,N/A,80.0,34.78,27.0,1.83,29.0,0.68,76.0,1.63,44.0,45.28,44.0,42.0,39.66,4.68,N/A,N/A,2.0,0.81,67.0,1.69,40.0,N/A,N/A,0.27,N/A,N/A,N/A,N/A,73.0,0.41,82.0,88.89,58.0,74.71,N/A,N/A,N/A,N/A,93.0,N/A,N/A,N/A,N/A,0.07,N/A,N/A,60.0,0.68,76.0,3.59,0.0,0.0,N/A,N/A,N/A,N/A,22.0,40.0,0.81,1.9,82.0,0.54,40.0,16.0,42.86,0.41,64.0,2.0,2.51,35.11,64.0,0.07,44.0,0.08,16.0,7.0,0.11,0.16,33.0,0.22
Blair Turgott,8310,Striker,700,30,N/A,Allsvenskan,29.0,0.26,11.0,8.61,N/A,N/A,7.0,0.0,12.5,0.39,0.0,0.0,31.0,0.51,0.0,0.13,N/A,N/A,N/A,N/A,22.0,1.93,76.0,0.26,42.0,0.64,22.0,35.71,4.0,4.0,27.63,2.7,N/A,N/A,22.0,1.16,27.0,0.9,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,80.0,0.51,29.0,50.0,49.0,72.04,91.0,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,0.64,51.0,2.7,0.0,0.0,N/A,N/A,N/A,N/A,27.0,16.0,0.51,1.93,N/A,N/A,58.0,56.0,66.67,0.51,4.0,22.0,3.34,24.43,100.0,0.0,4.0,0.02,13.0,16.0,0.16,0.16,11.0,0.07
Busanello,10237,Left Back,1719,25,€1.8M,Allsvenskan,67.0,2.2,94.0,59.42,N/A,N/A,13.0,37.0,43.48,0.52,93.0,0.26,74.0,0.31,91.0,1.78,N/A,N/A,72.0,28.1,39.0,0.73,76.0,0.58,50.0,0.52,41.0,47.62,48.0,41.0,51.48,4.55,N/A,N/A,89.0,1.78,72.0,1.36,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,81.0,1.68,78.0,46.67,91.0,88.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85.0,0.52,57.0,4.5,100.0,0.0,N/A,N/A,N/A,N/A,74.0,61.0,0.21,0.94,83.0,1.78,44.0,17.0,53.66,1.15,96.0,48.0,1.41,96.34,24.0,0.21,74.0,0.15,44.0,44.0,0.04,0.04,61.0,0.03
Camil Jebara,6194,Left Winger,552,21,€400K,Allsvenskan,16.0,0.33,30.0,17.28,N/A,N/A,73.0,52.0,37.5,0.98,58.0,0.16,69.0,0.82,36.0,1.14,N/A,N/A,86.0,25.81,27.0,1.79,81.0,0.49,67.0,1.63,39.0,41.67,67.0,38.0,40.96,5.54,N/A,N/A,86.0,1.96,50.0,1.3,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,9.0,0.16,28.0,40.0,22.0,75.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.0,1.14,77.0,4.57,100.0,0.0,N/A,N/A,N/A,N/A,81.0,36.0,0.65,2.93,86.0,1.3,92.0,94.0,90.0,1.47,44.0,89.0,6.85,48.26,0.0,0.82,89.0,0.25,38.0,39.0,0.15,0.15,9.0,0.04
Carl Björk,8449,Right Winger,885,24,€220K,Allsvenskan,6.0,0.1,14.0,15.66,N/A,N/A,66.0,31.0,29.03,0.92,36.0,0.1,66.0,0.71,33.0,1.12,N/A,N/A,67.0,22.58,45.0,1.53,6.0,1.32,61.0,1.42,28.0,40.0,75.0,31.0,40.0,5.9,N/A,N/A,73.0,1.73,84.0,2.03,33.0,N/A,N/A,0.1,N/A,N/A,N/A,N/A,59.0,0.61,5.0,12.5,62.0,80.21,97.0,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.0,0.81,69.0,4.17,100.0,0.0,N/A,N/A,N/A,N/A,22.0,9.0,0.31,1.42,73.0,0.71,56.0,50.0,60.0,0.92,25.0,53.0,4.17,40.98,12.0,0.31,52.0,0.13,23.0,23.0,0.1,0.1,28.0,0.11
Carl Johansson,6181,Left Winger,512,26,N/A,Allsvenskan,41.0,0.53,78.0,28.48,N/A,N/A,61.0,33.0,29.41,0.88,64.0,0.18,62.0,0.7,64.0,1.58,N/A,N/A,58.0,21.43,0.0,3.34,20.0,1.05,78.0,1.93,34.0,40.74,89.0,12.0,37.25,6.68,N/A,N/A,95.0,2.29,94.0,2.64,47.0,N/A,N/A,0.18,N/A,N/A,N/A,N/A,91.0,1.23,11.0,23.08,31.0,76.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.88,84.0,4.92,100.0,0.0,N/A,N/A,N/A,N/A,44.0,6.0,0.18,1.93,62.0,0.53,22.0,38.0,57.14,0.7,91.0,67.0,4.75,67.68,100.0,0.0,36.0,0.1,12.0,12.0,0.09,0.09,12.0,0.05
Chovanie Amatkarijo,8297,Left Winger,1081,25,€320K,Allsvenskan,17.0,0.33,2.0,10.82,N/A,N/A,22.0,16.0,21.05,0.33,28.0,0.08,53.0,0.67,12.0,0.92,N/A,N/A,70.0,23.08,69.0,1.17,66.0,0.67,47.0,1.17,55.0,46.67,20.0,52.0,43.12,3.91,N/A,N/A,22.0,0.83,34.0,1.08,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,69.0,0.67,53.0,50.0,44.0,77.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.5,6.0,2.25,100.0,0.0,N/A,N/A,N/A,N/A,34.0,20.0,0.42,1.67,59.0,0.5,28.0,34.0,56.25,0.75,0.0,27.0,3.16,28.81,56.0,0.08,14.0,0.07,31.0,33.0,0.13,0.13,23.0,0.1
Christoffer Nyman,8449,Striker,1702,32,€1.4M,Allsvenskan,13.0,0.11,51.0,11.58,N/A,N/A,82.0,73.0,50.38,3.49,47.0,0.05,20.0,0.32,42.0,0.85,N/A,N/A,44.0,16.67,67.0,1.11,64.0,0.32,38.0,0.63,67.0,54.55,67.0,82.0,48.36,6.24,N/A,N/A,33.0,1.37,47.0,1.27,84.0,N/A,N/A,0.53,N/A,N/A,N/A,N/A,49.0,0.26,9.0,25.0,22.0,65.37,82.0,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.0,0.74,44.0,2.49,0.0,0.0,N/A,N/A,N/A,N/A,47.0,80.0,1.22,2.43,38.0,0.05,60.0,47.0,58.82,0.53,38.0,33.0,4.28,30.78,69.0,0.05,58.0,0.11,62.0,49.0,0.32,0.36,80.0,0.47
